name,proddate,idno,cntry,trstlgl,trstplc,trstplt,trstsci,lrscale,gincdif,imwbcnt,ccrdprs
ESS10e03_3,2122025,27177,FI,5,5,2,6,7,7.5,5,8
ESS10e03_3,2122025,27180,FI,4,9,0,3,,10.0,0,8
ESS10e03_3,2122025,27181,FI,8,9,1,7,5,7.5,8,9
ESS10e03_3,2122025,27188,FI,7,8,7,7,7,5.0,6,7
ESS10e03_3,2122025,27189,FI,9,9,7,8,4,7.5,8,10
ESS10e03_3,2122025,27190,FI,9,8,6,7,8,7.5,6,6
ESS10e03_3,2122025,27203,FI,8,9,8,9,7,5.0,7,6
ESS10e03_3,2122025,27229,FI,7,7,6,8,8,2.5,5,3
ESS10e03_3,2122025,27231,FI,9,9,7,9,6,7.5,8,8
ESS10e03_3,2122025,27272,FI,1,1,3,8,,,4,
ESS10e03_3,2122025,27277,FI,5,8,8,5,3,7.5,0,10
ESS10e03_3,2122025,27286,FI,9,8,7,8,4,7.5,5,9
ESS10e03_3,2122025,27303,FI,8,9,4,8,5,10.0,10,4
ESS10e03_3,2122025,27313,FI,9,8,6,9,4,5.0,8,9
ESS10e03_3,2122025,27347,FI,7,7,5,8,7,5.0,5,7
ESS10e03_3,2122025,27349,FI,7,7,6,7,5,5.0,3,2
ESS10e03_3,2122025,27351,FI,8,8,3,8,5,5.0,2,7
ESS10e03_3,2122025,27352,FI,10,10,6,9,10,10.0,6,9
ESS10e03_3,2122025,27367,FI,8,8,8,7,8,,7,8
ESS10e03_3,2122025,27374,FI,9,9,4,8,2,10.0,4,2
ESS10e03_3,2122025,27404,FI,7,8,6,8,4,7.5,9,8
ESS10e03_3,2122025,27407,FI,7,8,5,6,3,7.5,4,7
ESS10e03_3,2122025,27408,FI,7,8,6,6,7,10.0,6,8
ESS10e03_3,2122025,27410,FI,8,9,7,9,3,5.0,5,10
ESS10e03_3,2122025,27412,FI,2,6,4,9,5,7.5,5,7
ESS10e03_3,2122025,27423,FI,8,9,6,8,,7.5,,0
ESS10e03_3,2122025,27436,FI,9,9,6,8,6,2.5,8,9
ESS10e03_3,2122025,27452,FI,5,8,1,5,5,10.0,3,8
ESS10e03_3,2122025,27472,FI,8,9,8,6,8,5.0,2,8
ESS10e03_3,2122025,27474,FI,7,8,5,5,7,5.0,5,8
ESS10e03_3,2122025,27481,FI,4,8,4,3,10,10.0,6,5
ESS10e03_3,2122025,27489,FI,8,9,3,6,3,7.5,5,3
ESS10e03_3,2122025,27498,FI,6,8,4,7,8,10.0,6,6
ESS10e03_3,2122025,27502,FI,8,8,6,8,8,7.5,6,7
ESS10e03_3,2122025,27526,FI,1,0,3,8,6,5.0,5,2
ESS10e03_3,2122025,27528,FI,7,8,4,8,5,7.5,5,4
ESS10e03_3,2122025,27553,FI,9,9,8,9,8,10.0,6,10
ESS10e03_3,2122025,27554,FI,8,9,5,9,7,7.5,4,4
ESS10e03_3,2122025,27573,FI,10,10,8,10,9,2.5,9,9
ESS10e03_3,2122025,27576,FI,7,9,7,8,8,7.5,7,9
ESS10e03_3,2122025,27595,FI,9,9,5,5,4,7.5,5,8
ESS10e03_3,2122025,27600,FI,9,10,6,7,4,10.0,4,8
ESS10e03_3,2122025,27619,FI,8,9,5,7,8,5.0,3,10
ESS10e03_3,2122025,27623,FI,10,10,3,8,5,10.0,5,7
ESS10e03_3,2122025,27625,FI,8,8,7,8,7,7.5,5,
ESS10e03_3,2122025,27631,FI,9,9,6,10,6,5.0,7,9
ESS10e03_3,2122025,27655,FI,7,8,7,7,7,5.0,5,7
ESS10e03_3,2122025,27662,FI,9,9,6,8,9,2.5,8,5
ESS10e03_3,2122025,27665,FI,1,2,0,1,5,10.0,2,5
ESS10e03_3,2122025,27679,FI,9,8,5,7,8,7.5,3,6
ESS10e03_3,2122025,27697,FI,9,9,0,8,,5.0,5,8
ESS10e03_3,2122025,27703,FI,3,10,3,7,6,10.0,0,6
ESS10e03_3,2122025,27708,FI,4,9,1,8,5,7.5,4,9
ESS10e03_3,2122025,27718,FI,5,2,2,8,10,2.5,0,10
ESS10e03_3,2122025,27750,FI,7,7,6,7,1,7.5,7,7
ESS10e03_3,2122025,27764,FI,8,10,7,9,6,10.0,7,5
ESS10e03_3,2122025,27767,FI,10,10,5,9,7,7.5,8,6
ESS10e03_3,2122025,27772,FI,8,10,4,10,10,0.0,0,10
ESS10e03_3,2122025,27789,FI,8,9,2,2,8,2.5,1,6
ESS10e03_3,2122025,27800,FI,9,9,8,8,8,2.5,7,6
ESS10e03_3,2122025,27814,FI,8,8,7,8,6,7.5,7,6
ESS10e03_3,2122025,27815,FI,7,8,6,9,1,10.0,8,8
ESS10e03_3,2122025,27839,FI,9,9,6,9,5,7.5,7,7
ESS10e03_3,2122025,27841,FI,10,6,5,9,0,10.0,5,8
ESS10e03_3,2122025,27850,FI,9,9,3,8,5,7.5,6,6
ESS10e03_3,2122025,27868,FI,9,9,7,9,7,7.5,6,8
ESS10e03_3,2122025,27871,FI,8,9,0,5,5,10.0,2,8
ESS10e03_3,2122025,27876,FI,8,8,7,9,6,10.0,7,8
ESS10e03_3,2122025,27901,FI,5,8,2,9,3,5.0,6,7
ESS10e03_3,2122025,27905,FI,7,10,0,9,0,10.0,3,7
ESS10e03_3,2122025,27915,FI,8,9,7,8,9,10.0,5,8
ESS10e03_3,2122025,27921,FI,9,9,1,9,8,10.0,4,10
