name,proddate,idno,cntry,trstlgl,trstplc,trstplt,trstsci,lrscale,gincdif,imwbcnt,ccrdprs
ESS10e03_3,2122025,17897,IT,7,7,2,7,4,7.5,,6
ESS10e03_3,2122025,17904,IT,5,7,3,9,5,7.5,3,6
ESS10e03_3,2122025,17909,IT,4,5,2,5,4,7.5,7,6
ESS10e03_3,2122025,17911,IT,0,7,0,8,9,7.5,5,6
ESS10e03_3,2122025,17913,IT,6,8,7,8,6,7.5,8,6
ESS10e03_3,2122025,17914,IT,8,8,6,8,3,5.0,6,10
ESS10e03_3,2122025,17923,IT,6,7,5,9,4,10.0,6,8
ESS10e03_3,2122025,17924,IT,6,6,2,5,,7.5,2,4
ESS10e03_3,2122025,17928,IT,6,7,1,9,7,7.5,5,5
ESS10e03_3,2122025,17931,IT,7,7,7,10,0,10.0,7,8
ESS10e03_3,2122025,17937,IT,8,7,2,6,,5.0,9,10
ESS10e03_3,2122025,17938,IT,6,6,4,7,4,7.5,7,3
ESS10e03_3,2122025,17950,IT,6,6,6,7,6,7.5,7,7
ESS10e03_3,2122025,17951,IT,3,4,0,5,5,10.0,5,8
ESS10e03_3,2122025,17962,IT,6,7,2,10,6,10.0,7,9
ESS10e03_3,2122025,17968,IT,8,8,8,9,9,7.5,7,8
ESS10e03_3,2122025,17974,IT,8,9,3,9,5,5.0,0,6
ESS10e03_3,2122025,18002,IT,0,0,0,10,10,10.0,0,10
ESS10e03_3,2122025,18009,IT,6,7,4,7,,2.5,5,3
ESS10e03_3,2122025,18011,IT,5,9,0,8,,10.0,0,6
ESS10e03_3,2122025,18026,IT,9,9,5,0,1,7.5,3,6
ESS10e03_3,2122025,18027,IT,4,5,1,9,7,10.0,2,1
ESS10e03_3,2122025,18032,IT,,10,,10,,,,10
ESS10e03_3,2122025,18036,IT,5,7,3,6,8,2.5,2,7
ESS10e03_3,2122025,18052,IT,8,8,4,9,6,5.0,7,4
ESS10e03_3,2122025,18055,IT,3,10,1,9,,10.0,0,7
ESS10e03_3,2122025,18057,IT,7,7,5,8,3,10.0,6,5
ESS10e03_3,2122025,18059,IT,4,6,0,6,0,10.0,6,8
ESS10e03_3,2122025,18060,IT,8,7,3,8,3,7.5,7,7
ESS10e03_3,2122025,18063,IT,8,8,4,10,1,7.5,8,7
ESS10e03_3,2122025,18068,IT,4,5,3,7,,7.5,,8
ESS10e03_3,2122025,18079,IT,7,8,5,9,6,7.5,2,0
ESS10e03_3,2122025,18082,IT,8,8,7,8,10,7.5,1,
ESS10e03_3,2122025,18087,IT,7,8,5,7,3,7.5,5,5
ESS10e03_3,2122025,18090,IT,7,8,4,8,5,5.0,7,8
ESS10e03_3,2122025,18091,IT,4,6,2,8,4,10.0,1,5
ESS10e03_3,2122025,18099,IT,8,9,7,8,,10.0,4,6
ESS10e03_3,2122025,18101,IT,6,8,4,9,,7.5,5,2
ESS10e03_3,2122025,18102,IT,5,6,7,6,7,7.5,5,7
ESS10e03_3,2122025,18109,IT,4,4,2,8,,5.0,0,7
ESS10e03_3,2122025,18118,IT,7,7,7,7,,7.5,8,8
ESS10e03_3,2122025,18121,IT,5,7,4,7,3,10.0,5,2
ESS10e03_3,2122025,18141,IT,2,4,0,3,,2.5,5,3
ESS10e03_3,2122025,18151,IT,5,7,0,10,5,10.0,3,4
ESS10e03_3,2122025,18157,IT,8,8,7,9,3,7.5,6,7
ESS10e03_3,2122025,18158,IT,6,6,4,7,3,10.0,6,6
ESS10e03_3,2122025,18171,IT,8,8,7,9,7,7.5,5,7
ESS10e03_3,2122025,18190,IT,6,8,6,8,10,10.0,4,10
ESS10e03_3,2122025,18194,IT,3,6,2,8,4,2.5,3,5
ESS10e03_3,2122025,18217,IT,6,8,3,8,7,7.5,5,7
ESS10e03_3,2122025,18219,IT,4,4,4,5,5,7.5,3,5
ESS10e03_3,2122025,18225,IT,3,7,6,7,8,7.5,5,6
ESS10e03_3,2122025,18228,IT,7,8,0,6,,5.0,0,5
ESS10e03_3,2122025,18231,IT,2,8,3,6,,2.5,10,0
ESS10e03_3,2122025,18232,IT,3,3,0,3,3,7.5,0,7
ESS10e03_3,2122025,18237,IT,5,7,6,7,4,7.5,7,6
ESS10e03_3,2122025,18243,IT,3,2,2,7,2,7.5,5,0
ESS10e03_3,2122025,18245,IT,6,7,2,7,,7.5,5,9
ESS10e03_3,2122025,18248,IT,5,7,1,8,1,10.0,3,8
ESS10e03_3,2122025,18253,IT,5,7,5,7,,10.0,5,8
ESS10e03_3,2122025,18255,IT,6,7,1,6,3,5.0,3,8
ESS10e03_3,2122025,18257,IT,7,8,5,8,5,7.5,5,7
ESS10e03_3,2122025,18273,IT,3,7,6,7,6,7.5,7,8
ESS10e03_3,2122025,18274,IT,4,4,1,6,6,10.0,4,7
ESS10e03_3,2122025,18278,IT,8,8,8,8,1,10.0,5,4
ESS10e03_3,2122025,18290,IT,6,6,1,7,7,7.5,2,2
ESS10e03_3,2122025,18291,IT,7,8,5,9,,5.0,3,10
ESS10e03_3,2122025,18292,IT,5,6,2,3,8,2.5,2,6
ESS10e03_3,2122025,18298,IT,7,7,4,6,4,10.0,6,5
ESS10e03_3,2122025,18319,IT,1,3,1,6,,5.0,5,5
ESS10e03_3,2122025,18335,IT,5,6,2,4,,7.5,2,6
ESS10e03_3,2122025,18337,IT,3,8,1,5,5,10.0,5,3
ESS10e03_3,2122025,18342,IT,8,6,6,6,,7.5,1,0
ESS10e03_3,2122025,18347,IT,4,5,2,4,6,7.5,0,6
ESS10e03_3,2122025,18359,IT,2,4,1,9,0,10.0,8,10
ESS10e03_3,2122025,18362,IT,6,7,3,6,2,7.5,2,7
ESS10e03_3,2122025,18368,IT,0,5,0,7,5,2.5,1,1
ESS10e03_3,2122025,18370,IT,5,7,4,10,3,7.5,5,4
ESS10e03_3,2122025,18371,IT,2,7,1,2,,5.0,1,8
ESS10e03_3,2122025,18377,IT,7,6,6,5,,7.5,8,5
ESS10e03_3,2122025,18380,IT,3,2,1,4,,7.5,4,0
ESS10e03_3,2122025,18381,IT,9,10,0,10,,7.5,0,0
ESS10e03_3,2122025,18387,IT,0,0,0,3,,5.0,,7
ESS10e03_3,2122025,18388,IT,7,6,6,7,5,5.0,7,6
ESS10e03_3,2122025,18389,IT,7,7,3,7,5,7.5,5,7
ESS10e03_3,2122025,18394,IT,,,,5,,7.5,6,4
ESS10e03_3,2122025,18396,IT,5,8,4,7,,7.5,2,8
ESS10e03_3,2122025,18399,IT,4,3,1,2,,5.0,,1
ESS10e03_3,2122025,18402,IT,0,10,0,10,,7.5,0,8
ESS10e03_3,2122025,18403,IT,8,7,0,9,,10.0,1,7
ESS10e03_3,2122025,18404,IT,7,8,6,9,,10.0,,7
ESS10e03_3,2122025,18406,IT,1,1,0,5,4,7.5,1,6
ESS10e03_3,2122025,18408,IT,5,7,2,6,5,5.0,2,7
ESS10e03_3,2122025,18413,IT,2,3,0,6,10,10.0,5,8
ESS10e03_3,2122025,18418,IT,1,6,5,7,5,10.0,0,8
ESS10e03_3,2122025,18429,IT,4,6,2,6,,7.5,4,3
ESS10e03_3,2122025,18430,IT,5,1,1,7,,10.0,4,6
ESS10e03_3,2122025,18435,IT,1,3,0,7,0,7.5,7,7
ESS10e03_3,2122025,18443,IT,6,7,5,9,6,7.5,5,6
ESS10e03_3,2122025,18448,IT,5,6,4,8,,7.5,7,7
ESS10e03_3,2122025,18450,IT,5,5,0,7,5,7.5,5,5
ESS10e03_3,2122025,18458,IT,2,7,0,8,10,10.0,0,6
ESS10e03_3,2122025,18463,IT,5,7,6,7,6,7.5,4,5
ESS10e03_3,2122025,18473,IT,2,3,3,7,3,5.0,7,6
ESS10e03_3,2122025,18475,IT,9,9,2,8,5,5.0,6,9
ESS10e03_3,2122025,18479,IT,5,7,4,8,4,10.0,2,5
ESS10e03_3,2122025,18484,IT,6,8,4,7,5,10.0,5,7
ESS10e03_3,2122025,18495,IT,7,7,6,8,4,7.5,6,6
ESS10e03_3,2122025,18500,IT,6,9,5,7,,7.5,6,7
ESS10e03_3,2122025,18501,IT,4,7,0,7,8,5.0,3,9
ESS10e03_3,2122025,18514,IT,0,6,1,3,10,2.5,2,7
ESS10e03_3,2122025,18522,IT,1,2,1,5,9,10.0,0,0
ESS10e03_3,2122025,18523,IT,0,6,0,6,8,5.0,5,9
ESS10e03_3,2122025,18531,IT,8,6,6,5,7,5.0,7,5
ESS10e03_3,2122025,18543,IT,4,7,0,8,8,5.0,3,9
ESS10e03_3,2122025,18556,IT,6,8,5,6,6,5.0,5,2
ESS10e03_3,2122025,18566,IT,4,6,4,5,,5.0,7,6
ESS10e03_3,2122025,18569,IT,7,7,4,8,4,7.5,2,2
ESS10e03_3,2122025,18603,IT,1,4,1,3,,5.0,5,10
ESS10e03_3,2122025,18606,IT,6,7,5,7,,7.5,4,6
ESS10e03_3,2122025,18619,IT,4,8,2,8,8,7.5,6,5
ESS10e03_3,2122025,18624,IT,5,5,5,5,7,7.5,7,6
ESS10e03_3,2122025,18627,IT,7,7,4,7,4,7.5,6,6
ESS10e03_3,2122025,18635,IT,10,10,3,8,,10.0,,8
ESS10e03_3,2122025,18642,IT,8,8,6,9,4,10.0,10,9
ESS10e03_3,2122025,18646,IT,5,8,2,5,,2.5,5,0
ESS10e03_3,2122025,18660,IT,9,9,4,9,3,7.5,6,7
ESS10e03_3,2122025,18663,IT,7,7,5,7,3,7.5,6,6
ESS10e03_3,2122025,18673,IT,6,7,0,8,5,10.0,0,6
ESS10e03_3,2122025,18674,IT,4,5,0,7,1,10.0,0,4
ESS10e03_3,2122025,18687,IT,6,7,2,7,0,0.0,2,8
ESS10e03_3,2122025,18694,IT,9,10,6,10,5,7.5,,7
ESS10e03_3,2122025,18704,IT,5,6,0,10,5,10.0,7,10
ESS10e03_3,2122025,18707,IT,8,8,3,9,5,7.5,5,7
ESS10e03_3,2122025,18721,IT,1,6,2,4,5,10.0,8,7
ESS10e03_3,2122025,18723,IT,7,6,2,8,5,7.5,1,2
ESS10e03_3,2122025,18724,IT,5,6,3,8,6,7.5,5,6
ESS10e03_3,2122025,18730,IT,5,4,3,5,7,7.5,6,6
ESS10e03_3,2122025,18731,IT,5,6,5,7,,7.5,5,4
ESS10e03_3,2122025,18732,IT,4,7,4,8,4,10.0,5,8
ESS10e03_3,2122025,18734,IT,6,5,5,8,,10.0,4,8
ESS10e03_3,2122025,18739,IT,7,8,4,8,,7.5,5,9
ESS10e03_3,2122025,18748,IT,6,8,6,7,7,7.5,6,8
ESS10e03_3,2122025,18767,IT,4,10,0,6,,0.0,,10
ESS10e03_3,2122025,18788,IT,5,6,4,7,8,5.0,7,
ESS10e03_3,2122025,18789,IT,3,5,1,5,10,7.5,5,5
ESS10e03_3,2122025,18794,IT,2,2,2,2,3,0.0,2,4
ESS10e03_3,2122025,18815,IT,4,7,4,4,,7.5,,6
ESS10e03_3,2122025,18818,IT,5,7,4,7,6,7.5,5,8
ESS10e03_3,2122025,18824,IT,6,6,2,7,6,10.0,3,8
ESS10e03_3,2122025,18832,IT,7,7,6,6,,5.0,2,5
ESS10e03_3,2122025,18835,IT,6,7,6,6,5,2.5,4,2
ESS10e03_3,2122025,18844,IT,2,6,2,7,,0.0,5,1
ESS10e03_3,2122025,18851,IT,7,7,4,9,5,10.0,7,7
ESS10e03_3,2122025,18863,IT,,6,5,7,,7.5,7,6
ESS10e03_3,2122025,18877,IT,3,3,3,6,5,7.5,8,5
ESS10e03_3,2122025,18879,IT,7,8,0,9,4,7.5,5,5
ESS10e03_3,2122025,18907,IT,6,8,6,8,6,7.5,3,7
ESS10e03_3,2122025,18909,IT,3,3,4,3,3,5.0,3,4
ESS10e03_3,2122025,18913,IT,1,6,0,2,7,7.5,5,7
ESS10e03_3,2122025,18921,IT,3,6,3,5,3,5.0,6,6
ESS10e03_3,2122025,18926,IT,8,9,4,8,10,7.5,2,5
ESS10e03_3,2122025,18935,IT,7,8,6,9,,7.5,8,5
ESS10e03_3,2122025,18938,IT,3,4,3,4,5,7.5,3,7
ESS10e03_3,2122025,18940,IT,7,8,6,9,3,10.0,6,9
ESS10e03_3,2122025,18943,IT,7,7,5,7,5,2.5,4,3
ESS10e03_3,2122025,18964,IT,5,8,5,4,3,10.0,6,7
ESS10e03_3,2122025,18971,IT,8,9,7,9,2,10.0,4,9
ESS10e03_3,2122025,18973,IT,,,,,,7.5,7,8
ESS10e03_3,2122025,18977,IT,0,0,0,0,8,2.5,7,0
ESS10e03_3,2122025,18979,IT,6,6,5,6,2,7.5,6,6
ESS10e03_3,2122025,18984,IT,5,8,4,9,5,5.0,3,5
ESS10e03_3,2122025,18999,IT,7,7,0,6,2,7.5,4,6
ESS10e03_3,2122025,19005,IT,6,9,4,7,8,7.5,5,9
ESS10e03_3,2122025,19007,IT,6,7,4,5,4,,4,8
ESS10e03_3,2122025,19018,IT,2,3,2,2,2,7.5,3,2
ESS10e03_3,2122025,19022,IT,2,6,0,8,,10.0,5,9
ESS10e03_3,2122025,19029,IT,7,7,4,6,,7.5,4,4
ESS10e03_3,2122025,19032,IT,5,6,4,9,3,10.0,7,7
ESS10e03_3,2122025,19038,IT,8,9,7,9,5,7.5,5,9
ESS10e03_3,2122025,19040,IT,6,7,5,9,,10.0,3,7
ESS10e03_3,2122025,19044,IT,9,9,5,10,4,7.5,4,7
ESS10e03_3,2122025,19048,IT,6,7,6,6,5,7.5,3,7
ESS10e03_3,2122025,19065,IT,9,8,8,9,9,10.0,7,7
ESS10e03_3,2122025,19068,IT,5,6,4,6,3,7.5,2,7
ESS10e03_3,2122025,19076,IT,0,9,0,7,10,10.0,4,8
ESS10e03_3,2122025,19082,IT,8,9,3,7,3,7.5,6,9
ESS10e03_3,2122025,19101,IT,6,8,5,8,1,5.0,6,6
ESS10e03_3,2122025,19103,IT,3,4,1,4,4,7.5,0,7
ESS10e03_3,2122025,19104,IT,6,6,6,5,2,10.0,7,7
ESS10e03_3,2122025,19140,IT,7,7,6,8,4,2.5,,3
ESS10e03_3,2122025,19141,IT,5,6,5,7,4,10.0,6,7
ESS10e03_3,2122025,19145,IT,2,7,1,7,10,5.0,3,7
ESS10e03_3,2122025,19147,IT,6,5,6,5,0,10.0,5,8
ESS10e03_3,2122025,19151,IT,6,7,6,6,10,10.0,6,7
ESS10e03_3,2122025,19154,IT,0,6,0,7,5,10.0,3,7
ESS10e03_3,2122025,19155,IT,6,6,4,7,4,10.0,5,6
ESS10e03_3,2122025,19163,IT,6,8,6,8,5,7.5,5,9
ESS10e03_3,2122025,19166,IT,7,8,6,8,1,7.5,2,5
ESS10e03_3,2122025,19180,IT,2,7,1,5,8,10.0,8,5
ESS10e03_3,2122025,19189,IT,2,6,0,8,,2.5,4,4
ESS10e03_3,2122025,19192,IT,9,10,4,8,,10.0,5,9
ESS10e03_3,2122025,19196,IT,4,7,4,7,4,7.5,5,7
ESS10e03_3,2122025,19202,IT,3,3,3,8,1,10.0,8,9
ESS10e03_3,2122025,19212,IT,5,4,2,7,0,7.5,8,7
ESS10e03_3,2122025,19215,IT,8,9,8,7,,5.0,5,7
ESS10e03_3,2122025,19222,IT,6,6,5,,,7.5,3,
ESS10e03_3,2122025,19231,IT,4,4,5,4,4,5.0,3,5
ESS10e03_3,2122025,19232,IT,6,9,4,6,,10.0,6,2
ESS10e03_3,2122025,19235,IT,8,6,6,8,5,7.5,6,5
ESS10e03_3,2122025,19249,IT,4,8,3,8,0,10.0,2,10
ESS10e03_3,2122025,19263,IT,7,7,6,8,4,7.5,5,6
ESS10e03_3,2122025,19267,IT,3,8,0,3,8,7.5,5,5
ESS10e03_3,2122025,19269,IT,3,8,3,7,4,7.5,4,6
ESS10e03_3,2122025,19276,IT,5,7,5,7,8,5.0,3,5
ESS10e03_3,2122025,19289,IT,7,7,1,6,5,10.0,0,1
ESS10e03_3,2122025,19292,IT,4,0,0,10,0,5.0,7,6
ESS10e03_3,2122025,19296,IT,4,5,2,7,,10.0,2,0
ESS10e03_3,2122025,19326,IT,7,8,2,2,,7.5,1,5
ESS10e03_3,2122025,19330,IT,0,2,0,3,,10.0,5,8
ESS10e03_3,2122025,19332,IT,5,9,0,6,,7.5,5,7
ESS10e03_3,2122025,19339,IT,5,7,0,8,,0.0,5,0
ESS10e03_3,2122025,19340,IT,6,8,,8,4,7.5,5,7
ESS10e03_3,2122025,19342,IT,4,6,4,8,7,7.5,7,5
ESS10e03_3,2122025,19353,IT,10,10,8,10,5,7.5,10,7
ESS10e03_3,2122025,19363,IT,6,5,4,6,4,7.5,4,8
ESS10e03_3,2122025,19366,IT,7,9,1,8,,7.5,7,3
ESS10e03_3,2122025,19377,IT,6,6,3,6,,7.5,4,7
ESS10e03_3,2122025,19385,IT,5,9,2,10,10,10.0,7,8
ESS10e03_3,2122025,19394,IT,8,9,3,10,6,7.5,9,7
ESS10e03_3,2122025,19403,IT,5,6,3,7,8,5.0,3,0
ESS10e03_3,2122025,19406,IT,5,7,3,10,7,10.0,8,8
ESS10e03_3,2122025,19414,IT,0,5,0,5,8,7.5,0,8
ESS10e03_3,2122025,19419,IT,6,7,6,8,0,10.0,7,10
ESS10e03_3,2122025,19423,IT,4,5,1,5,5,7.5,0,6
ESS10e03_3,2122025,19433,IT,0,0,0,9,,7.5,4,6
ESS10e03_3,2122025,19438,IT,0,6,2,6,10,7.5,0,4
ESS10e03_3,2122025,19442,IT,5,6,6,6,5,2.5,4,6
ESS10e03_3,2122025,19451,IT,5,7,0,0,6,10.0,5,8
ESS10e03_3,2122025,19456,IT,6,8,5,7,,7.5,6,6
ESS10e03_3,2122025,19464,IT,6,7,5,7,4,10.0,6,8
ESS10e03_3,2122025,19471,IT,7,8,6,8,7,7.5,4,7
ESS10e03_3,2122025,19488,IT,3,8,7,10,5,5.0,6,7
ESS10e03_3,2122025,19490,IT,5,4,0,6,7,7.5,3,7
ESS10e03_3,2122025,19491,IT,6,8,1,7,5,10.0,9,6
ESS10e03_3,2122025,19492,IT,7,7,6,7,3,5.0,5,2
ESS10e03_3,2122025,19493,IT,6,7,5,7,,10.0,9,8
ESS10e03_3,2122025,19494,IT,5,5,4,9,3,10.0,7,9
ESS10e03_3,2122025,19498,IT,9,8,7,10,3,10.0,9,7
ESS10e03_3,2122025,19511,IT,3,7,3,9,3,10.0,8,8
ESS10e03_3,2122025,19524,IT,7,9,5,8,,7.5,7,8
ESS10e03_3,2122025,19530,IT,6,6,2,7,2,7.5,9,3
ESS10e03_3,2122025,19533,IT,6,6,0,8,6,10.0,0,6
ESS10e03_3,2122025,19542,IT,5,8,1,8,7,7.5,5,5
ESS10e03_3,2122025,19545,IT,5,5,2,8,5,5.0,5,7
ESS10e03_3,2122025,19555,IT,0,0,0,7,,0.0,9,1
ESS10e03_3,2122025,19561,IT,8,9,5,10,2,7.5,7,0
ESS10e03_3,2122025,19580,IT,7,7,5,10,,10.0,,8
ESS10e03_3,2122025,19590,IT,7,6,2,8,4,7.5,4,3
ESS10e03_3,2122025,19597,IT,7,8,3,6,2,10.0,6,9
ESS10e03_3,2122025,19600,IT,8,9,7,10,2,10.0,7,7
ESS10e03_3,2122025,19601,IT,6,8,4,7,8,7.5,2,4
ESS10e03_3,2122025,19607,IT,4,5,5,7,5,7.5,8,8
ESS10e03_3,2122025,19608,IT,6,10,7,10,7,7.5,7,7
ESS10e03_3,2122025,19613,IT,4,7,2,7,7,7.5,5,6
ESS10e03_3,2122025,19614,IT,8,8,8,8,2,5.0,7,5
ESS10e03_3,2122025,19618,IT,3,1,0,3,,0.0,5,1
ESS10e03_3,2122025,19622,IT,8,10,0,7,4,2.5,3,0
ESS10e03_3,2122025,19634,IT,3,6,3,7,6,5.0,6,6
ESS10e03_3,2122025,19639,IT,1,3,1,1,10,10.0,2,3
ESS10e03_3,2122025,19644,IT,2,4,1,5,5,7.5,5,7
ESS10e03_3,2122025,19649,IT,8,8,6,9,8,5.0,4,4
ESS10e03_3,2122025,19650,IT,5,8,3,7,0,7.5,6,10
ESS10e03_3,2122025,19660,IT,2,8,2,9,,10.0,2,2
ESS10e03_3,2122025,19666,IT,3,9,0,6,,10.0,5,10
ESS10e03_3,2122025,19676,IT,7,7,5,8,5,7.5,5,8
ESS10e03_3,2122025,19678,IT,5,7,4,7,7,7.5,2,6
ESS10e03_3,2122025,19679,IT,7,7,6,7,,5.0,7,7
ESS10e03_3,2122025,19682,IT,7,8,5,8,3,10.0,8,9
ESS10e03_3,2122025,19689,IT,8,9,7,7,9,5.0,6,8
ESS10e03_3,2122025,19699,IT,3,6,6,10,,5.0,3,2
ESS10e03_3,2122025,19705,IT,5,10,5,10,0,10.0,0,10
ESS10e03_3,2122025,19711,IT,3,5,3,4,,7.5,7,7
ESS10e03_3,2122025,19719,IT,8,8,5,7,5,10.0,8,8
ESS10e03_3,2122025,19720,IT,7,8,6,9,4,10.0,7,7
ESS10e03_3,2122025,19722,IT,5,6,0,7,6,10.0,4,4
ESS10e03_3,2122025,19726,IT,0,3,1,5,8,5.0,0,8
ESS10e03_3,2122025,19738,IT,6,6,4,10,5,10.0,5,8
ESS10e03_3,2122025,19746,IT,8,4,1,8,10,7.5,1,3
ESS10e03_3,2122025,19761,IT,4,8,3,8,,5.0,4,6
ESS10e03_3,2122025,19764,IT,8,8,6,7,,7.5,4,6
ESS10e03_3,2122025,19766,IT,6,7,4,7,3,10.0,2,3
ESS10e03_3,2122025,19770,IT,7,7,5,7,3,7.5,5,5
ESS10e03_3,2122025,19781,IT,2,8,0,8,5,7.5,2,9
ESS10e03_3,2122025,19782,IT,8,9,6,10,3,7.5,5,8
ESS10e03_3,2122025,19790,IT,4,4,,6,,10.0,7,10
ESS10e03_3,2122025,19795,IT,1,1,1,1,,2.5,0,0
ESS10e03_3,2122025,19796,IT,4,7,3,10,8,7.5,3,6
ESS10e03_3,2122025,19797,IT,3,5,2,2,4,5.0,4,7
ESS10e03_3,2122025,19798,IT,4,6,4,8,8,7.5,5,7
ESS10e03_3,2122025,19800,IT,2,7,3,6,9,7.5,3,9
ESS10e03_3,2122025,19814,IT,7,8,5,8,5,7.5,4,8
ESS10e03_3,2122025,19824,IT,7,6,6,7,6,5.0,6,7
ESS10e03_3,2122025,19832,IT,5,9,5,8,,5.0,4,7
ESS10e03_3,2122025,19838,IT,9,7,6,8,3,10.0,9,8
ESS10e03_3,2122025,19850,IT,2,3,2,6,,10.0,0,6
ESS10e03_3,2122025,19874,IT,4,8,1,10,0,5.0,7,8
ESS10e03_3,2122025,19875,IT,6,6,5,8,2,10.0,8,7
ESS10e03_3,2122025,19879,IT,1,3,4,3,3,5.0,3,8
ESS10e03_3,2122025,19881,IT,7,7,0,7,2,2.5,2,3
ESS10e03_3,2122025,19884,IT,4,4,1,3,,7.5,0,6
ESS10e03_3,2122025,19888,IT,3,5,0,7,,7.5,5,5
ESS10e03_3,2122025,19893,IT,7,8,7,8,3,7.5,6,8
ESS10e03_3,2122025,19896,IT,3,4,1,8,6,7.5,8,6
ESS10e03_3,2122025,19901,IT,5,5,1,9,5,2.5,5,4
ESS10e03_3,2122025,19903,IT,8,7,7,7,,5.0,7,7
ESS10e03_3,2122025,19905,IT,5,8,2,8,5,7.5,3,6
ESS10e03_3,2122025,19908,IT,5,7,2,8,5,10.0,5,1
ESS10e03_3,2122025,19916,IT,7,6,3,10,0,10.0,6,8
ESS10e03_3,2122025,19932,IT,2,2,0,6,2,10.0,1,0
ESS10e03_3,2122025,19934,IT,0,0,0,,,10.0,,6
ESS10e03_3,2122025,19939,IT,5,5,5,5,5,5.0,1,5
ESS10e03_3,2122025,19950,IT,6,7,0,9,5,10.0,8,7
ESS10e03_3,2122025,19960,IT,5,5,5,7,6,7.5,5,6
ESS10e03_3,2122025,19961,IT,5,5,4,5,5,7.5,2,8
ESS10e03_3,2122025,19962,IT,3,6,5,6,7,7.5,5,4
ESS10e03_3,2122025,19970,IT,6,8,6,8,10,5.0,4,7
ESS10e03_3,2122025,19978,IT,6,7,2,10,5,7.5,4,8
ESS10e03_3,2122025,19980,IT,7,9,2,8,1,7.5,10,7
ESS10e03_3,2122025,20001,IT,4,7,1,9,5,7.5,6,10
ESS10e03_3,2122025,20015,IT,8,8,2,8,8,5.0,7,8
ESS10e03_3,2122025,20046,IT,8,7,4,8,6,7.5,5,8
ESS10e03_3,2122025,20056,IT,2,1,2,4,3,10.0,8,4
ESS10e03_3,2122025,20074,IT,8,,10,,8,10.0,6,7
ESS10e03_3,2122025,20082,IT,6,7,3,8,2,10.0,3,7
ESS10e03_3,2122025,20084,IT,6,8,2,7,4,10.0,3,4
ESS10e03_3,2122025,20088,IT,7,7,7,8,6,10.0,5,7
ESS10e03_3,2122025,20089,IT,7,8,6,9,5,10.0,7,10
ESS10e03_3,2122025,20090,IT,7,8,7,9,9,7.5,2,
ESS10e03_3,2122025,20106,IT,6,8,4,8,5,7.5,3,4
ESS10e03_3,2122025,20113,IT,6,7,6,8,4,7.5,4,6
ESS10e03_3,2122025,20124,IT,3,6,1,6,8,7.5,5,2
ESS10e03_3,2122025,20147,IT,,4,1,6,,7.5,,3
ESS10e03_3,2122025,20154,IT,8,7,8,8,5,7.5,2,6
ESS10e03_3,2122025,20162,IT,9,10,6,9,7,7.5,3,10
ESS10e03_3,2122025,20174,IT,5,7,1,9,5,7.5,5,6
ESS10e03_3,2122025,20175,IT,6,7,2,7,3,7.5,5,8
ESS10e03_3,2122025,20177,IT,8,10,5,10,7,7.5,8,9
ESS10e03_3,2122025,20178,IT,7,7,3,4,4,5.0,2,5
ESS10e03_3,2122025,20181,IT,6,6,1,7,,10.0,1,8
ESS10e03_3,2122025,20186,IT,2,8,0,10,,7.5,2,
ESS10e03_3,2122025,20195,IT,9,5,2,10,0,10.0,5,5
ESS10e03_3,2122025,20203,IT,8,8,6,9,0,10.0,10,9
ESS10e03_3,2122025,20204,IT,6,5,5,6,5,5.0,5,6
ESS10e03_3,2122025,20215,IT,1,6,2,6,2,7.5,2,4
ESS10e03_3,2122025,20218,IT,7,5,2,8,0,10.0,7,3
ESS10e03_3,2122025,20224,IT,5,5,5,9,3,2.5,6,5
ESS10e03_3,2122025,20241,IT,4,7,1,7,5,5.0,5,2
ESS10e03_3,2122025,20247,IT,5,7,6,9,6,7.5,8,7
ESS10e03_3,2122025,20251,IT,2,10,2,7,,7.5,5,7
ESS10e03_3,2122025,20265,IT,6,6,5,9,0,7.5,9,7
ESS10e03_3,2122025,20272,IT,6,6,3,7,4,7.5,4,6
ESS10e03_3,2122025,20275,IT,8,9,6,8,4,5.0,4,8
ESS10e03_3,2122025,20277,IT,0,5,5,5,5,10.0,0,0
ESS10e03_3,2122025,20289,IT,1,10,1,9,7,10.0,4,7
ESS10e03_3,2122025,20295,IT,7,8,4,8,3,7.5,4,6
ESS10e03_3,2122025,20297,IT,7,9,3,8,4,7.5,7,8
ESS10e03_3,2122025,20308,IT,7,7,4,7,3,5.0,1,6
ESS10e03_3,2122025,20311,IT,5,7,3,7,2,7.5,7,7
ESS10e03_3,2122025,20319,IT,4,7,0,7,,10.0,4,8
ESS10e03_3,2122025,20329,IT,4,7,4,8,,7.5,4,6
ESS10e03_3,2122025,20336,IT,6,4,5,5,8,5.0,1,5
ESS10e03_3,2122025,20342,IT,5,5,4,5,6,5.0,5,6
ESS10e03_3,2122025,20362,IT,4,8,0,8,,7.5,2,7
ESS10e03_3,2122025,20365,IT,6,5,2,5,8,7.5,2,
ESS10e03_3,2122025,20367,IT,5,9,0,10,8,5.0,4,7
ESS10e03_3,2122025,20374,IT,8,10,6,4,,7.5,6,9
ESS10e03_3,2122025,20377,IT,2,3,0,4,5,0.0,2,2
ESS10e03_3,2122025,20383,IT,0,5,4,8,5,2.5,9,9
ESS10e03_3,2122025,20388,IT,10,8,5,10,4,10.0,4,9
