name,proddate,idno,agegroup,cntry,gndr,trstlgl,trstplc,trstplt,trstsci,ccrdprs,gincdif,lrscale,imwbcnt,rlgdgr
ESS10e03_3,02.12.2025,59211,6,GB,2,6,6,6,5,5,5.0,10,5,1
ESS10e03_3,02.12.2025,59236,4,GB,2,6,4,2,8,8,7.5,3,8,0
ESS10e03_3,02.12.2025,59322,3,GB,2,5,5,2,2,6,2.5,3,6,1
ESS10e03_3,02.12.2025,59383,5,GB,1,2,4,2,5,6,7.5,4,4,0
ESS10e03_3,02.12.2025,59416,6,GB,2,6,5,3,6,8,7.5,7,7,1
ESS10e03_3,02.12.2025,59448,4,GB,1,10,7,8,10,8,7.5,,8,
ESS10e03_3,02.12.2025,59454,3,GB,1,7,3,0,8,1,10.0,0,10,0
ESS10e03_3,02.12.2025,59462,3,GB,2,6,7,4,8,9,10.0,4,7,1
ESS10e03_3,02.12.2025,59488,4,GB,2,7,7,1,5,5,10.0,6,3,0
ESS10e03_3,02.12.2025,59653,7,GB,2,8,8,5,8,7,7.5,5,8,8
ESS10e03_3,02.12.2025,59697,3,GB,2,7,7,0,9,5,10.0,5,5,5
ESS10e03_3,02.12.2025,59699,3,GB,1,5,6,4,6,7,0.0,4,8,7
ESS10e03_3,02.12.2025,59859,1,GB,2,4,4,4,8,8,7.5,5,5,7
ESS10e03_3,02.12.2025,59873,2,GB,2,3,3,2,7,8,7.5,3,7,0
ESS10e03_3,02.12.2025,59886,6,GB,1,7,7,3,9,10,7.5,3,10,0
ESS10e03_3,02.12.2025,59896,3,GB,2,5,7,5,7,6,2.5,5,6,6
ESS10e03_3,02.12.2025,59953,3,GB,1,8,9,6,9,8,7.5,6,9,0
ESS10e03_3,02.12.2025,59986,5,GB,1,7,7,7,8,5,10.0,3,8,2
ESS10e03_3,02.12.2025,60140,5,GB,2,8,8,7,10,6,7.5,6,7,5
ESS10e03_3,02.12.2025,60156,5,GB,1,8,8,3,7,1,2.5,8,5,0
ESS10e03_3,02.12.2025,60173,5,GB,1,4,2,0,6,10,10.0,5,5,0
ESS10e03_3,02.12.2025,60176,3,GB,1,10,9,10,6,9,10.0,8,8,10
ESS10e03_3,02.12.2025,60179,1,GB,1,6,6,5,8,4,7.5,4,7,4
ESS10e03_3,02.12.2025,60237,3,GB,1,7,6,1,9,7,10.0,0,8,0
ESS10e03_3,02.12.2025,60253,3,GB,2,4,1,1,7,7,10.0,2,9,0
ESS10e03_3,02.12.2025,60256,4,GB,2,8,7,5,6,8,7.5,7,7,9
ESS10e03_3,02.12.2025,60271,7,GB,2,8,9,7,9,7,7.5,6,7,8
ESS10e03_3,02.12.2025,60287,5,GB,1,8,8,5,6,8,7.5,5,3,6
ESS10e03_3,02.12.2025,60293,7,GB,1,5,6,6,8,7,2.5,8,6,6
ESS10e03_3,02.12.2025,60320,3,GB,2,10,8,2,9,8,7.5,5,8,6
ESS10e03_3,02.12.2025,60345,6,GB,2,5,8,0,8,9,2.5,5,5,0
ESS10e03_3,02.12.2025,60375,6,GB,2,8,4,5,5,10,10.0,5,6,3
ESS10e03_3,02.12.2025,60376,6,GB,1,7,8,4,8,10,7.5,5,5,2
ESS10e03_3,02.12.2025,60390,4,GB,1,4,4,0,6,8,7.5,,8,0
ESS10e03_3,02.12.2025,60396,6,GB,2,8,8,4,6,5,2.5,5,5,6
ESS10e03_3,02.12.2025,60401,99,GB,2,9,5,5,10,10,0.0,,7,8
ESS10e03_3,02.12.2025,60408,4,GB,1,8,8,5,5,5,7.5,10,5,3
ESS10e03_3,02.12.2025,60432,5,GB,2,7,0,,0,7,7.5,,4,5
ESS10e03_3,02.12.2025,60443,3,GB,1,0,5,0,,7,7.5,5,6,7
ESS10e03_3,02.12.2025,60476,3,GB,1,9,9,7,9,8,5.0,6,7,6
ESS10e03_3,02.12.2025,60523,6,GB,1,8,4,6,5,10,7.5,5,5,6
ESS10e03_3,02.12.2025,60555,5,GB,2,1,4,1,1,3,5.0,,10,5
ESS10e03_3,02.12.2025,60577,7,GB,1,7,7,5,6,10,7.5,8,6,4
ESS10e03_3,02.12.2025,60653,6,GB,2,5,4,1,6,8,7.5,2,7,0
ESS10e03_3,02.12.2025,60730,4,GB,2,8,9,3,9,6,7.5,2,8,0
ESS10e03_3,02.12.2025,60736,7,GB,2,8,8,5,7,7,10.0,8,7,7
ESS10e03_3,02.12.2025,60748,1,GB,2,5,2,4,4,4,7.5,5,6,7
ESS10e03_3,02.12.2025,60765,7,GB,2,6,7,5,7,6,7.5,5,6,6
ESS10e03_3,02.12.2025,60819,6,GB,2,6,6,1,7,7,7.5,5,5,3
ESS10e03_3,02.12.2025,60881,6,GB,1,6,5,4,8,9,10.0,6,6,6
ESS10e03_3,02.12.2025,60911,7,GB,1,5,8,2,4,8,7.5,6,7,5
ESS10e03_3,02.12.2025,60966,6,GB,1,3,3,3,4,6,7.5,4,7,3
ESS10e03_3,02.12.2025,61116,4,GB,2,6,8,3,9,7,7.5,5,5,4
ESS10e03_3,02.12.2025,61192,5,GB,1,8,8,4,8,7,2.5,4,8,3
ESS10e03_3,02.12.2025,61208,5,GB,2,5,6,0,3,5,10.0,10,7,0
ESS10e03_3,02.12.2025,61259,2,GB,2,3,3,0,5,0,7.5,5,5,0
ESS10e03_3,02.12.2025,61269,3,GB,2,3,8,5,8,8,10.0,3,1,1
ESS10e03_3,02.12.2025,61293,2,GB,1,3,3,1,9,7,10.0,5,8,2
ESS10e03_3,02.12.2025,61352,1,GB,2,3,7,0,3,8,7.5,5,6,2
ESS10e03_3,02.12.2025,61434,5,GB,2,4,2,0,4,5,5.0,5,2,3
ESS10e03_3,02.12.2025,61438,2,GB,2,4,5,0,8,6,7.5,5,5,0
ESS10e03_3,02.12.2025,61449,7,GB,1,7,7,4,7,8,10.0,1,9,7
ESS10e03_3,02.12.2025,61483,5,GB,2,3,4,3,5,8,7.5,5,3,5
ESS10e03_3,02.12.2025,61491,5,GB,2,2,4,0,4,5,7.5,1,5,1
ESS10e03_3,02.12.2025,61519,7,GB,2,5,8,7,9,10,2.5,8,6,4
ESS10e03_3,02.12.2025,61597,6,GB,2,2,5,0,0,4,10.0,5,1,3
ESS10e03_3,02.12.2025,61627,4,GB,2,6,6,4,7,7,7.5,4,7,1
ESS10e03_3,02.12.2025,61712,5,GB,2,4,6,4,8,8,7.5,8,3,6
ESS10e03_3,02.12.2025,61818,5,GB,2,7,7,4,9,9,7.5,4,8,0
ESS10e03_3,02.12.2025,61920,7,GB,2,5,8,5,8,5,7.5,8,5,6
ESS10e03_3,02.12.2025,61931,2,GB,1,5,9,5,10,10,10.0,5,10,5
ESS10e03_3,02.12.2025,61937,4,GB,2,7,7,1,8,10,10.0,1,10,10
ESS10e03_3,02.12.2025,62019,6,GB,2,7,3,1,8,7,0.0,5,3,6
ESS10e03_3,02.12.2025,62061,4,GB,1,5,5,5,8,10,10.0,2,10,0
ESS10e03_3,02.12.2025,62065,2,GB,2,0,0,0,,0,2.5,5,0,0
ESS10e03_3,02.12.2025,62126,7,GB,2,9,6,8,8,6,5.0,9,5,6
ESS10e03_3,02.12.2025,62127,5,GB,2,7,7,6,8,6,2.5,7,4,6
ESS10e03_3,02.12.2025,62155,6,GB,2,7,5,5,8,9,5.0,7,7,7
ESS10e03_3,02.12.2025,62181,6,GB,1,8,8,3,8,10,7.5,4,5,0
ESS10e03_3,02.12.2025,62212,5,GB,1,0,5,5,3,5,2.5,5,6,5
ESS10e03_3,02.12.2025,62302,2,GB,1,4,5,0,8,7,7.5,6,9,0
ESS10e03_3,02.12.2025,62317,6,GB,2,7,5,1,7,8,7.5,5,4,4
ESS10e03_3,02.12.2025,62338,4,GB,1,4,2,5,3,3,7.5,2,6,4
ESS10e03_3,02.12.2025,62367,4,GB,2,4,8,2,8,6,7.5,5,5,0
ESS10e03_3,02.12.2025,62377,5,GB,2,6,6,6,6,8,5.0,3,6,5
ESS10e03_3,02.12.2025,62485,3,GB,2,1,9,0,6,5,7.5,5,8,0
ESS10e03_3,02.12.2025,62507,7,GB,1,5,4,1,7,10,10.0,6,4,4
ESS10e03_3,02.12.2025,62558,6,GB,1,8,8,2,8,10,10.0,5,6,3
ESS10e03_3,02.12.2025,62559,4,GB,2,6,7,0,8,7,2.5,2,10,0
ESS10e03_3,02.12.2025,62593,2,GB,1,6,6,3,10,9,10.0,3,10,0
ESS10e03_3,02.12.2025,62604,5,GB,2,3,7,1,2,7,7.5,6,5,8
ESS10e03_3,02.12.2025,62620,4,GB,1,7,8,7,6,8,7.5,8,8,0
ESS10e03_3,02.12.2025,62656,7,GB,2,8,8,5,9,8,10.0,0,9,0
ESS10e03_3,02.12.2025,62665,3,GB,2,4,6,0,9,9,7.5,1,10,5
ESS10e03_3,02.12.2025,62672,6,GB,1,1,2,0,4,6,0.0,5,0,0
ESS10e03_3,02.12.2025,62683,5,GB,1,6,7,6,8,7,7.5,4,6,7
ESS10e03_3,02.12.2025,62688,4,GB,1,5,8,2,10,5,0.0,3,5,5
ESS10e03_3,02.12.2025,62710,5,GB,1,8,7,3,8,10,5.0,4,7,6
ESS10e03_3,02.12.2025,62713,2,GB,2,2,9,0,7,3,10.0,1,10,8
ESS10e03_3,02.12.2025,62756,1,GB,1,7,5,3,9,6,5.0,4,10,2
ESS10e03_3,02.12.2025,62770,4,GB,2,8,7,2,8,7,7.5,4,8,8
ESS10e03_3,02.12.2025,62835,4,GB,2,7,8,6,8,10,7.5,3,7,6
ESS10e03_3,02.12.2025,62858,4,GB,2,7,10,3,7,7,7.5,5,5,7
ESS10e03_3,02.12.2025,62872,3,GB,2,2,5,2,6,5,10.0,0,5,0
ESS10e03_3,02.12.2025,62876,3,GB,2,3,6,1,7,8,7.5,5,3,1
ESS10e03_3,02.12.2025,62879,7,GB,2,3,5,3,7,9,7.5,5,8,1
ESS10e03_3,02.12.2025,62916,4,GB,1,4,5,2,8,7,7.5,6,5,2
ESS10e03_3,02.12.2025,62931,6,GB,2,3,3,2,5,8,7.5,5,9,8
ESS10e03_3,02.12.2025,62958,1,GB,2,7,6,5,9,9,7.5,1,8,0
ESS10e03_3,02.12.2025,62982,6,GB,2,7,9,5,8,7,10.0,7,8,3
ESS10e03_3,02.12.2025,63003,7,GB,2,2,6,1,3,10,10.0,5,8,10
ESS10e03_3,02.12.2025,63007,6,GB,1,5,7,3,8,5,5.0,2,7,6
ESS10e03_3,02.12.2025,63010,3,GB,2,5,7,3,8,7,7.5,5,5,0
ESS10e03_3,02.12.2025,63075,3,GB,2,7,8,2,7,6,7.5,5,4,0
ESS10e03_3,02.12.2025,63087,7,GB,1,9,8,7,8,9,2.5,8,6,8
ESS10e03_3,02.12.2025,63151,6,GB,1,9,7,3,9,9,5.0,5,7,0
ESS10e03_3,02.12.2025,63195,6,GB,1,4,2,1,4,1,10.0,7,5,0
ESS10e03_3,02.12.2025,63222,4,GB,1,7,7,6,8,8,7.5,4,7,0
ESS10e03_3,02.12.2025,63307,5,GB,2,6,6,4,6,7,7.5,5,7,3
ESS10e03_3,02.12.2025,63332,6,GB,2,5,8,0,7,4,7.5,5,2,6
ESS10e03_3,02.12.2025,63343,7,GB,2,7,8,8,8,10,5.0,8,10,7
ESS10e03_3,02.12.2025,63404,2,GB,1,6,6,1,6,4,7.5,5,8,4
ESS10e03_3,02.12.2025,63504,7,GB,1,8,10,0,10,0,10.0,3,1,10
ESS10e03_3,02.12.2025,63598,6,GB,1,8,9,1,9,8,10.0,3,5,7
ESS10e03_3,02.12.2025,63613,4,GB,1,5,8,3,8,8,5.0,4,6,0
ESS10e03_3,02.12.2025,63634,6,GB,1,4,6,4,7,5,7.5,5,3,0
ESS10e03_3,02.12.2025,63654,6,GB,2,5,5,5,7,10,10.0,5,10,10
ESS10e03_3,02.12.2025,63656,5,GB,2,7,10,7,10,10,7.5,0,10,5
ESS10e03_3,02.12.2025,63663,2,GB,1,7,9,8,8,5,7.5,9,5,1
ESS10e03_3,02.12.2025,63664,5,GB,2,5,5,3,5,3,7.5,2,5,6
ESS10e03_3,02.12.2025,63678,3,GB,1,7,8,6,10,3,5.0,6,6,4
ESS10e03_3,02.12.2025,63683,99,GB,2,8,8,3,9,10,5.0,3,9,3
ESS10e03_3,02.12.2025,63686,6,GB,1,7,8,0,9,10,7.5,5,7,0
ESS10e03_3,02.12.2025,63763,5,GB,1,5,5,5,10,2,7.5,5,10,0
ESS10e03_3,02.12.2025,63801,5,GB,2,5,5,0,,10,5.0,5,5,0
ESS10e03_3,02.12.2025,63867,6,GB,2,9,8,7,9,8,10.0,8,8,8
ESS10e03_3,02.12.2025,63884,7,GB,1,0,0,0,,,10.0,10,2,5
ESS10e03_3,02.12.2025,63927,7,GB,1,10,10,5,10,8,10.0,7,9,4
ESS10e03_3,02.12.2025,63998,7,GB,1,5,5,2,6,5,2.5,,2,2
ESS10e03_3,02.12.2025,64027,6,GB,2,8,9,1,9,0,7.5,5,4,0
ESS10e03_3,02.12.2025,64051,2,GB,2,3,1,1,6,8,7.5,2,8,4
ESS10e03_3,02.12.2025,64133,5,GB,1,5,0,0,5,10,2.5,0,5,0
ESS10e03_3,02.12.2025,64164,4,GB,1,9,8,0,2,8,7.5,5,10,7
ESS10e03_3,02.12.2025,64189,6,GB,2,4,7,3,6,7,7.5,5,6,3
ESS10e03_3,02.12.2025,64203,6,GB,2,6,8,6,8,8,7.5,7,6,6
ESS10e03_3,02.12.2025,64252,6,GB,2,8,7,6,9,8,7.5,9,2,2
ESS10e03_3,02.12.2025,64289,2,GB,1,7,5,2,7,5,10.0,2,9,7
ESS10e03_3,02.12.2025,64375,5,GB,2,4,3,,5,4,7.5,3,6,2
ESS10e03_3,02.12.2025,64416,6,GB,1,8,8,5,10,8,5.0,3,7,0
ESS10e03_3,02.12.2025,64448,3,GB,1,7,8,7,5,10,7.5,5,2,8
ESS10e03_3,02.12.2025,64501,3,GB,2,7,7,3,9,8,7.5,3,9,0
ESS10e03_3,02.12.2025,64504,4,GB,1,7,10,2,8,10,7.5,5,7,3
ESS10e03_3,02.12.2025,64530,5,GB,1,5,3,2,3,6,7.5,,5,0
ESS10e03_3,02.12.2025,64593,3,GB,2,7,7,3,6,8,5.0,3,7,8
ESS10e03_3,02.12.2025,64622,4,GB,1,8,8,6,8,3,5.0,6,5,3
ESS10e03_3,02.12.2025,64654,1,GB,2,9,10,5,5,6,5.0,7,10,3
ESS10e03_3,02.12.2025,64688,6,GB,1,2,5,1,7,6,5.0,7,6,1
ESS10e03_3,02.12.2025,64697,5,GB,1,8,8,6,8,7,7.5,4,7,3
ESS10e03_3,02.12.2025,64705,4,GB,1,10,9,5,8,7,7.5,4,9,8
ESS10e03_3,02.12.2025,64714,6,GB,2,5,5,10,10,10,10.0,5,10,7
ESS10e03_3,02.12.2025,64729,5,GB,2,2,3,0,7,5,7.5,7,5,0
ESS10e03_3,02.12.2025,64767,6,GB,2,5,5,5,7,4,7.5,1,7,2
ESS10e03_3,02.12.2025,64838,7,GB,2,5,7,7,7,,10.0,,3,5
ESS10e03_3,02.12.2025,64843,6,GB,1,7,10,8,6,5,7.5,8,6,6
ESS10e03_3,02.12.2025,64916,3,GB,1,8,8,2,9,10,7.5,6,10,4
ESS10e03_3,02.12.2025,65003,6,GB,1,2,4,1,5,8,5.0,0,6,5
ESS10e03_3,02.12.2025,65086,7,GB,2,4,8,4,5,5,7.5,8,4,4
ESS10e03_3,02.12.2025,65255,4,GB,1,8,8,7,8,10,2.5,7,4,3
ESS10e03_3,02.12.2025,65345,6,GB,1,5,7,3,7,6,7.5,7,2,5
ESS10e03_3,02.12.2025,65373,6,GB,2,6,7,5,7,7,5.0,9,3,6
ESS10e03_3,02.12.2025,65385,4,GB,2,7,6,3,7,7,5.0,8,7,4
ESS10e03_3,02.12.2025,65412,4,GB,2,5,3,2,0,7,10.0,,6,6
ESS10e03_3,02.12.2025,65422,5,GB,2,5,4,2,5,8,5.0,5,5,2
ESS10e03_3,02.12.2025,65455,3,GB,1,8,7,5,9,8,10.0,3,9,1
ESS10e03_3,02.12.2025,65458,5,GB,1,9,9,5,9,10,10.0,4,8,5
ESS10e03_3,02.12.2025,65619,5,GB,2,4,5,1,5,5,10.0,5,1,6
ESS10e03_3,02.12.2025,65729,4,GB,2,4,7,2,7,7,7.5,2,6,6
ESS10e03_3,02.12.2025,65745,7,GB,1,0,10,0,10,10,10.0,3,0,0
ESS10e03_3,02.12.2025,65773,4,GB,2,6,8,2,5,7,7.5,5,2,3
ESS10e03_3,02.12.2025,65836,6,GB,1,1,0,0,2,3,7.5,10,2,0
ESS10e03_3,02.12.2025,65869,2,GB,2,3,3,1,9,8,10.0,5,5,0
ESS10e03_3,02.12.2025,65938,7,GB,2,5,7,4,7,5,10.0,10,8,7
ESS10e03_3,02.12.2025,65977,6,GB,2,9,9,7,10,10,5.0,5,8,0
ESS10e03_3,02.12.2025,65993,6,GB,2,6,6,4,7,4,5.0,8,9,3
ESS10e03_3,02.12.2025,66015,7,GB,2,9,9,8,8,10,10.0,,7,9
ESS10e03_3,02.12.2025,66116,7,GB,1,8,8,9,9,6,2.5,7,5,0
ESS10e03_3,02.12.2025,66118,2,GB,1,6,6,1,7,7,7.5,3,7,2
ESS10e03_3,02.12.2025,66190,3,GB,2,4,2,1,7,6,7.5,,3,1
ESS10e03_3,02.12.2025,66209,7,GB,1,9,10,2,8,5,5.0,,3,0
ESS10e03_3,02.12.2025,66223,4,GB,1,8,8,4,9,8,10.0,1,10,0
ESS10e03_3,02.12.2025,66237,7,GB,1,6,8,0,8,0,2.5,5,,2
ESS10e03_3,02.12.2025,66309,6,GB,1,6,6,3,8,9,10.0,6,4,3
ESS10e03_3,02.12.2025,66346,1,GB,2,6,5,5,8,3,10.0,5,8,0
ESS10e03_3,02.12.2025,66370,2,GB,1,6,8,4,9,7,2.5,8,8,0
ESS10e03_3,02.12.2025,66387,2,GB,1,8,8,6,8,8,7.5,4,8,0
ESS10e03_3,02.12.2025,66456,5,GB,2,5,8,2,7,10,10.0,5,5,6
ESS10e03_3,02.12.2025,66481,6,GB,2,8,10,0,9,7,10.0,5,4,8
ESS10e03_3,02.12.2025,66557,4,GB,2,6,5,2,10,7,10.0,1,10,7
ESS10e03_3,02.12.2025,66636,1,GB,2,8,5,3,8,9,7.5,3,9,0
ESS10e03_3,02.12.2025,66682,1,GB,1,8,8,5,8,4,7.5,5,8,8
ESS10e03_3,02.12.2025,66742,1,GB,2,7,8,3,9,9,5.0,4,7,2
ESS10e03_3,02.12.2025,66769,5,GB,1,7,7,5,8,8,7.5,3,8,2
ESS10e03_3,02.12.2025,66892,2,GB,2,7,8,3,9,7,7.5,5,4,3
ESS10e03_3,02.12.2025,66930,2,GB,1,2,8,0,8,8,10.0,7,5,0
ESS10e03_3,02.12.2025,67128,7,GB,1,8,9,7,8,7,7.5,8,4,5
ESS10e03_3,02.12.2025,67149,4,GB,1,5,0,4,10,10,10.0,4,10,0
ESS10e03_3,02.12.2025,67170,5,GB,1,3,7,0,4,7,7.5,8,8,0
ESS10e03_3,02.12.2025,67173,7,GB,1,7,5,5,10,8,7.5,10,5,0
ESS10e03_3,02.12.2025,67182,5,GB,2,4,3,2,2,7,10.0,,5,0
ESS10e03_3,02.12.2025,67212,2,GB,2,3,2,8,7,9,7.5,,10,10
ESS10e03_3,02.12.2025,67280,3,GB,2,7,8,1,9,10,7.5,5,6,0
ESS10e03_3,02.12.2025,67281,1,GB,2,6,6,2,7,5,,,6,0
ESS10e03_3,02.12.2025,67318,3,GB,2,5,6,2,6,5,7.5,5,7,5
ESS10e03_3,02.12.2025,67335,6,GB,2,7,7,0,7,3,10.0,5,5,6
ESS10e03_3,02.12.2025,67343,6,GB,1,8,5,5,10,7,5.0,4,7,8
ESS10e03_3,02.12.2025,67380,2,GB,2,4,3,1,7,8,7.5,2,10,1
ESS10e03_3,02.12.2025,67396,4,GB,2,4,4,3,7,7,10.0,5,3,8
ESS10e03_3,02.12.2025,67407,4,GB,2,4,6,1,9,5,10.0,7,10,7
ESS10e03_3,02.12.2025,67416,6,GB,2,9,9,5,9,9,7.5,2,9,8
ESS10e03_3,02.12.2025,67437,5,GB,2,6,7,1,7,7,10.0,3,7,6
ESS10e03_3,02.12.2025,67442,2,GB,2,4,6,1,9,10,10.0,3,10,3
ESS10e03_3,02.12.2025,67473,5,GB,1,8,7,6,9,7,2.5,7,5,3
ESS10e03_3,02.12.2025,67504,7,GB,2,0,9,0,10,8,0.0,10,8,10
ESS10e03_3,02.12.2025,67517,3,GB,1,3,7,0,7,7,7.5,5,6,0
ESS10e03_3,02.12.2025,67522,5,GB,1,4,6,2,7,7,7.5,5,3,3
ESS10e03_3,02.12.2025,67569,3,GB,2,7,8,6,6,8,7.5,5,7,1
ESS10e03_3,02.12.2025,67596,2,GB,2,8,10,7,10,10,7.5,,10,5
ESS10e03_3,02.12.2025,67761,6,GB,2,8,9,7,9,7,7.5,8,7,3
ESS10e03_3,02.12.2025,67794,5,GB,1,9,9,6,9,8,7.5,7,9,3
ESS10e03_3,02.12.2025,67805,3,GB,1,10,10,5,10,8,7.5,3,9,0
ESS10e03_3,02.12.2025,67826,4,GB,2,7,6,4,9,8,7.5,5,5,3
ESS10e03_3,02.12.2025,67842,6,GB,2,8,9,2,6,10,7.5,8,10,8
ESS10e03_3,02.12.2025,67862,7,GB,1,8,6,5,8,6,7.5,8,6,5
ESS10e03_3,02.12.2025,67921,6,GB,1,6,7,5,8,10,2.5,2,8,5
ESS10e03_3,02.12.2025,67966,4,GB,2,8,8,3,8,8,2.5,5,8,0
ESS10e03_3,02.12.2025,67988,5,GB,1,6,8,4,7,10,5.0,7,7,6
ESS10e03_3,02.12.2025,67997,6,GB,2,7,8,2,7,8,7.5,8,2,2
ESS10e03_3,02.12.2025,68010,5,GB,2,6,9,2,8,8,7.5,5,6,2
ESS10e03_3,02.12.2025,68016,5,GB,1,6,7,5,7,6,2.5,10,4,2
ESS10e03_3,02.12.2025,68035,6,GB,1,5,6,3,6,6,7.5,6,7,10
ESS10e03_3,02.12.2025,68050,7,GB,1,2,3,2,5,4,10.0,6,0,1
ESS10e03_3,02.12.2025,68119,2,GB,2,7,7,2,7,3,7.5,5,4,2
ESS10e03_3,02.12.2025,68159,5,GB,1,8,7,5,7,7,10.0,4,8,1
ESS10e03_3,02.12.2025,68182,2,GB,2,8,2,0,10,9,10.0,2,10,0
ESS10e03_3,02.12.2025,68208,7,GB,2,8,9,4,8,10,7.5,8,7,5
ESS10e03_3,02.12.2025,68214,2,GB,2,5,6,4,8,9,,5,7,3
ESS10e03_3,02.12.2025,68265,4,GB,1,3,0,0,7,5,7.5,5,5,0
ESS10e03_3,02.12.2025,68340,5,GB,1,3,8,0,7,0,5.0,,5,0
ESS10e03_3,02.12.2025,68354,7,GB,1,2,6,5,8,9,7.5,5,9,9
ESS10e03_3,02.12.2025,68387,6,GB,2,7,8,3,7,7,7.5,5,8,5
ESS10e03_3,02.12.2025,68389,3,GB,1,9,9,6,9,10,5.0,3,7,7
ESS10e03_3,02.12.2025,68536,6,GB,1,4,6,2,5,4,7.5,7,5,1
ESS10e03_3,02.12.2025,68628,7,GB,1,5,4,4,5,9,5.0,5,5,5
ESS10e03_3,02.12.2025,68652,6,GB,2,4,9,7,9,10,7.5,7,8,9
ESS10e03_3,02.12.2025,68673,6,GB,1,8,8,1,7,9,7.5,5,5,1
ESS10e03_3,02.12.2025,68728,5,GB,2,2,1,0,3,8,10.0,0,10,0
ESS10e03_3,02.12.2025,68813,5,GB,2,8,6,5,8,9,5.0,7,5,9
ESS10e03_3,02.12.2025,68853,6,GB,2,3,3,1,1,5,7.5,7,2,6
ESS10e03_3,02.12.2025,68901,5,GB,2,8,8,5,8,9,5.0,10,2,4
ESS10e03_3,02.12.2025,68905,3,GB,2,3,3,4,5,5,7.5,,4,1
ESS10e03_3,02.12.2025,68923,5,GB,2,8,8,5,8,7,10.0,3,8,8
ESS10e03_3,02.12.2025,68945,7,GB,2,6,7,4,8,8,7.5,2,9,0
ESS10e03_3,02.12.2025,68980,4,GB,1,9,6,3,10,8,7.5,4,8,7
ESS10e03_3,02.12.2025,69008,2,GB,1,2,2,4,6,8,7.5,7,5,0
ESS10e03_3,02.12.2025,69037,6,GB,2,7,5,5,9,7,7.5,7,5,5
ESS10e03_3,02.12.2025,69038,6,GB,2,8,9,8,10,10,7.5,7,6,9
ESS10e03_3,02.12.2025,69090,3,GB,1,5,7,2,9,8,10.0,1,9,0
ESS10e03_3,02.12.2025,69098,5,GB,1,4,7,2,6,8,10.0,6,8,1
ESS10e03_3,02.12.2025,69161,6,GB,1,4,0,3,4,5,7.5,5,10,5
ESS10e03_3,02.12.2025,69217,6,GB,2,8,8,5,9,6,7.5,6,6,4
ESS10e03_3,02.12.2025,69221,5,GB,2,4,5,3,2,8,7.5,5,4,3
ESS10e03_3,02.12.2025,69223,6,GB,1,4,5,5,7,8,10.0,3,4,3
ESS10e03_3,02.12.2025,69261,1,GB,1,3,5,2,7,0,10.0,3,6,3
ESS10e03_3,02.12.2025,69298,7,GB,2,3,2,0,8,5,5.0,8,9,5
ESS10e03_3,02.12.2025,69379,6,GB,2,9,7,7,9,9,2.5,4,5,0
ESS10e03_3,02.12.2025,69385,4,GB,1,9,9,5,10,6,7.5,6,9,2
ESS10e03_3,02.12.2025,69528,7,GB,2,5,8,3,7,4,10.0,7,7,0
ESS10e03_3,02.12.2025,69579,4,GB,1,8,8,3,10,10,7.5,4,8,7
ESS10e03_3,02.12.2025,69656,5,GB,1,4,6,3,4,6,7.5,7,5,3
ESS10e03_3,02.12.2025,69764,5,GB,2,3,5,4,8,8,0.0,,1,3
ESS10e03_3,02.12.2025,69790,5,GB,1,7,7,4,9,8,10.0,4,8,1
ESS10e03_3,02.12.2025,69805,5,GB,1,8,7,1,8,8,7.5,4,5,3
ESS10e03_3,02.12.2025,69856,6,GB,2,1,2,2,0,7,5.0,7,2,4
ESS10e03_3,02.12.2025,69945,7,GB,1,7,7,2,7,8,7.5,5,7,6
ESS10e03_3,02.12.2025,70001,6,GB,2,6,5,3,7,7,10.0,5,6,5
ESS10e03_3,02.12.2025,70034,5,GB,2,9,6,0,5,10,2.5,4,9,2
ESS10e03_3,02.12.2025,70087,2,GB,1,6,6,5,5,7,7.5,5,6,4
ESS10e03_3,02.12.2025,70130,5,GB,2,1,1,3,5,3,2.5,7,6,3
ESS10e03_3,02.12.2025,70149,1,GB,1,9,9,3,8,7,7.5,5,7,0
ESS10e03_3,02.12.2025,70181,5,GB,1,0,0,0,5,10,2.5,5,10,4
ESS10e03_3,02.12.2025,70193,2,GB,1,9,6,5,6,9,7.5,8,7,0
ESS10e03_3,02.12.2025,70308,6,GB,1,8,8,5,5,9,7.5,6,8,10
ESS10e03_3,02.12.2025,70336,7,GB,2,4,6,2,7,8,7.5,5,5,0
ESS10e03_3,02.12.2025,70339,7,GB,1,0,1,0,5,0,2.5,10,0,0
ESS10e03_3,02.12.2025,70415,1,GB,1,5,6,1,8,8,7.5,3,7,0
ESS10e03_3,02.12.2025,70466,4,GB,2,5,7,2,6,10,10.0,4,10,4
ESS10e03_3,02.12.2025,70558,2,GB,2,3,3,0,5,10,10.0,5,10,0
ESS10e03_3,02.12.2025,70561,6,GB,2,7,8,8,9,9,7.5,7,7,3
ESS10e03_3,02.12.2025,70583,3,GB,1,4,1,3,10,9,7.5,0,9,2
ESS10e03_3,02.12.2025,70597,3,GB,2,6,7,5,7,5,10.0,5,2,0
ESS10e03_3,02.12.2025,70605,4,GB,2,6,5,0,3,9,0.0,5,2,2
ESS10e03_3,02.12.2025,70617,6,GB,1,8,4,7,7,7,5.0,7,8,6
ESS10e03_3,02.12.2025,70695,7,GB,1,7,8,5,9,9,7.5,8,7,0
