name,proddate,idno,agegroup,cntry,gndr,trstlgl,trstplc,trstplt,trstsci,ccrdprs,gincdif,lrscale,imwbcnt,rlgdgr
ESS10e03_3,02.12.2025,12703,3,FR,2,4,4,3,,7,2.5,5,5,7
ESS10e03_3,02.12.2025,12713,6,FR,1,4,7,1,,10,7.5,,5,0
ESS10e03_3,02.12.2025,12714,4,FR,2,9,9,5,,6,10.0,1,7,5
ESS10e03_3,02.12.2025,12720,3,FR,2,5,8,4,,7,5.0,8,5,0
ESS10e03_3,02.12.2025,12751,6,FR,1,4,7,1,,9,7.5,5,3,0
ESS10e03_3,02.12.2025,12754,7,FR,1,4,7,4,,8,10.0,4,4,5
ESS10e03_3,02.12.2025,12755,5,FR,1,1,2,1,,9,10.0,1,10,8
ESS10e03_3,02.12.2025,12759,1,FR,2,4,6,5,,7,7.5,7,5,6
ESS10e03_3,02.12.2025,12760,5,FR,2,5,8,4,,8,7.5,5,7,6
ESS10e03_3,02.12.2025,12761,5,FR,1,4,4,2,,6,5.0,9,5,5
ESS10e03_3,02.12.2025,12770,4,FR,2,5,6,2,,8,2.5,6,5,9
ESS10e03_3,02.12.2025,12772,2,FR,2,0,3,0,,8,10.0,8,5,0
ESS10e03_3,02.12.2025,12780,3,FR,2,6,8,3,,6,10.0,5,4,6
ESS10e03_3,02.12.2025,12786,3,FR,1,10,8,10,,7,7.5,,5,4
ESS10e03_3,02.12.2025,12798,1,FR,2,3,7,5,,8,2.5,0,10,8
ESS10e03_3,02.12.2025,12804,5,FR,2,2,3,3,,8,7.5,5,1,0
ESS10e03_3,02.12.2025,12805,1,FR,2,6,2,3,,10,10.0,0,10,0
ESS10e03_3,02.12.2025,12816,5,FR,2,7,8,6,,7,7.5,4,5,6
ESS10e03_3,02.12.2025,12828,3,FR,2,9,5,2,,10,7.5,6,8,6
ESS10e03_3,02.12.2025,12832,3,FR,1,9,10,6,,,5.0,,5,0
ESS10e03_3,02.12.2025,12836,3,FR,2,0,10,3,,6,10.0,,,4
ESS10e03_3,02.12.2025,12844,5,FR,1,5,5,0,,10,10.0,5,6,0
ESS10e03_3,02.12.2025,12847,7,FR,1,4,8,5,,5,7.5,6,0,0
ESS10e03_3,02.12.2025,12849,1,FR,2,2,6,3,,8,7.5,3,5,8
ESS10e03_3,02.12.2025,12851,3,FR,2,2,5,3,,8,7.5,7,4,7
ESS10e03_3,02.12.2025,12852,2,FR,2,7,5,5,,6,10.0,3,5,0
ESS10e03_3,02.12.2025,12856,4,FR,2,8,8,7,,7,2.5,8,5,5
ESS10e03_3,02.12.2025,12858,4,FR,1,7,8,5,,7,10.0,9,5,5
ESS10e03_3,02.12.2025,12867,5,FR,2,7,6,6,,8,7.5,6,8,2
ESS10e03_3,02.12.2025,12876,5,FR,1,5,7,0,,7,5.0,6,2,7
ESS10e03_3,02.12.2025,12878,3,FR,1,3,6,3,,8,7.5,5,5,8
ESS10e03_3,02.12.2025,12937,2,FR,2,6,3,4,,10,10.0,2,5,2
ESS10e03_3,02.12.2025,12943,2,FR,1,7,7,6,,7,7.5,5,5,0
ESS10e03_3,02.12.2025,12945,7,FR,1,4,6,5,,7,7.5,7,5,5
ESS10e03_3,02.12.2025,12947,5,FR,1,2,2,2,,8,5.0,7,7,6
ESS10e03_3,02.12.2025,12970,3,FR,1,8,8,3,,10,10.0,5,6,6
ESS10e03_3,02.12.2025,12977,3,FR,1,8,4,3,,10,10.0,7,7,9
ESS10e03_3,02.12.2025,12979,6,FR,2,7,9,4,,10,7.5,,5,0
ESS10e03_3,02.12.2025,12980,2,FR,2,8,3,5,,7,10.0,2,7,3
ESS10e03_3,02.12.2025,12984,6,FR,1,4,6,4,,8,5.0,5,5,7
ESS10e03_3,02.12.2025,12990,6,FR,2,7,8,7,,8,7.5,2,5,5
ESS10e03_3,02.12.2025,12991,2,FR,1,6,0,3,,9,7.5,1,7,0
ESS10e03_3,02.12.2025,13011,7,FR,2,5,8,5,,6,5.0,8,5,10
ESS10e03_3,02.12.2025,13027,5,FR,1,5,7,2,,5,7.5,5,5,10
ESS10e03_3,02.12.2025,13036,6,FR,2,7,4,,,6,,,6,10
ESS10e03_3,02.12.2025,13044,4,FR,2,7,5,1,,9,5.0,8,1,3
ESS10e03_3,02.12.2025,13048,5,FR,1,6,6,6,,8,7.5,9,6,6
ESS10e03_3,02.12.2025,13053,5,FR,1,5,8,1,,7,10.0,3,2,7
ESS10e03_3,02.12.2025,13055,4,FR,2,5,7,7,,5,10.0,5,5,5
ESS10e03_3,02.12.2025,13065,1,FR,1,6,7,5,,7,7.5,7,5,6
ESS10e03_3,02.12.2025,13081,7,FR,2,6,8,5,,3,5.0,8,5,9
ESS10e03_3,02.12.2025,13105,3,FR,2,5,7,6,,9,7.5,4,7,0
ESS10e03_3,02.12.2025,13115,4,FR,1,4,6,1,,5,10.0,8,5,0
ESS10e03_3,02.12.2025,13119,6,FR,1,3,6,5,,5,5.0,5,4,5
ESS10e03_3,02.12.2025,13124,7,FR,2,1,7,2,,10,0.0,4,5,8
ESS10e03_3,02.12.2025,13133,1,FR,2,4,8,7,,9,10.0,3,8,0
ESS10e03_3,02.12.2025,13134,1,FR,1,8,6,5,,6,7.5,5,5,2
ESS10e03_3,02.12.2025,13136,4,FR,2,4,7,2,,10,7.5,3,5,3
ESS10e03_3,02.12.2025,13145,4,FR,1,2,6,3,,6,7.5,7,6,5
ESS10e03_3,02.12.2025,13164,4,FR,1,6,7,6,,7,7.5,3,6,8
ESS10e03_3,02.12.2025,13171,6,FR,2,7,9,3,,5,10.0,2,3,8
ESS10e03_3,02.12.2025,13180,4,FR,2,6,8,2,,8,0.0,8,7,8
ESS10e03_3,02.12.2025,13189,6,FR,1,2,5,2,,7,10.0,8,2,7
ESS10e03_3,02.12.2025,13195,4,FR,2,10,10,4,,9,10.0,5,10,10
ESS10e03_3,02.12.2025,13205,1,FR,2,5,5,6,,7,5.0,4,5,7
ESS10e03_3,02.12.2025,13236,3,FR,1,8,8,6,,8,7.5,5,5,8
ESS10e03_3,02.12.2025,13240,2,FR,1,6,5,6,,5,10.0,3,9,7
ESS10e03_3,02.12.2025,13241,5,FR,1,1,8,3,,9,7.5,5,4,2
ESS10e03_3,02.12.2025,13248,6,FR,2,3,4,2,,10,10.0,1,6,10
ESS10e03_3,02.12.2025,13257,7,FR,1,5,5,5,,5,7.5,5,7,9
ESS10e03_3,02.12.2025,13266,5,FR,2,5,3,2,,8,10.0,1,5,0
ESS10e03_3,02.12.2025,13281,7,FR,1,5,5,5,,7,10.0,1,5,5
ESS10e03_3,02.12.2025,13283,3,FR,2,3,3,5,,6,7.5,5,5,0
ESS10e03_3,02.12.2025,13287,1,FR,1,0,2,0,,10,7.5,,5,10
ESS10e03_3,02.12.2025,13311,2,FR,1,2,7,0,,6,0.0,9,5,0
ESS10e03_3,02.12.2025,13313,4,FR,2,6,5,2,,6,10.0,5,1,2
ESS10e03_3,02.12.2025,13322,7,FR,2,4,8,3,,8,5.0,8,4,8
ESS10e03_3,02.12.2025,13327,2,FR,2,8,10,4,,4,7.5,1,4,9
ESS10e03_3,02.12.2025,13341,5,FR,1,4,7,6,,8,7.5,6,4,5
ESS10e03_3,02.12.2025,13357,5,FR,1,5,5,0,,10,10.0,6,7,0
ESS10e03_3,02.12.2025,13372,5,FR,2,3,3,3,,7,5.0,5,4,7
ESS10e03_3,02.12.2025,13388,6,FR,1,3,7,1,,8,7.5,9,3,5
ESS10e03_3,02.12.2025,13416,4,FR,1,2,0,4,,0,7.5,,0,9
ESS10e03_3,02.12.2025,13418,5,FR,1,6,7,7,,7,10.0,9,5,2
ESS10e03_3,02.12.2025,13430,3,FR,1,7,6,6,,7,7.5,4,7,0
ESS10e03_3,02.12.2025,13435,1,FR,2,7,7,7,,10,7.5,8,6,6
ESS10e03_3,02.12.2025,13438,5,FR,1,8,8,6,,6,7.5,0,2,3
ESS10e03_3,02.12.2025,13442,4,FR,1,8,8,7,,8,7.5,7,7,7
ESS10e03_3,02.12.2025,13446,4,FR,2,7,7,1,,7,10.0,0,1,4
ESS10e03_3,02.12.2025,13456,1,FR,2,0,1,2,,10,10.0,7,10,0
ESS10e03_3,02.12.2025,13475,2,FR,1,7,5,5,,9,7.5,5,8,9
ESS10e03_3,02.12.2025,13505,1,FR,1,6,6,4,,9,7.5,4,5,0
ESS10e03_3,02.12.2025,13517,6,FR,1,5,5,2,,1,10.0,,1,2
ESS10e03_3,02.12.2025,13523,4,FR,1,7,7,5,,7,5.0,5,8,8
ESS10e03_3,02.12.2025,13537,3,FR,2,7,7,5,,8,5.0,4,7,8
ESS10e03_3,02.12.2025,13563,4,FR,2,7,8,2,,7,10.0,5,5,5
ESS10e03_3,02.12.2025,13571,7,FR,2,5,6,5,,4,7.5,4,6,3
ESS10e03_3,02.12.2025,13577,3,FR,1,8,5,2,,9,7.5,,5,0
ESS10e03_3,02.12.2025,13578,7,FR,2,10,10,9,,10,5.0,6,10,8
ESS10e03_3,02.12.2025,13580,5,FR,2,8,6,6,,10,10.0,3,,8
ESS10e03_3,02.12.2025,13581,4,FR,2,5,8,0,,7,7.5,,5,0
ESS10e03_3,02.12.2025,13585,5,FR,1,7,5,2,,5,2.5,5,5,0
ESS10e03_3,02.12.2025,13591,5,FR,1,6,8,7,,8,7.5,8,5,8
ESS10e03_3,02.12.2025,13598,2,FR,2,8,7,3,,5,10.0,1,9,0
ESS10e03_3,02.12.2025,13606,5,FR,1,0,6,0,,0,10.0,10,5,5
ESS10e03_3,02.12.2025,13612,3,FR,2,2,5,2,,10,10.0,0,10,9
ESS10e03_3,02.12.2025,13613,99,FR,2,5,6,4,,,5.0,7,7,6
ESS10e03_3,02.12.2025,13620,6,FR,2,5,8,6,,8,10.0,7,7,8
ESS10e03_3,02.12.2025,13625,6,FR,2,0,7,0,,5,10.0,5,0,5
ESS10e03_3,02.12.2025,13643,6,FR,1,7,7,7,,8,7.5,2,5,5
ESS10e03_3,02.12.2025,13644,3,FR,1,10,10,7,,6,10.0,,10,10
ESS10e03_3,02.12.2025,13648,4,FR,2,5,8,5,,8,7.5,7,3,8
ESS10e03_3,02.12.2025,13683,3,FR,1,2,2,1,,7,7.5,3,9,9
ESS10e03_3,02.12.2025,13712,2,FR,1,6,7,4,,6,7.5,5,3,5
ESS10e03_3,02.12.2025,13715,4,FR,1,4,4,4,,4,10.0,4,8,8
ESS10e03_3,02.12.2025,13721,4,FR,1,5,8,0,,6,2.5,5,5,7
ESS10e03_3,02.12.2025,13724,5,FR,1,8,8,6,,10,10.0,5,5,8
ESS10e03_3,02.12.2025,13727,5,FR,1,8,8,4,,9,7.5,6,7,4
ESS10e03_3,02.12.2025,13739,5,FR,2,7,8,4,,8,10.0,6,6,7
ESS10e03_3,02.12.2025,13740,6,FR,1,0,10,0,,10,7.5,5,5,10
ESS10e03_3,02.12.2025,13742,1,FR,1,5,5,5,,8,10.0,5,5,10
ESS10e03_3,02.12.2025,13746,1,FR,1,10,8,5,,10,10.0,0,10,5
ESS10e03_3,02.12.2025,13756,5,FR,2,6,5,2,,8,10.0,3,5,3
ESS10e03_3,02.12.2025,13762,1,FR,1,2,4,2,,5,0.0,,3,0
ESS10e03_3,02.12.2025,13782,1,FR,2,6,6,5,,10,10.0,3,5,0
ESS10e03_3,02.12.2025,13791,5,FR,2,7,7,3,,8,10.0,3,5,1
ESS10e03_3,02.12.2025,13794,2,FR,1,4,5,5,,6,2.5,5,5,7
ESS10e03_3,02.12.2025,13799,3,FR,2,2,5,1,,10,10.0,4,5,0
ESS10e03_3,02.12.2025,13805,3,FR,2,4,7,5,,8,10.0,2,6,7
ESS10e03_3,02.12.2025,13806,5,FR,1,4,7,5,,8,7.5,7,5,0
ESS10e03_3,02.12.2025,13810,6,FR,1,7,7,4,,7,7.5,3,5,5
ESS10e03_3,02.12.2025,13821,6,FR,2,7,7,3,,10,7.5,5,5,4
ESS10e03_3,02.12.2025,13830,3,FR,1,7,9,5,,8,5.0,7,5,0
ESS10e03_3,02.12.2025,13834,1,FR,1,9,7,8,,7,7.5,5,8,0
ESS10e03_3,02.12.2025,13837,4,FR,2,4,6,3,,7,10.0,5,5,5
ESS10e03_3,02.12.2025,13841,1,FR,2,8,6,4,,8,5.0,2,8,6
ESS10e03_3,02.12.2025,13847,3,FR,1,5,8,0,,8,5.0,6,1,0
ESS10e03_3,02.12.2025,13860,4,FR,1,9,3,2,,6,10.0,2,7,5
ESS10e03_3,02.12.2025,13861,3,FR,1,7,7,7,,10,7.5,,5,0
ESS10e03_3,02.12.2025,13871,5,FR,2,0,1,5,,5,7.5,5,2,2
ESS10e03_3,02.12.2025,13893,4,FR,2,6,8,6,,7,2.5,8,3,5
ESS10e03_3,02.12.2025,13895,3,FR,2,6,7,5,,10,7.5,5,7,10
ESS10e03_3,02.12.2025,13899,1,FR,1,6,8,8,,9,7.5,,6,6
ESS10e03_3,02.12.2025,13916,4,FR,2,8,6,2,,9,10.0,5,5,10
ESS10e03_3,02.12.2025,13928,2,FR,2,4,3,5,,10,10.0,5,6,10
ESS10e03_3,02.12.2025,13952,1,FR,2,8,8,6,,5,10.0,2,5,4
ESS10e03_3,02.12.2025,13961,1,FR,2,10,10,5,,7,10.0,,10,2
ESS10e03_3,02.12.2025,13963,1,FR,2,7,6,6,,7,7.5,,5,2
ESS10e03_3,02.12.2025,13965,3,FR,2,7,7,4,,8,10.0,7,5,0
ESS10e03_3,02.12.2025,13971,1,FR,1,7,8,,,10,7.5,5,5,0
ESS10e03_3,02.12.2025,13974,5,FR,2,5,5,2,,6,5.0,5,8,9
ESS10e03_3,02.12.2025,13978,1,FR,1,8,8,7,,7,2.5,3,5,0
ESS10e03_3,02.12.2025,13983,6,FR,1,4,6,3,,8,10.0,2,8,3
ESS10e03_3,02.12.2025,13997,4,FR,1,4,5,7,,8,10.0,10,5,5
ESS10e03_3,02.12.2025,13999,3,FR,1,8,8,6,,7,7.5,3,8,3
ESS10e03_3,02.12.2025,14004,3,FR,1,6,7,2,,8,7.5,6,8,0
ESS10e03_3,02.12.2025,14026,3,FR,1,4,2,2,,5,10.0,5,4,0
ESS10e03_3,02.12.2025,14037,3,FR,1,5,7,2,,8,5.0,8,4,0
ESS10e03_3,02.12.2025,14043,2,FR,1,8,8,3,,8,,6,5,0
ESS10e03_3,02.12.2025,14045,3,FR,1,2,5,0,,4,0.0,7,1,0
ESS10e03_3,02.12.2025,14048,1,FR,1,7,7,5,,8,7.5,5,6,0
ESS10e03_3,02.12.2025,14050,2,FR,1,8,8,1,,3,10.0,3,7,0
ESS10e03_3,02.12.2025,14058,7,FR,2,9,10,5,,6,7.5,5,,8
ESS10e03_3,02.12.2025,14082,7,FR,2,4,7,5,,7,7.5,3,2,7
ESS10e03_3,02.12.2025,14087,4,FR,1,5,7,4,,7,10.0,3,3,0
ESS10e03_3,02.12.2025,14095,3,FR,1,5,8,3,,5,2.5,8,3,7
ESS10e03_3,02.12.2025,14117,5,FR,1,0,4,0,,8,7.5,5,0,10
ESS10e03_3,02.12.2025,14121,3,FR,2,6,6,4,,10,2.5,7,4,10
ESS10e03_3,02.12.2025,14129,5,FR,2,8,7,7,,8,7.5,5,,9
ESS10e03_3,02.12.2025,14140,4,FR,2,6,8,5,,9,7.5,6,5,7
ESS10e03_3,02.12.2025,14145,4,FR,1,3,5,1,,8,10.0,,8,5
ESS10e03_3,02.12.2025,14151,4,FR,1,2,5,3,,8,10.0,3,8,5
ESS10e03_3,02.12.2025,14152,5,FR,1,0,9,0,,10,10.0,10,0,10
ESS10e03_3,02.12.2025,14165,4,FR,2,7,9,7,,10,7.5,3,6,0
ESS10e03_3,02.12.2025,14173,6,FR,1,3,8,7,,8,7.5,5,7,8
ESS10e03_3,02.12.2025,14176,5,FR,1,2,10,3,,5,5.0,6,5,5
ESS10e03_3,02.12.2025,14218,4,FR,2,1,3,2,,5,7.5,8,4,5
ESS10e03_3,02.12.2025,14229,6,FR,1,2,5,2,,5,10.0,5,5,0
ESS10e03_3,02.12.2025,14231,1,FR,1,9,9,5,,8,7.5,7,3,8
ESS10e03_3,02.12.2025,14244,3,FR,2,5,7,7,,10,7.5,5,5,10
ESS10e03_3,02.12.2025,14254,1,FR,1,5,6,4,,10,2.5,3,8,0
ESS10e03_3,02.12.2025,14257,1,FR,1,,,,,4,,,5,9
ESS10e03_3,02.12.2025,14270,3,FR,1,8,6,5,,10,7.5,4,9,5
ESS10e03_3,02.12.2025,14277,1,FR,2,6,6,7,,5,7.5,3,8,10
ESS10e03_3,02.12.2025,14279,3,FR,2,5,7,2,,8,7.5,3,4,6
ESS10e03_3,02.12.2025,14280,2,FR,2,5,5,4,,6,10.0,4,5,10
ESS10e03_3,02.12.2025,14283,6,FR,2,2,6,1,,8,7.5,5,3,10
ESS10e03_3,02.12.2025,14299,3,FR,1,6,7,6,,7,7.5,8,5,6
ESS10e03_3,02.12.2025,14300,7,FR,2,3,5,3,,10,10.0,5,5,8
ESS10e03_3,02.12.2025,14322,1,FR,2,0,5,1,,8,7.5,7,6,6
ESS10e03_3,02.12.2025,14336,1,FR,2,7,6,6,,10,10.0,2,8,0
ESS10e03_3,02.12.2025,14341,6,FR,2,5,6,5,,7,,7,3,8
ESS10e03_3,02.12.2025,14346,3,FR,1,8,8,4,,6,7.5,4,6,6
ESS10e03_3,02.12.2025,14349,1,FR,1,3,6,2,,9,7.5,,6,5
ESS10e03_3,02.12.2025,14350,6,FR,1,5,8,5,,7,10.0,5,0,0
ESS10e03_3,02.12.2025,14351,7,FR,2,0,8,7,,5,10.0,9,0,8
ESS10e03_3,02.12.2025,14366,5,FR,1,5,8,5,,7,10.0,7,5,0
ESS10e03_3,02.12.2025,14415,5,FR,2,2,3,2,,5,10.0,3,5,5
ESS10e03_3,02.12.2025,14418,5,FR,1,2,2,3,,3,0.0,,5,0
ESS10e03_3,02.12.2025,14421,5,FR,1,5,0,3,,7,10.0,5,6,9
ESS10e03_3,02.12.2025,14428,5,FR,1,8,8,7,,8,10.0,3,5,4
ESS10e03_3,02.12.2025,14443,3,FR,1,3,7,0,,7,10.0,8,3,6
ESS10e03_3,02.12.2025,14449,2,FR,2,0,6,4,,10,7.5,3,5,10
ESS10e03_3,02.12.2025,14453,1,FR,2,4,7,5,,6,7.5,4,5,7
ESS10e03_3,02.12.2025,14459,1,FR,1,5,4,2,,4,10.0,,2,5
ESS10e03_3,02.12.2025,14473,2,FR,1,8,8,6,,7,0.0,6,6,7
ESS10e03_3,02.12.2025,14478,5,FR,2,8,8,6,,8,10.0,,5,0
ESS10e03_3,02.12.2025,14485,5,FR,1,6,6,6,,8,2.5,6,5,5
ESS10e03_3,02.12.2025,14499,5,FR,1,3,5,4,,8,7.5,6,5,7
ESS10e03_3,02.12.2025,14515,7,FR,2,3,7,5,,7,5.0,8,8,6
ESS10e03_3,02.12.2025,14532,3,FR,2,8,7,8,,10,10.0,7,5,7
ESS10e03_3,02.12.2025,14542,5,FR,2,6,6,5,,10,10.0,5,10,7
ESS10e03_3,02.12.2025,14545,1,FR,1,5,5,5,,10,7.5,5,5,0
ESS10e03_3,02.12.2025,14555,2,FR,1,3,7,0,,8,7.5,3,7,0
ESS10e03_3,02.12.2025,14560,1,FR,1,5,7,6,,7,7.5,5,5,3
ESS10e03_3,02.12.2025,14584,6,FR,2,7,10,3,,10,5.0,5,5,7
ESS10e03_3,02.12.2025,14602,5,FR,2,5,9,2,,10,10.0,,5,10
ESS10e03_3,02.12.2025,14607,4,FR,1,2,2,0,,7,7.5,5,8,5
ESS10e03_3,02.12.2025,14609,4,FR,1,4,7,4,,8,5.0,8,1,7
ESS10e03_3,02.12.2025,14622,6,FR,1,3,7,3,,7,7.5,9,2,8
ESS10e03_3,02.12.2025,14633,7,FR,1,8,10,4,,8,7.5,3,2,5
ESS10e03_3,02.12.2025,14636,1,FR,2,9,9,8,,5,5.0,5,10,10
ESS10e03_3,02.12.2025,14638,4,FR,2,7,8,5,,7,5.0,5,5,1
ESS10e03_3,02.12.2025,14646,4,FR,1,7,7,6,,6,2.5,10,2,1
ESS10e03_3,02.12.2025,14656,2,FR,2,3,3,3,,7,5.0,2,5,5
ESS10e03_3,02.12.2025,14658,5,FR,2,4,4,4,,7,10.0,4,7,1
ESS10e03_3,02.12.2025,14666,5,FR,1,6,5,4,,6,7.5,6,4,6
ESS10e03_3,02.12.2025,14691,2,FR,1,5,7,1,,3,2.5,5,5,0
ESS10e03_3,02.12.2025,14713,1,FR,2,5,7,5,,7,5.0,3,8,3
ESS10e03_3,02.12.2025,14724,4,FR,1,0,0,5,,10,10.0,1,5,5
ESS10e03_3,02.12.2025,14725,7,FR,1,7,10,7,,7,7.5,7,4,8
ESS10e03_3,02.12.2025,14730,4,FR,2,4,2,1,,5,10.0,5,5,5
ESS10e03_3,02.12.2025,14747,1,FR,2,7,8,5,,9,7.5,5,7,1
ESS10e03_3,02.12.2025,14764,1,FR,2,5,7,5,,7,7.5,6,4,9
ESS10e03_3,02.12.2025,14773,1,FR,2,3,2,5,,10,10.0,3,10,10
ESS10e03_3,02.12.2025,14789,7,FR,2,8,7,6,,7,7.5,10,5,2
ESS10e03_3,02.12.2025,14791,5,FR,1,8,8,4,,7,10.0,,5,10
ESS10e03_3,02.12.2025,14807,5,FR,1,10,10,3,,8,10.0,10,5,8
ESS10e03_3,02.12.2025,14819,4,FR,2,7,7,5,,7,7.5,5,4,6
ESS10e03_3,02.12.2025,14823,1,FR,1,4,4,1,,8,7.5,3,5,0
ESS10e03_3,02.12.2025,14836,2,FR,1,5,5,5,,0,10.0,5,5,5
ESS10e03_3,02.12.2025,14840,4,FR,1,7,8,4,,5,7.5,5,5,3
ESS10e03_3,02.12.2025,14846,6,FR,1,8,7,6,,9,7.5,4,7,8
ESS10e03_3,02.12.2025,14856,4,FR,2,8,3,0,,5,10.0,5,0,0
ESS10e03_3,02.12.2025,14869,5,FR,2,8,8,6,,7,2.5,7,5,5
ESS10e03_3,02.12.2025,14874,1,FR,2,4,3,5,,7,10.0,5,4,0
ESS10e03_3,02.12.2025,14878,3,FR,2,5,6,0,,6,10.0,5,5,0
ESS10e03_3,02.12.2025,14889,4,FR,2,2,4,0,,7,10.0,5,5,5
ESS10e03_3,02.12.2025,14894,1,FR,2,7,6,6,,9,5.0,5,7,3
ESS10e03_3,02.12.2025,14895,2,FR,2,4,7,4,,7,10.0,5,5,0
ESS10e03_3,02.12.2025,14903,5,FR,2,6,6,4,,10,10.0,3,8,0
ESS10e03_3,02.12.2025,14910,4,FR,2,7,6,4,,7,7.5,7,7,5
ESS10e03_3,02.12.2025,14911,5,FR,1,6,7,4,,8,2.5,7,2,7
ESS10e03_3,02.12.2025,14932,3,FR,1,1,1,1,,6,7.5,5,0,0
ESS10e03_3,02.12.2025,14935,4,FR,2,6,6,0,,8,10.0,5,5,3
ESS10e03_3,02.12.2025,14956,2,FR,1,8,9,0,,10,5.0,9,2,0
ESS10e03_3,02.12.2025,14984,6,FR,2,4,5,4,,7,10.0,7,2,7
ESS10e03_3,02.12.2025,14986,1,FR,1,0,8,4,,1,0.0,10,1,10
ESS10e03_3,02.12.2025,14994,7,FR,1,,,,,,,,,
ESS10e03_3,02.12.2025,15014,4,FR,1,6,7,3,,10,2.5,6,5,0
ESS10e03_3,02.12.2025,15039,4,FR,1,4,4,3,,9,10.0,2,8,1
ESS10e03_3,02.12.2025,15043,6,FR,2,0,10,,,10,0.0,,5,10
ESS10e03_3,02.12.2025,15070,7,FR,2,0,4,2,,5,10.0,2,10,5
ESS10e03_3,02.12.2025,15095,2,FR,1,,8,,,6,10.0,,4,0
ESS10e03_3,02.12.2025,15098,2,FR,2,2,7,3,,7,10.0,5,5,4
ESS10e03_3,02.12.2025,15120,4,FR,2,2,0,1,,8,10.0,0,5,8
ESS10e03_3,02.12.2025,15140,1,FR,1,8,8,6,,10,10.0,,8,10
ESS10e03_3,02.12.2025,15158,3,FR,1,5,7,6,,9,5.0,6,6,6
ESS10e03_3,02.12.2025,15167,4,FR,2,7,7,5,,6,2.5,7,7,10
ESS10e03_3,02.12.2025,15183,1,FR,2,6,7,4,,7,10.0,,10,10
ESS10e03_3,02.12.2025,15184,5,FR,2,7,7,5,,7,7.5,4,5,6
ESS10e03_3,02.12.2025,15188,5,FR,2,5,4,3,,10,10.0,5,3,8
ESS10e03_3,02.12.2025,15201,6,FR,1,5,5,0,,5,5.0,5,5,8
ESS10e03_3,02.12.2025,15205,6,FR,1,4,4,0,,9,10.0,5,4,2
ESS10e03_3,02.12.2025,15211,4,FR,1,5,5,4,,8,5.0,7,6,4
ESS10e03_3,02.12.2025,15214,6,FR,1,5,7,5,,10,10.0,4,6,10
ESS10e03_3,02.12.2025,15223,5,FR,2,,10,7,,10,0.0,10,3,5
ESS10e03_3,02.12.2025,15234,7,FR,1,3,6,1,,8,7.5,,5,4
ESS10e03_3,02.12.2025,15265,5,FR,2,8,6,6,,10,2.5,4,4,9
ESS10e03_3,02.12.2025,15267,2,FR,1,7,7,0,,8,7.5,5,7,2
ESS10e03_3,02.12.2025,15283,6,FR,2,3,,5,,10,10.0,4,5,10
ESS10e03_3,02.12.2025,15285,3,FR,1,5,5,3,,8,10.0,3,7,0
ESS10e03_3,02.12.2025,15289,4,FR,2,5,7,0,,7,10.0,5,7,6
ESS10e03_3,02.12.2025,15295,2,FR,1,9,10,4,,,7.5,,,10
ESS10e03_3,02.12.2025,15305,3,FR,2,6,8,8,,6,7.5,,5,7
ESS10e03_3,02.12.2025,15314,5,FR,2,6,7,4,,9,10.0,4,6,0
ESS10e03_3,02.12.2025,15319,3,FR,2,7,7,4,,8,7.5,6,5,5
ESS10e03_3,02.12.2025,15323,4,FR,1,2,7,1,,7,10.0,5,6,4
ESS10e03_3,02.12.2025,15331,6,FR,2,3,8,7,,10,5.0,7,5,9
ESS10e03_3,02.12.2025,15339,6,FR,1,4,6,3,,8,10.0,,5,5
ESS10e03_3,02.12.2025,15342,6,FR,2,0,7,7,,10,10.0,5,0,7
ESS10e03_3,02.12.2025,15364,2,FR,2,3,5,3,,8,0.0,10,8,8
ESS10e03_3,02.12.2025,15365,1,FR,1,4,4,3,,9,10.0,5,5,0
ESS10e03_3,02.12.2025,15366,5,FR,1,3,9,5,,8,7.5,5,5,5
ESS10e03_3,02.12.2025,15370,4,FR,1,7,8,6,,7,10.0,3,5,9
ESS10e03_3,02.12.2025,15371,2,FR,2,8,7,5,,9,7.5,6,8,0
ESS10e03_3,02.12.2025,15386,1,FR,1,3,2,0,,10,10.0,5,10,7
ESS10e03_3,02.12.2025,15405,6,FR,2,2,3,2,,2,5.0,10,6,8
ESS10e03_3,02.12.2025,15409,6,FR,1,6,7,6,,3,7.5,7,0,6
ESS10e03_3,02.12.2025,15417,6,FR,1,7,7,5,,7,5.0,3,4,2
ESS10e03_3,02.12.2025,15425,2,FR,2,8,8,7,,9,10.0,5,5,7
ESS10e03_3,02.12.2025,15427,4,FR,1,7,9,5,,8,2.5,5,5,0
ESS10e03_3,02.12.2025,15441,5,FR,1,4,4,0,,6,10.0,8,2,4
ESS10e03_3,02.12.2025,15448,5,FR,1,4,4,4,,6,7.5,5,5,6
ESS10e03_3,02.12.2025,15449,3,FR,1,3,5,2,,8,10.0,5,5,0
ESS10e03_3,02.12.2025,15456,3,FR,2,5,6,4,,7,7.5,3,6,0
ESS10e03_3,02.12.2025,15467,2,FR,1,5,6,3,,3,2.5,7,7,8
ESS10e03_3,02.12.2025,15484,7,FR,2,0,8,0,,9,10.0,10,0,0
ESS10e03_3,02.12.2025,15491,2,FR,2,1,2,1,,9,10.0,10,5,5
ESS10e03_3,02.12.2025,15499,1,FR,1,3,6,6,,7,5.0,5,6,0
ESS10e03_3,02.12.2025,15511,1,FR,2,3,3,3,,8,7.5,,6,8
