name,proddate,idno,agegroup,cntry,gndr,trstlgl,trstplc,trstplt,trstsci,ccrdprs,gincdif,lrscale,imwbcnt,rlgdgr
ESS10e03_3,02.12.2025,12819,5,HU,2,5,5,2,6,8,10.0,5,0,10
ESS10e03_3,02.12.2025,12845,4,HU,2,5,5,5,9,7,7.5,5,,2
ESS10e03_3,02.12.2025,12848,7,HU,2,0,0,0,9,1,10.0,0,6,10
ESS10e03_3,02.12.2025,12850,1,HU,1,2,5,2,8,7,7.5,,1,6
ESS10e03_3,02.12.2025,12854,5,HU,2,5,8,4,9,8,10.0,5,1,5
ESS10e03_3,02.12.2025,12863,4,HU,2,1,3,4,4,10,10.0,5,3,0
ESS10e03_3,02.12.2025,12865,3,HU,1,7,8,7,7,6,7.5,9,4,5
ESS10e03_3,02.12.2025,12873,4,HU,1,9,10,,5,8,7.5,5,3,6
ESS10e03_3,02.12.2025,12887,7,HU,2,10,10,4,8,5,10.0,7,5,8
ESS10e03_3,02.12.2025,12890,7,HU,2,3,2,2,3,10,7.5,7,5,7
ESS10e03_3,02.12.2025,12902,5,HU,2,5,,10,8,8,10.0,5,0,0
ESS10e03_3,02.12.2025,12915,4,HU,1,4,4,3,6,2,10.0,5,3,3
ESS10e03_3,02.12.2025,12931,3,HU,1,4,5,6,5,6,7.5,6,4,5
ESS10e03_3,02.12.2025,12935,5,HU,1,7,8,4,8,6,10.0,8,5,6
ESS10e03_3,02.12.2025,12948,4,HU,2,6,5,4,5,10,7.5,8,4,1
ESS10e03_3,02.12.2025,12958,3,HU,2,10,10,10,,0,10.0,3,0,0
ESS10e03_3,02.12.2025,12965,2,HU,2,9,9,7,8,10,7.5,6,4,2
ESS10e03_3,02.12.2025,12983,1,HU,2,4,7,2,5,7,10.0,2,5,2
ESS10e03_3,02.12.2025,13003,7,HU,2,7,8,5,,4,7.5,5,5,4
ESS10e03_3,02.12.2025,13005,5,HU,1,8,9,0,9,5,10.0,4,5,7
ESS10e03_3,02.12.2025,13020,6,HU,1,9,8,8,8,10,5.0,3,6,5
ESS10e03_3,02.12.2025,13023,4,HU,1,4,7,8,6,4,7.5,3,7,4
ESS10e03_3,02.12.2025,13030,5,HU,1,7,6,7,8,5,7.5,10,1,1
ESS10e03_3,02.12.2025,13031,3,HU,2,6,6,2,6,7,10.0,8,3,0
ESS10e03_3,02.12.2025,13032,7,HU,2,6,8,1,8,0,10.0,5,1,7
ESS10e03_3,02.12.2025,13037,3,HU,2,5,6,5,5,9,5.0,6,,4
ESS10e03_3,02.12.2025,13039,1,HU,2,6,7,5,4,6,10.0,5,9,4
ESS10e03_3,02.12.2025,13047,5,HU,2,5,5,5,5,6,10.0,2,7,4
ESS10e03_3,02.12.2025,13066,6,HU,1,8,8,5,7,8,5.0,6,3,2
ESS10e03_3,02.12.2025,13068,5,HU,2,8,7,7,8,6,7.5,8,3,10
ESS10e03_3,02.12.2025,13103,4,HU,2,8,8,8,8,1,7.5,10,5,5
ESS10e03_3,02.12.2025,13104,6,HU,2,1,3,5,7,2,10.0,4,5,9
ESS10e03_3,02.12.2025,13123,4,HU,2,6,6,4,9,10,10.0,1,3,9
ESS10e03_3,02.12.2025,13142,4,HU,1,3,6,3,7,9,7.5,8,5,4
ESS10e03_3,02.12.2025,13186,6,HU,1,8,8,7,8,2,10.0,1,5,4
ESS10e03_3,02.12.2025,13193,4,HU,2,0,0,0,0,7,7.5,8,3,0
ESS10e03_3,02.12.2025,13209,5,HU,2,3,3,5,6,8,7.5,3,8,6
ESS10e03_3,02.12.2025,13217,4,HU,2,,5,1,9,5,7.5,7,0,
ESS10e03_3,02.12.2025,13227,1,HU,1,8,9,5,8,8,10.0,5,5,2
ESS10e03_3,02.12.2025,13228,4,HU,2,7,10,2,9,8,10.0,8,5,5
ESS10e03_3,02.12.2025,13261,6,HU,2,9,10,5,9,4,7.5,10,5,10
ESS10e03_3,02.12.2025,13264,5,HU,2,5,7,5,6,6,7.5,5,3,6
ESS10e03_3,02.12.2025,13282,6,HU,2,5,6,0,5,5,10.0,5,0,0
ESS10e03_3,02.12.2025,13300,6,HU,2,10,10,9,10,8,7.5,10,4,10
ESS10e03_3,02.12.2025,13308,4,HU,2,4,4,4,5,8,7.5,5,4,8
ESS10e03_3,02.12.2025,13325,2,HU,2,0,5,0,2,0,5.0,,3,5
ESS10e03_3,02.12.2025,13329,2,HU,2,6,9,5,7,4,7.5,8,,7
ESS10e03_3,02.12.2025,13330,5,HU,2,6,4,6,7,9,10.0,5,4,7
ESS10e03_3,02.12.2025,13334,6,HU,2,5,6,2,8,6,5.0,,0,7
ESS10e03_3,02.12.2025,13337,6,HU,2,7,10,5,5,4,10.0,10,3,10
ESS10e03_3,02.12.2025,13338,1,HU,1,5,6,5,5,8,10.0,0,8,0
ESS10e03_3,02.12.2025,13340,6,HU,1,6,5,6,6,,7.5,6,4,4
ESS10e03_3,02.12.2025,13352,4,HU,2,4,4,2,9,3,10.0,3,5,4
ESS10e03_3,02.12.2025,13366,3,HU,1,9,9,5,8,2,10.0,8,5,2
ESS10e03_3,02.12.2025,13373,6,HU,2,7,5,6,6,4,7.5,8,4,6
ESS10e03_3,02.12.2025,13382,4,HU,2,9,8,8,9,8,,7,7,7
ESS10e03_3,02.12.2025,13384,4,HU,1,5,3,0,5,10,7.5,5,0,0
ESS10e03_3,02.12.2025,13404,6,HU,1,4,9,1,9,9,7.5,,3,9
ESS10e03_3,02.12.2025,13405,4,HU,1,8,10,2,7,9,5.0,,1,
ESS10e03_3,02.12.2025,13432,6,HU,2,8,6,5,7,10,5.0,10,4,5
ESS10e03_3,02.12.2025,13441,4,HU,2,8,8,7,8,10,10.0,8,3,5
ESS10e03_3,02.12.2025,13473,3,HU,2,10,10,2,10,3,5.0,0,5,0
ESS10e03_3,02.12.2025,13476,4,HU,1,8,8,4,9,1,10.0,7,5,2
ESS10e03_3,02.12.2025,13479,7,HU,2,0,9,4,8,2,10.0,2,5,3
ESS10e03_3,02.12.2025,13502,6,HU,2,6,7,3,8,6,7.5,5,4,6
ESS10e03_3,02.12.2025,13522,6,HU,1,10,10,5,10,8,7.5,10,5,10
ESS10e03_3,02.12.2025,13535,3,HU,1,6,7,4,9,10,10.0,,,0
ESS10e03_3,02.12.2025,13538,4,HU,1,5,7,5,7,8,7.5,5,3,0
ESS10e03_3,02.12.2025,13572,1,HU,2,5,7,5,8,7,5.0,5,4,0
ESS10e03_3,02.12.2025,13573,5,HU,1,6,8,2,8,6,10.0,4,4,6
ESS10e03_3,02.12.2025,13582,3,HU,1,5,7,0,7,5,10.0,5,0,0
ESS10e03_3,02.12.2025,13601,3,HU,2,10,10,8,10,8,10.0,8,5,8
ESS10e03_3,02.12.2025,13607,3,HU,2,6,7,5,7,7,5.0,7,7,6
ESS10e03_3,02.12.2025,13611,3,HU,2,3,1,0,7,1,10.0,,5,8
ESS10e03_3,02.12.2025,13614,4,HU,2,6,6,8,6,8,7.5,8,5,6
ESS10e03_3,02.12.2025,13628,2,HU,2,1,8,0,6,,10.0,5,,5
ESS10e03_3,02.12.2025,13629,6,HU,1,5,5,5,7,5,10.0,5,3,6
ESS10e03_3,02.12.2025,13637,7,HU,2,6,9,4,8,4,10.0,7,5,7
ESS10e03_3,02.12.2025,13653,3,HU,2,10,10,10,10,1,10.0,10,5,3
ESS10e03_3,02.12.2025,13660,5,HU,2,7,8,5,5,5,10.0,5,1,5
ESS10e03_3,02.12.2025,13662,2,HU,2,10,10,7,7,8,7.5,10,5,6
ESS10e03_3,02.12.2025,13676,2,HU,2,7,10,,10,7,10.0,,0,0
ESS10e03_3,02.12.2025,13689,3,HU,2,8,9,9,5,10,5.0,6,6,0
ESS10e03_3,02.12.2025,13692,6,HU,2,7,7,2,8,6,5.0,8,5,6
ESS10e03_3,02.12.2025,13699,4,HU,2,9,8,8,9,8,10.0,2,5,7
ESS10e03_3,02.12.2025,13701,1,HU,1,0,6,0,8,0,10.0,5,5,4
ESS10e03_3,02.12.2025,13710,5,HU,2,2,1,2,2,6,7.5,5,5,1
ESS10e03_3,02.12.2025,13711,4,HU,2,8,8,5,8,5,5.0,6,3,7
ESS10e03_3,02.12.2025,13737,6,HU,2,0,0,4,10,6,10.0,0,0,10
ESS10e03_3,02.12.2025,13749,6,HU,2,7,7,8,5,7,10.0,7,3,4
ESS10e03_3,02.12.2025,13777,4,HU,2,1,3,0,1,5,10.0,5,3,4
ESS10e03_3,02.12.2025,13802,5,HU,2,5,5,3,8,,7.5,5,,
ESS10e03_3,02.12.2025,13809,4,HU,2,9,5,4,8,3,5.0,10,6,9
ESS10e03_3,02.12.2025,13831,2,HU,2,4,5,0,6,1,10.0,,5,0
ESS10e03_3,02.12.2025,13848,4,HU,2,8,9,8,5,7,5.0,7,5,5
ESS10e03_3,02.12.2025,13862,3,HU,1,9,9,8,9,4,7.5,7,6,0
ESS10e03_3,02.12.2025,13870,7,HU,2,4,5,4,5,4,0.0,6,5,4
ESS10e03_3,02.12.2025,13882,3,HU,2,2,1,0,2,4,10.0,4,0,4
ESS10e03_3,02.12.2025,13884,2,HU,1,3,3,3,8,7,10.0,,5,4
ESS10e03_3,02.12.2025,13885,6,HU,2,5,5,5,5,4,7.5,6,5,5
ESS10e03_3,02.12.2025,13886,6,HU,2,6,6,6,6,5,7.5,0,2,6
ESS10e03_3,02.12.2025,13907,3,HU,1,7,7,5,7,8,7.5,7,7,7
ESS10e03_3,02.12.2025,13946,3,HU,2,5,5,0,5,7,10.0,5,3,5
ESS10e03_3,02.12.2025,13970,5,HU,1,0,0,1,5,6,10.0,,,7
ESS10e03_3,02.12.2025,13994,4,HU,2,3,5,5,5,5,0.0,2,5,6
ESS10e03_3,02.12.2025,14002,6,HU,1,6,4,5,6,4,7.5,6,6,8
ESS10e03_3,02.12.2025,14006,6,HU,2,8,9,8,5,8,5.0,7,7,8
ESS10e03_3,02.12.2025,14020,5,HU,2,7,8,7,7,5,7.5,7,7,4
ESS10e03_3,02.12.2025,14035,1,HU,1,0,1,0,2,7,10.0,3,4,4
ESS10e03_3,02.12.2025,14044,4,HU,2,7,8,5,6,7,7.5,8,5,5
ESS10e03_3,02.12.2025,14051,4,HU,2,5,5,5,5,10,10.0,7,5,5
ESS10e03_3,02.12.2025,14063,2,HU,2,8,8,8,8,5,10.0,8,4,0
ESS10e03_3,02.12.2025,14070,7,HU,2,6,8,7,7,6,10.0,6,4,2
ESS10e03_3,02.12.2025,14078,5,HU,2,6,5,5,4,7,10.0,7,7,1
ESS10e03_3,02.12.2025,14084,7,HU,2,6,8,5,,6,7.5,4,3,8
ESS10e03_3,02.12.2025,14090,7,HU,2,6,5,4,6,3,7.5,5,3,2
ESS10e03_3,02.12.2025,14096,6,HU,1,10,10,8,6,8,7.5,7,5,9
ESS10e03_3,02.12.2025,14102,1,HU,1,0,0,0,3,5,10.0,3,5,5
ESS10e03_3,02.12.2025,14126,7,HU,2,,7,5,7,,7.5,7,5,5
ESS10e03_3,02.12.2025,14130,6,HU,1,9,9,7,10,4,7.5,10,5,4
ESS10e03_3,02.12.2025,14136,3,HU,2,5,5,3,7,9,10.0,10,5,8
ESS10e03_3,02.12.2025,14148,2,HU,1,9,8,9,8,6,10.0,9,2,0
ESS10e03_3,02.12.2025,14154,5,HU,1,5,6,5,6,4,10.0,,3,5
ESS10e03_3,02.12.2025,14169,1,HU,1,5,5,5,5,5,2.5,,5,0
ESS10e03_3,02.12.2025,14181,3,HU,2,5,5,3,5,8,10.0,,5,0
ESS10e03_3,02.12.2025,14188,2,HU,2,2,2,2,5,7,7.5,8,2,0
ESS10e03_3,02.12.2025,14192,6,HU,2,3,5,5,7,3,10.0,6,5,4
ESS10e03_3,02.12.2025,14206,1,HU,1,3,4,1,6,3,7.5,5,5,0
ESS10e03_3,02.12.2025,14211,3,HU,1,8,7,6,8,4,10.0,6,3,2
ESS10e03_3,02.12.2025,14217,4,HU,2,4,4,3,3,6,7.5,5,4,5
ESS10e03_3,02.12.2025,14233,3,HU,1,6,7,7,6,7,7.5,8,6,8
ESS10e03_3,02.12.2025,14251,2,HU,2,5,5,0,5,8,7.5,5,5,0
ESS10e03_3,02.12.2025,14267,2,HU,1,3,6,0,0,3,10.0,,2,0
ESS10e03_3,02.12.2025,14272,7,HU,1,6,6,4,8,3,10.0,4,5,6
ESS10e03_3,02.12.2025,14284,2,HU,2,5,6,0,7,7,10.0,5,5,5
ESS10e03_3,02.12.2025,14293,5,HU,2,7,10,2,1,3,10.0,9,3,2
ESS10e03_3,02.12.2025,14297,4,HU,2,9,10,,10,9,5.0,7,3,
ESS10e03_3,02.12.2025,14305,4,HU,2,10,10,3,6,7,7.5,5,5,6
ESS10e03_3,02.12.2025,14314,4,HU,1,6,6,6,8,5,7.5,8,2,5
ESS10e03_3,02.12.2025,14316,5,HU,1,0,0,0,10,2,10.0,,5,0
ESS10e03_3,02.12.2025,14327,5,HU,1,0,2,0,2,6,5.0,8,2,6
ESS10e03_3,02.12.2025,14342,5,HU,2,10,10,10,9,8,10.0,8,5,10
ESS10e03_3,02.12.2025,14365,2,HU,2,9,9,3,9,1,10.0,5,5,3
ESS10e03_3,02.12.2025,14369,7,HU,2,,10,5,10,5,10.0,5,2,10
ESS10e03_3,02.12.2025,14381,1,HU,1,5,7,4,7,,7.5,5,5,5
ESS10e03_3,02.12.2025,14384,3,HU,1,8,8,3,8,2,10.0,,5,1
ESS10e03_3,02.12.2025,14385,3,HU,2,3,3,4,7,8,10.0,7,,6
ESS10e03_3,02.12.2025,14386,6,HU,2,6,9,9,8,7,5.0,3,6,5
ESS10e03_3,02.12.2025,14396,4,HU,1,7,8,4,2,,10.0,,3,
ESS10e03_3,02.12.2025,14402,2,HU,2,4,5,1,8,3,7.5,5,1,5
ESS10e03_3,02.12.2025,14410,5,HU,1,8,10,5,7,5,10.0,7,4,5
ESS10e03_3,02.12.2025,14419,6,HU,1,7,8,6,8,,10.0,5,3,5
ESS10e03_3,02.12.2025,14444,4,HU,1,,8,2,2,,7.5,,3,1
ESS10e03_3,02.12.2025,14452,6,HU,1,3,8,2,4,4,7.5,5,3,5
ESS10e03_3,02.12.2025,14458,3,HU,2,5,5,3,5,7,10.0,5,5,8
ESS10e03_3,02.12.2025,14462,3,HU,2,5,6,2,5,7,10.0,2,7,0
ESS10e03_3,02.12.2025,14474,7,HU,2,2,2,0,7,5,10.0,5,3,5
ESS10e03_3,02.12.2025,14509,6,HU,2,5,6,5,7,,10.0,,,7
ESS10e03_3,02.12.2025,14517,6,HU,2,5,8,7,6,6,5.0,0,5,3
ESS10e03_3,02.12.2025,14524,1,HU,1,2,1,3,5,6,10.0,3,5,0
ESS10e03_3,02.12.2025,14531,1,HU,1,3,5,2,4,7,5.0,,,2
ESS10e03_3,02.12.2025,14543,5,HU,2,4,6,3,4,,10.0,8,3,4
ESS10e03_3,02.12.2025,14544,2,HU,2,6,6,6,6,5,5.0,6,6,5
ESS10e03_3,02.12.2025,14548,2,HU,1,2,1,0,4,2,10.0,,4,5
ESS10e03_3,02.12.2025,14564,4,HU,2,2,5,3,4,7,10.0,5,6,5
ESS10e03_3,02.12.2025,14599,4,HU,2,8,10,5,9,7,7.5,6,5,5
ESS10e03_3,02.12.2025,14625,7,HU,2,7,8,8,8,1,7.5,8,4,8
ESS10e03_3,02.12.2025,14627,4,HU,2,3,2,5,3,8,10.0,8,7,1
ESS10e03_3,02.12.2025,14639,6,HU,2,5,6,,6,6,5.0,5,6,6
ESS10e03_3,02.12.2025,14678,4,HU,2,4,3,1,3,7,10.0,0,6,0
ESS10e03_3,02.12.2025,14681,1,HU,2,6,5,6,4,9,5.0,7,3,10
ESS10e03_3,02.12.2025,14745,2,HU,2,10,9,8,10,10,7.5,10,1,0
ESS10e03_3,02.12.2025,14752,2,HU,1,3,6,0,8,7,10.0,,5,
ESS10e03_3,02.12.2025,14753,3,HU,1,7,7,5,7,4,10.0,6,3,4
ESS10e03_3,02.12.2025,14760,6,HU,2,7,7,7,,5,5.0,,3,5
ESS10e03_3,02.12.2025,14772,6,HU,1,1,0,0,0,0,10.0,5,5,0
ESS10e03_3,02.12.2025,14780,4,HU,2,5,8,5,10,10,7.5,5,2,8
ESS10e03_3,02.12.2025,14792,5,HU,2,2,1,2,3,7,7.5,6,4,1
ESS10e03_3,02.12.2025,14801,6,HU,2,5,7,5,7,6,7.5,5,7,7
ESS10e03_3,02.12.2025,14803,3,HU,2,5,8,4,5,8,10.0,2,7,2
ESS10e03_3,02.12.2025,14806,3,HU,2,4,5,4,4,10,10.0,8,5,6
ESS10e03_3,02.12.2025,14810,5,HU,1,5,2,0,7,8,10.0,5,5,7
ESS10e03_3,02.12.2025,14811,1,HU,2,4,4,4,5,6,10.0,7,8,0
ESS10e03_3,02.12.2025,14820,5,HU,1,5,6,2,6,3,10.0,7,5,4
ESS10e03_3,02.12.2025,14822,4,HU,2,4,4,4,6,6,10.0,5,5,8
ESS10e03_3,02.12.2025,14824,4,HU,2,4,7,4,7,8,5.0,5,6,0
ESS10e03_3,02.12.2025,14837,5,HU,2,9,9,5,5,8,7.5,9,2,2
ESS10e03_3,02.12.2025,14838,1,HU,1,5,9,4,8,5,10.0,5,5,2
ESS10e03_3,02.12.2025,14843,3,HU,1,6,8,5,5,8,5.0,7,5,2
ESS10e03_3,02.12.2025,14844,3,HU,2,3,7,2,6,7,5.0,3,5,0
ESS10e03_3,02.12.2025,14851,1,HU,2,5,9,4,6,4,10.0,,2,7
ESS10e03_3,02.12.2025,14855,4,HU,1,1,3,1,5,9,10.0,,,0
ESS10e03_3,02.12.2025,14893,7,HU,2,9,10,8,10,1,7.5,10,5,7
ESS10e03_3,02.12.2025,14897,3,HU,1,7,7,5,9,4,7.5,7,6,6
ESS10e03_3,02.12.2025,14898,4,HU,2,5,5,5,8,0,10.0,5,3,3
ESS10e03_3,02.12.2025,14909,3,HU,2,6,8,5,6,7,10.0,5,0,8
ESS10e03_3,02.12.2025,14915,3,HU,1,7,6,5,6,7,10.0,5,4,5
ESS10e03_3,02.12.2025,14926,5,HU,1,8,8,5,8,8,10.0,5,5,7
ESS10e03_3,02.12.2025,14930,3,HU,2,5,3,4,7,2,7.5,6,3,1
ESS10e03_3,02.12.2025,14961,4,HU,2,4,5,5,5,10,10.0,2,2,2
ESS10e03_3,02.12.2025,14962,6,HU,2,7,6,7,5,5,5.0,6,6,6
ESS10e03_3,02.12.2025,14980,2,HU,1,7,6,6,6,4,10.0,6,3,1
ESS10e03_3,02.12.2025,14995,4,HU,2,1,,0,1,5,10.0,5,5,2
ESS10e03_3,02.12.2025,15015,4,HU,1,9,7,8,10,8,7.5,10,7,0
ESS10e03_3,02.12.2025,15021,4,HU,1,0,2,0,5,10,10.0,5,10,3
ESS10e03_3,02.12.2025,15034,5,HU,2,6,5,4,8,5,7.5,4,4,5
ESS10e03_3,02.12.2025,15044,6,HU,1,8,8,8,9,7,7.5,9,6,1
ESS10e03_3,02.12.2025,15053,3,HU,2,5,8,1,9,10,10.0,5,5,1
ESS10e03_3,02.12.2025,15055,4,HU,2,10,1,5,5,7,7.5,10,3,4
ESS10e03_3,02.12.2025,15063,5,HU,1,3,3,4,4,6,10.0,4,5,7
ESS10e03_3,02.12.2025,15077,2,HU,1,3,5,2,8,3,10.0,6,2,5
ESS10e03_3,02.12.2025,15080,4,HU,1,8,8,0,,7,10.0,,5,0
ESS10e03_3,02.12.2025,15082,7,HU,2,9,,,10,4,7.5,8,3,8
ESS10e03_3,02.12.2025,15086,4,HU,2,8,8,3,8,3,10.0,5,5,5
ESS10e03_3,02.12.2025,15092,4,HU,1,6,7,5,10,,7.5,10,5,1
ESS10e03_3,02.12.2025,15108,1,HU,1,5,5,4,4,5,2.5,4,4,6
ESS10e03_3,02.12.2025,15115,6,HU,1,2,5,1,6,4,,,,3
ESS10e03_3,02.12.2025,15116,6,HU,1,5,6,1,5,4,10.0,5,3,2
ESS10e03_3,02.12.2025,15129,1,HU,1,2,0,0,0,4,10.0,5,1,0
ESS10e03_3,02.12.2025,15135,5,HU,1,2,8,1,8,5,7.5,5,2,0
ESS10e03_3,02.12.2025,15163,3,HU,2,10,10,5,10,2,10.0,10,4,4
ESS10e03_3,02.12.2025,15164,7,HU,2,5,5,3,8,8,7.5,2,5,5
ESS10e03_3,02.12.2025,15165,5,HU,1,2,3,0,5,2,10.0,5,3,1
ESS10e03_3,02.12.2025,15177,1,HU,2,3,2,2,2,1,7.5,7,1,2
ESS10e03_3,02.12.2025,15202,5,HU,1,7,9,7,7,5,10.0,7,,5
ESS10e03_3,02.12.2025,15208,5,HU,2,8,5,7,6,8,10.0,8,0,6
ESS10e03_3,02.12.2025,15215,3,HU,2,4,4,6,5,9,5.0,9,2,1
ESS10e03_3,02.12.2025,15217,3,HU,1,9,9,9,9,0,7.5,9,2,6
ESS10e03_3,02.12.2025,15235,2,HU,1,6,10,6,10,10,10.0,,0,0
ESS10e03_3,02.12.2025,15244,5,HU,1,8,8,8,8,6,7.5,9,5,2
ESS10e03_3,02.12.2025,15245,3,HU,1,9,9,9,8,7,10.0,7,3,0
ESS10e03_3,02.12.2025,15261,1,HU,2,7,8,0,8,0,10.0,5,5,3
ESS10e03_3,02.12.2025,15268,1,HU,2,1,1,0,2,7,7.5,5,5,1
ESS10e03_3,02.12.2025,15272,5,HU,1,0,8,0,7,1,7.5,5,4,2
ESS10e03_3,02.12.2025,15274,2,HU,1,7,6,7,8,7,7.5,8,3,5
ESS10e03_3,02.12.2025,15297,5,HU,1,8,7,7,7,5,10.0,5,4,2
ESS10e03_3,02.12.2025,15304,4,HU,2,6,7,3,5,7,10.0,5,5,5
ESS10e03_3,02.12.2025,15316,3,HU,1,0,0,0,3,9,7.5,7,6,0
ESS10e03_3,02.12.2025,15326,4,HU,2,5,7,5,6,3,7.5,3,,8
ESS10e03_3,02.12.2025,15333,3,HU,2,3,4,2,7,2,10.0,6,0,5
ESS10e03_3,02.12.2025,15334,1,HU,1,4,2,5,5,3,10.0,5,5,8
ESS10e03_3,02.12.2025,15335,1,HU,1,4,4,4,7,6,5.0,6,5,3
ESS10e03_3,02.12.2025,15351,6,HU,1,6,8,7,8,6,5.0,8,7,6
ESS10e03_3,02.12.2025,15352,4,HU,2,6,5,1,8,6,10.0,,0,6
ESS10e03_3,02.12.2025,15358,4,HU,2,4,6,6,5,6,5.0,4,6,6
ESS10e03_3,02.12.2025,15388,5,HU,2,6,6,6,6,3,7.5,6,6,6
ESS10e03_3,02.12.2025,15391,7,HU,1,6,5,7,7,5,7.5,3,3,4
ESS10e03_3,02.12.2025,15403,3,HU,1,8,7,7,8,6,7.5,9,2,1
ESS10e03_3,02.12.2025,15415,2,HU,1,7,7,5,7,4,10.0,,5,0
ESS10e03_3,02.12.2025,15444,6,HU,1,4,5,2,7,6,10.0,,0,5
ESS10e03_3,02.12.2025,15452,1,HU,2,5,5,,7,5,7.5,,5,0
ESS10e03_3,02.12.2025,15486,7,HU,2,8,6,7,9,6,10.0,7,6,7
ESS10e03_3,02.12.2025,15487,1,HU,2,5,5,0,5,5,10.0,,5,0
ESS10e03_3,02.12.2025,15508,5,HU,2,7,8,6,7,7,10.0,,3,5
ESS10e03_3,02.12.2025,15518,4,HU,1,1,3,1,3,5,7.5,,0,5
ESS10e03_3,02.12.2025,15525,6,HU,2,9,8,8,8,6,7.5,10,1,3
ESS10e03_3,02.12.2025,15545,3,HU,1,3,3,3,9,10,10.0,0,3,5
ESS10e03_3,02.12.2025,15550,4,HU,2,7,9,6,6,7,7.5,8,5,1
ESS10e03_3,02.12.2025,15552,4,HU,2,1,1,0,2,7,7.5,4,5,3
ESS10e03_3,02.12.2025,15562,1,HU,1,7,9,,8,,7.5,5,2,2
ESS10e03_3,02.12.2025,15566,3,HU,1,8,8,7,9,9,7.5,6,8,1
ESS10e03_3,02.12.2025,15575,4,HU,2,1,5,5,7,5,10.0,,1,0
ESS10e03_3,02.12.2025,15580,5,HU,1,5,5,4,6,3,10.0,7,5,0
ESS10e03_3,02.12.2025,15582,5,HU,1,5,5,0,7,3,10.0,0,6,0
ESS10e03_3,02.12.2025,15588,4,HU,2,8,8,6,9,8,7.5,10,5,10
ESS10e03_3,02.12.2025,15595,2,HU,2,4,6,3,5,7,10.0,2,5,0
ESS10e03_3,02.12.2025,15602,3,HU,1,8,8,9,9,8,7.5,10,8,4
ESS10e03_3,02.12.2025,15603,2,HU,1,9,10,9,10,8,10.0,7,4,5
ESS10e03_3,02.12.2025,15605,6,HU,2,6,5,3,9,6,5.0,4,6,6
ESS10e03_3,02.12.2025,15612,1,HU,1,5,5,0,10,2,10.0,2,5,1
ESS10e03_3,02.12.2025,15618,5,HU,2,7,7,6,4,3,7.5,8,1,4
ESS10e03_3,02.12.2025,15632,2,HU,2,6,8,1,9,8,7.5,5,5,1
ESS10e03_3,02.12.2025,15634,2,HU,2,,,,8,7,10.0,,,0
ESS10e03_3,02.12.2025,15638,4,HU,1,8,8,8,10,5,10.0,10,3,0
ESS10e03_3,02.12.2025,15656,5,HU,1,3,5,2,0,5,2.5,5,5,5
ESS10e03_3,02.12.2025,15657,4,HU,2,9,9,7,8,5,10.0,8,2,2
ESS10e03_3,02.12.2025,15659,7,HU,1,7,6,6,7,3,7.5,6,3,5
ESS10e03_3,02.12.2025,15666,4,HU,1,0,0,0,5,5,5.0,,5,0
ESS10e03_3,02.12.2025,15675,4,HU,2,5,7,4,5,8,10.0,2,7,4
ESS10e03_3,02.12.2025,15682,5,HU,1,5,7,1,8,8,10.0,8,1,2
ESS10e03_3,02.12.2025,15706,5,HU,2,5,4,0,6,5,2.5,10,3,3
ESS10e03_3,02.12.2025,15747,7,HU,2,8,9,6,7,6,7.5,5,6,8
ESS10e03_3,02.12.2025,15750,1,HU,1,8,9,5,10,6,7.5,7,5,7
ESS10e03_3,02.12.2025,15769,6,HU,2,7,7,5,5,6,7.5,7,3,8
ESS10e03_3,02.12.2025,15778,3,HU,2,6,8,4,6,7,7.5,5,4,5
ESS10e03_3,02.12.2025,15816,4,HU,2,2,3,0,2,10,10.0,5,0,10
ESS10e03_3,02.12.2025,15817,2,HU,2,3,5,3,7,8,10.0,8,3,3
ESS10e03_3,02.12.2025,15842,6,HU,2,8,9,3,7,8,7.5,,2,6
ESS10e03_3,02.12.2025,15846,3,HU,2,3,5,0,7,2,7.5,,4,0
ESS10e03_3,02.12.2025,15850,7,HU,2,6,7,4,9,3,7.5,,4,7
ESS10e03_3,02.12.2025,15856,7,HU,2,9,4,9,10,1,7.5,10,3,10
ESS10e03_3,02.12.2025,15861,3,HU,2,8,8,5,9,7,10.0,5,5,5
ESS10e03_3,02.12.2025,15915,5,HU,2,7,7,7,8,8,5.0,7,7,6
ESS10e03_3,02.12.2025,15927,7,HU,2,7,8,8,7,4,5.0,7,3,5
ESS10e03_3,02.12.2025,15939,3,HU,2,7,7,6,8,9,10.0,5,3,0
ESS10e03_3,02.12.2025,15946,1,HU,1,5,5,,8,5,7.5,,5,0
ESS10e03_3,02.12.2025,15947,5,HU,2,6,9,3,10,6,7.5,3,7,2
ESS10e03_3,02.12.2025,15949,4,HU,1,2,7,3,6,8,10.0,,,0
ESS10e03_3,02.12.2025,15959,7,HU,2,5,8,5,7,,7.5,,7,8
ESS10e03_3,02.12.2025,15967,4,HU,2,6,8,4,7,7,7.5,,5,3
ESS10e03_3,02.12.2025,15977,3,HU,2,3,5,3,7,5,5.0,3,7,0
ESS10e03_3,02.12.2025,15982,2,HU,1,7,7,7,8,5,7.5,5,1,8
ESS10e03_3,02.12.2025,15986,4,HU,2,3,5,2,7,6,7.5,,2,6
ESS10e03_3,02.12.2025,15992,2,HU,1,5,4,5,4,5,10.0,3,10,4
ESS10e03_3,02.12.2025,16011,4,HU,1,8,8,5,9,4,7.5,9,1,4
