name,proddate,idno,agegroup,cntry,gndr,trstlgl,trstplc,trstplt,trstsci,ccrdprs,gincdif,lrscale,imwbcnt,rlgdgr
ESS10e03_3,02.12.2025,63311,2,NL,1,8,9,5,10,9,7.5,2,4,7
ESS10e03_3,02.12.2025,63314,3,NL,1,8,8,6,8,7,2.5,4,6,0
ESS10e03_3,02.12.2025,63320,4,NL,1,8,9,5,9,8,7.5,8,5,10
ESS10e03_3,02.12.2025,63322,4,NL,1,7,4,3,9,7,5.0,7,5,6
ESS10e03_3,02.12.2025,63325,5,NL,2,7,7,6,8,8,7.5,7,9,2
ESS10e03_3,02.12.2025,63354,3,NL,1,8,9,6,8,8,10.0,4,6,2
ESS10e03_3,02.12.2025,63357,1,NL,2,6,8,7,4,3,7.5,,3,0
ESS10e03_3,02.12.2025,63375,6,NL,1,9,8,8,9,8,10.0,5,7,4
ESS10e03_3,02.12.2025,63377,2,NL,1,7,7,5,8,9,7.5,3,5,10
ESS10e03_3,02.12.2025,63387,5,NL,1,9,10,5,8,8,2.5,6,5,0
ESS10e03_3,02.12.2025,63389,2,NL,1,8,8,7,9,8,7.5,6,8,0
ESS10e03_3,02.12.2025,63390,6,NL,1,8,8,6,8,7,10.0,3,5,0
ESS10e03_3,02.12.2025,63393,3,NL,2,7,4,5,8,7,7.5,3,7,0
ESS10e03_3,02.12.2025,63432,1,NL,2,7,7,2,7,9,7.5,1,,0
ESS10e03_3,02.12.2025,63436,3,NL,2,8,8,6,7,8,7.5,4,6,5
ESS10e03_3,02.12.2025,63458,4,NL,2,9,9,7,8,8,0.0,7,7,6
ESS10e03_3,02.12.2025,63497,3,NL,1,3,5,2,5,5,10.0,5,5,3
ESS10e03_3,02.12.2025,63614,3,NL,2,7,8,7,7,6,5.0,7,5,1
ESS10e03_3,02.12.2025,63660,6,NL,1,8,8,6,7,7,2.5,8,3,8
ESS10e03_3,02.12.2025,63670,6,NL,1,2,7,0,8,7,7.5,5,8,7
ESS10e03_3,02.12.2025,63755,4,NL,2,9,10,8,8,5,7.5,4,1,10
ESS10e03_3,02.12.2025,63757,2,NL,2,8,9,8,9,9,7.5,1,5,1
ESS10e03_3,02.12.2025,63766,4,NL,2,6,9,5,9,8,7.5,3,8,4
ESS10e03_3,02.12.2025,63797,2,NL,2,7,8,5,8,5,5.0,5,5,2
ESS10e03_3,02.12.2025,63806,3,NL,1,8,7,6,7,6,5.0,6,6,3
ESS10e03_3,02.12.2025,63850,4,NL,1,7,6,0,3,8,7.5,4,6,7
ESS10e03_3,02.12.2025,63878,5,NL,1,10,10,8,7,8,10.0,0,8,0
ESS10e03_3,02.12.2025,63888,5,NL,2,7,6,6,8,10,10.0,4,7,8
ESS10e03_3,02.12.2025,63892,3,NL,1,8,8,6,7,8,7.5,7,7,2
ESS10e03_3,02.12.2025,63932,6,NL,2,6,6,0,7,8,10.0,3,,6
ESS10e03_3,02.12.2025,63959,2,NL,1,9,9,7,9,7,7.5,4,7,2
ESS10e03_3,02.12.2025,63966,4,NL,2,6,7,4,6,7,10.0,10,5,6
ESS10e03_3,02.12.2025,63976,2,NL,1,8,8,6,8,8,7.5,9,5,3
ESS10e03_3,02.12.2025,63978,4,NL,2,8,9,4,7,8,2.5,5,7,9
ESS10e03_3,02.12.2025,64063,1,NL,2,6,7,6,8,8,7.5,2,8,2
ESS10e03_3,02.12.2025,64124,5,NL,2,6,6,5,8,6,7.5,5,6,0
ESS10e03_3,02.12.2025,64125,2,NL,2,4,7,2,4,4,2.5,10,5,8
ESS10e03_3,02.12.2025,64127,4,NL,2,8,7,7,9,6,5.0,4,8,1
ESS10e03_3,02.12.2025,64136,5,NL,2,5,5,5,7,8,5.0,,7,7
ESS10e03_3,02.12.2025,64156,5,NL,1,7,8,3,8,1,10.0,6,7,0
ESS10e03_3,02.12.2025,64178,4,NL,2,7,8,6,6,6,7.5,6,6,7
ESS10e03_3,02.12.2025,64216,6,NL,1,7,8,7,10,9,10.0,0,2,0
ESS10e03_3,02.12.2025,64245,3,NL,1,7,6,4,8,8,7.5,6,7,10
ESS10e03_3,02.12.2025,64279,2,NL,2,8,7,3,6,8,10.0,4,6,0
ESS10e03_3,02.12.2025,64334,7,NL,2,6,7,7,8,8,7.5,8,7,8
ESS10e03_3,02.12.2025,64412,1,NL,1,6,7,5,8,4,2.5,,3,10
ESS10e03_3,02.12.2025,64432,1,NL,2,9,8,8,9,9,7.5,5,5,8
ESS10e03_3,02.12.2025,64462,5,NL,2,3,7,4,8,4,7.5,5,4,5
ESS10e03_3,02.12.2025,64490,6,NL,1,4,5,3,6,8,5.0,8,2,7
ESS10e03_3,02.12.2025,64528,5,NL,1,3,7,4,7,7,0.0,8,6,0
ESS10e03_3,02.12.2025,64544,2,NL,1,4,2,1,7,3,7.5,8,4,8
ESS10e03_3,02.12.2025,64574,3,NL,1,5,5,6,8,6,7.5,5,7,6
ESS10e03_3,02.12.2025,64588,1,NL,1,7,8,7,8,0,5.0,3,,8
ESS10e03_3,02.12.2025,64639,3,NL,2,4,4,2,3,4,2.5,5,4,0
ESS10e03_3,02.12.2025,64645,1,NL,1,8,10,5,,0,2.5,7,3,0
ESS10e03_3,02.12.2025,64653,7,NL,2,4,7,5,8,8,7.5,3,6,7
ESS10e03_3,02.12.2025,64660,2,NL,2,4,5,4,8,7,10.0,3,7,5
ESS10e03_3,02.12.2025,64695,5,NL,1,6,7,4,9,7,10.0,3,5,5
ESS10e03_3,02.12.2025,64706,5,NL,2,7,7,6,6,5,7.5,5,5,8
ESS10e03_3,02.12.2025,64712,6,NL,1,7,7,5,8,6,7.5,5,6,6
ESS10e03_3,02.12.2025,64745,1,NL,2,7,6,7,8,3,2.5,5,4,6
ESS10e03_3,02.12.2025,64756,5,NL,2,7,7,7,8,5,7.5,3,5,8
ESS10e03_3,02.12.2025,64769,4,NL,1,9,9,6,8,8,7.5,6,4,0
ESS10e03_3,02.12.2025,64776,4,NL,1,6,6,1,7,6,7.5,5,5,4
ESS10e03_3,02.12.2025,64779,2,NL,1,8,7,6,8,8,7.5,4,5,2
ESS10e03_3,02.12.2025,64801,3,NL,1,7,9,4,9,3,2.5,7,5,0
ESS10e03_3,02.12.2025,64803,7,NL,2,7,7,7,,8,7.5,8,5,7
ESS10e03_3,02.12.2025,64812,3,NL,1,5,5,5,6,4,7.5,7,5,0
ESS10e03_3,02.12.2025,64826,2,NL,2,8,8,7,8,6,7.5,4,7,1
ESS10e03_3,02.12.2025,64849,2,NL,2,7,7,5,8,8,2.5,7,5,1
ESS10e03_3,02.12.2025,64851,3,NL,2,7,7,6,8,7,7.5,3,8,1
ESS10e03_3,02.12.2025,64852,5,NL,2,7,7,5,6,7,5.0,8,5,10
ESS10e03_3,02.12.2025,64864,1,NL,1,7,8,5,7,7,5.0,7,3,3
ESS10e03_3,02.12.2025,64899,4,NL,2,7,8,5,7,7,7.5,6,8,5
ESS10e03_3,02.12.2025,64904,1,NL,1,,8,8,8,7,7.5,5,6,5
ESS10e03_3,02.12.2025,64920,1,NL,1,6,6,6,,3,2.5,7,,8
ESS10e03_3,02.12.2025,64925,4,NL,2,5,6,3,4,9,7.5,5,0,0
ESS10e03_3,02.12.2025,64947,1,NL,2,6,7,5,7,3,7.5,6,4,0
ESS10e03_3,02.12.2025,64992,1,NL,1,6,7,6,8,8,10.0,6,8,0
ESS10e03_3,02.12.2025,65010,5,NL,1,7,7,6,8,6,7.5,3,8,3
ESS10e03_3,02.12.2025,65038,2,NL,1,8,10,3,8,2,7.5,8,5,0
ESS10e03_3,02.12.2025,65085,3,NL,2,8,6,7,8,7,2.5,4,8,8
ESS10e03_3,02.12.2025,65162,2,NL,2,8,8,6,9,7,10.0,3,8,2
ESS10e03_3,02.12.2025,65170,5,NL,2,8,7,6,8,10,2.5,8,6,4
ESS10e03_3,02.12.2025,65176,4,NL,2,5,8,6,8,6,10.0,5,5,10
ESS10e03_3,02.12.2025,65291,4,NL,1,8,8,4,8,8,7.5,6,4,7
ESS10e03_3,02.12.2025,65305,3,NL,1,7,8,6,6,8,0.0,8,5,10
ESS10e03_3,02.12.2025,65324,2,NL,2,8,8,8,9,6,10.0,4,5,2
ESS10e03_3,02.12.2025,65334,4,NL,2,6,7,6,7,7,7.5,7,6,1
ESS10e03_3,02.12.2025,65347,6,NL,1,8,7,4,8,9,7.5,5,5,5
ESS10e03_3,02.12.2025,65355,5,NL,2,8,8,8,8,7,7.5,5,5,7
ESS10e03_3,02.12.2025,65373,7,NL,2,5,7,5,7,7,2.5,8,6,0
ESS10e03_3,02.12.2025,65384,6,NL,2,2,6,2,4,6,7.5,3,6,0
ESS10e03_3,02.12.2025,65417,5,NL,2,9,9,8,8,8,5.0,7,7,10
ESS10e03_3,02.12.2025,65497,3,NL,2,7,8,5,8,8,7.5,4,4,2
ESS10e03_3,02.12.2025,65517,2,NL,1,5,7,3,8,8,2.5,8,3,8
ESS10e03_3,02.12.2025,65519,2,NL,1,6,2,0,10,6,0.0,7,3,0
ESS10e03_3,02.12.2025,65528,6,NL,2,8,8,7,8,8,7.5,5,7,7
ESS10e03_3,02.12.2025,65535,3,NL,2,8,8,6,7,8,7.5,6,7,8
ESS10e03_3,02.12.2025,65538,2,NL,2,7,7,5,7,7,7.5,4,5,9
ESS10e03_3,02.12.2025,65542,2,NL,1,9,9,6,9,9,7.5,5,7,1
ESS10e03_3,02.12.2025,65576,4,NL,2,5,8,7,7,8,5.0,3,5,6
ESS10e03_3,02.12.2025,65577,1,NL,2,7,8,6,8,7,7.5,6,5,7
ESS10e03_3,02.12.2025,65581,6,NL,1,6,0,5,9,0,10.0,8,4,1
ESS10e03_3,02.12.2025,65596,4,NL,1,8,8,4,8,8,7.5,7,5,0
ESS10e03_3,02.12.2025,65605,4,NL,1,9,8,4,9,8,0.0,5,0,2
ESS10e03_3,02.12.2025,65606,6,NL,2,5,7,6,7,8,5.0,7,5,3
ESS10e03_3,02.12.2025,65625,1,NL,1,7,9,8,9,4,5.0,4,7,0
ESS10e03_3,02.12.2025,65627,2,NL,2,9,10,4,10,10,10.0,1,7,2
ESS10e03_3,02.12.2025,65639,4,NL,2,8,7,4,8,8,10.0,2,5,0
ESS10e03_3,02.12.2025,65698,3,NL,2,6,8,5,,6,7.5,5,9,3
ESS10e03_3,02.12.2025,65699,6,NL,2,5,8,,7,8,10.0,3,7,7
ESS10e03_3,02.12.2025,65709,3,NL,1,9,8,5,10,9,10.0,1,5,0
ESS10e03_3,02.12.2025,65710,3,NL,1,8,8,6,9,8,7.5,6,6,6
ESS10e03_3,02.12.2025,65712,1,NL,1,7,6,6,8,8,5.0,2,8,9
ESS10e03_3,02.12.2025,65726,7,NL,2,4,7,0,5,7,5.0,5,5,7
ESS10e03_3,02.12.2025,65759,1,NL,2,3,7,6,7,5,5.0,6,4,10
ESS10e03_3,02.12.2025,65763,4,NL,1,5,9,4,9,3,5.0,5,5,0
ESS10e03_3,02.12.2025,65802,5,NL,2,5,7,4,6,7,7.5,6,6,3
ESS10e03_3,02.12.2025,65809,1,NL,1,8,9,6,9,2,5.0,5,7,2
ESS10e03_3,02.12.2025,65833,6,NL,2,7,7,7,8,10,10.0,0,5,5
ESS10e03_3,02.12.2025,65846,4,NL,2,6,7,2,9,8,7.5,5,4,2
ESS10e03_3,02.12.2025,65866,3,NL,2,6,7,1,7,8,2.5,3,5,7
ESS10e03_3,02.12.2025,65871,4,NL,2,8,8,8,8,7,5.0,6,5,0
ESS10e03_3,02.12.2025,65903,4,NL,1,9,8,7,7,8,10.0,4,5,2
ESS10e03_3,02.12.2025,65913,5,NL,1,8,6,6,7,8,7.5,2,7,1
ESS10e03_3,02.12.2025,65923,1,NL,2,6,7,6,8,7,10.0,4,6,5
ESS10e03_3,02.12.2025,65927,6,NL,1,5,7,6,8,6,2.5,6,6,9
ESS10e03_3,02.12.2025,65928,5,NL,1,5,6,4,5,3,2.5,8,5,9
ESS10e03_3,02.12.2025,65940,5,NL,2,5,5,2,7,8,10.0,2,6,0
ESS10e03_3,02.12.2025,65950,1,NL,2,7,9,3,9,10,10.0,4,,10
ESS10e03_3,02.12.2025,65954,3,NL,2,3,6,4,5,0,10.0,,7,8
ESS10e03_3,02.12.2025,65968,4,NL,1,7,8,3,7,8,10.0,3,7,7
ESS10e03_3,02.12.2025,65974,5,NL,2,9,8,7,8,10,10.0,1,9,9
ESS10e03_3,02.12.2025,66019,6,NL,2,6,7,4,7,8,7.5,5,9,0
ESS10e03_3,02.12.2025,66038,2,NL,2,8,8,6,7,8,2.5,6,6,3
ESS10e03_3,02.12.2025,66049,4,NL,2,7,7,4,8,8,7.5,4,6,7
ESS10e03_3,02.12.2025,66081,1,NL,1,7,8,3,,9,5.0,4,8,2
ESS10e03_3,02.12.2025,66096,4,NL,2,6,7,6,7,8,10.0,1,5,8
ESS10e03_3,02.12.2025,66112,6,NL,1,7,8,4,8,7,10.0,7,7,6
ESS10e03_3,02.12.2025,66115,5,NL,2,8,7,6,9,9,7.5,3,8,0
ESS10e03_3,02.12.2025,66149,7,NL,2,8,8,6,9,10,7.5,4,8,0
ESS10e03_3,02.12.2025,66163,2,NL,2,7,10,6,9,6,5.0,5,7,0
ESS10e03_3,02.12.2025,66183,5,NL,1,6,4,2,8,7,5.0,7,5,3
ESS10e03_3,02.12.2025,66220,2,NL,2,9,8,5,8,7,2.5,3,7,7
ESS10e03_3,02.12.2025,66223,5,NL,1,8,8,4,8,2,2.5,5,7,8
ESS10e03_3,02.12.2025,66254,1,NL,2,7,9,7,7,5,7.5,,4,0
ESS10e03_3,02.12.2025,66258,4,NL,1,9,7,6,9,8,7.5,5,6,1
ESS10e03_3,02.12.2025,66259,1,NL,2,6,7,6,7,5,5.0,6,5,2
ESS10e03_3,02.12.2025,66262,3,NL,2,5,6,4,6,5,7.5,5,7,7
ESS10e03_3,02.12.2025,66276,5,NL,1,8,7,5,8,8,10.0,10,6,0
ESS10e03_3,02.12.2025,66280,1,NL,1,7,6,7,8,3,2.5,7,4,0
ESS10e03_3,02.12.2025,66307,5,NL,1,8,10,3,9,5,5.0,8,7,0
ESS10e03_3,02.12.2025,66312,2,NL,2,9,9,8,9,8,5.0,7,7,0
ESS10e03_3,02.12.2025,66351,4,NL,1,5,7,4,7,9,10.0,5,5,2
ESS10e03_3,02.12.2025,66355,6,NL,1,7,7,6,6,6,7.5,2,8,2
ESS10e03_3,02.12.2025,66376,4,NL,2,2,5,1,2,1,7.5,,1,0
ESS10e03_3,02.12.2025,66386,4,NL,1,7,7,5,7,7,7.5,7,4,4
ESS10e03_3,02.12.2025,66402,5,NL,2,0,5,0,7,3,2.5,5,5,0
ESS10e03_3,02.12.2025,66422,3,NL,2,8,8,7,8,6,7.5,4,5,0
ESS10e03_3,02.12.2025,66445,2,NL,2,8,4,6,7,8,5.0,4,7,0
ESS10e03_3,02.12.2025,66471,4,NL,1,7,4,4,8,8,10.0,3,5,2
ESS10e03_3,02.12.2025,66595,6,NL,1,8,4,5,8,3,10.0,4,6,0
ESS10e03_3,02.12.2025,66612,3,NL,2,4,6,5,7,7,10.0,7,6,7
ESS10e03_3,02.12.2025,66714,4,NL,2,8,8,7,8,8,7.5,6,8,6
ESS10e03_3,02.12.2025,66716,4,NL,2,8,8,4,8,7,7.5,4,4,1
ESS10e03_3,02.12.2025,66723,2,NL,1,8,8,4,8,7,7.5,7,5,0
ESS10e03_3,02.12.2025,66813,7,NL,1,0,2,0,9,0,0.0,10,1,10
ESS10e03_3,02.12.2025,66876,4,NL,2,9,7,7,9,8,10.0,6,6,2
ESS10e03_3,02.12.2025,66900,5,NL,1,8,8,5,8,8,7.5,5,5,6
ESS10e03_3,02.12.2025,66917,2,NL,1,8,8,7,10,3,7.5,2,9,10
ESS10e03_3,02.12.2025,66918,6,NL,1,6,7,6,7,7,7.5,7,7,7
ESS10e03_3,02.12.2025,66928,5,NL,2,7,8,5,10,6,7.5,6,8,2
ESS10e03_3,02.12.2025,66939,2,NL,2,1,9,1,7,7,10.0,3,5,5
ESS10e03_3,02.12.2025,66969,6,NL,2,6,4,3,6,7,5.0,6,6,6
ESS10e03_3,02.12.2025,66971,4,NL,2,7,8,2,6,8,7.5,5,5,0
ESS10e03_3,02.12.2025,66978,5,NL,2,7,8,7,7,7,10.0,7,6,4
ESS10e03_3,02.12.2025,66979,7,NL,1,5,7,4,10,9,7.5,8,5,0
ESS10e03_3,02.12.2025,66986,5,NL,1,9,9,7,8,8,2.5,7,6,6
ESS10e03_3,02.12.2025,67030,4,NL,1,8,8,7,8,7,7.5,4,8,0
ESS10e03_3,02.12.2025,67070,3,NL,2,10,10,10,10,8,2.5,6,6,0
ESS10e03_3,02.12.2025,67079,3,NL,2,5,7,3,5,6,7.5,6,1,0
ESS10e03_3,02.12.2025,67101,3,NL,2,9,8,8,7,10,7.5,3,10,10
ESS10e03_3,02.12.2025,67110,5,NL,2,7,7,5,7,9,7.5,2,8,1
ESS10e03_3,02.12.2025,67146,5,NL,1,5,5,4,,7,2.5,,5,6
ESS10e03_3,02.12.2025,67147,6,NL,1,8,8,6,8,6,2.5,7,5,0
ESS10e03_3,02.12.2025,67159,1,NL,2,6,8,2,10,9,2.5,2,4,0
ESS10e03_3,02.12.2025,67166,3,NL,1,7,7,5,7,5,7.5,4,6,1
ESS10e03_3,02.12.2025,67173,2,NL,2,7,4,5,9,7,10.0,1,8,0
ESS10e03_3,02.12.2025,67176,5,NL,1,8,8,6,9,7,7.5,1,6,7
ESS10e03_3,02.12.2025,67187,4,NL,1,10,9,3,7,7,5.0,7,6,8
ESS10e03_3,02.12.2025,67219,2,NL,2,10,10,7,10,7,7.5,7,3,4
ESS10e03_3,02.12.2025,67241,1,NL,1,5,7,6,3,5,7.5,3,2,0
ESS10e03_3,02.12.2025,67279,3,NL,1,5,5,0,5,2,0.0,5,5,0
ESS10e03_3,02.12.2025,67280,2,NL,2,7,4,6,8,8,2.5,7,3,4
ESS10e03_3,02.12.2025,67318,3,NL,1,10,9,4,9,7,7.5,8,5,0
ESS10e03_3,02.12.2025,67355,6,NL,1,9,9,8,9,7,7.5,5,7,8
ESS10e03_3,02.12.2025,67383,4,NL,1,8,8,6,,7,5.0,3,6,6
ESS10e03_3,02.12.2025,67407,5,NL,2,10,10,10,10,6,5.0,5,7,1
ESS10e03_3,02.12.2025,67458,6,NL,2,6,7,5,7,8,7.5,,,2
ESS10e03_3,02.12.2025,67480,6,NL,1,7,6,5,8,8,7.5,8,6,0
ESS10e03_3,02.12.2025,67489,4,NL,2,10,9,6,10,7,7.5,4,5,7
ESS10e03_3,02.12.2025,67531,1,NL,2,5,8,7,7,6,5.0,6,6,4
ESS10e03_3,02.12.2025,67567,6,NL,1,8,8,7,9,8,7.5,3,5,0
ESS10e03_3,02.12.2025,67568,4,NL,2,7,6,6,7,8,5.0,6,6,4
ESS10e03_3,02.12.2025,67578,4,NL,1,8,7,7,7,9,10.0,3,5,0
ESS10e03_3,02.12.2025,67601,4,NL,2,5,7,2,6,7,7.5,6,9,0
ESS10e03_3,02.12.2025,67602,2,NL,1,6,6,4,7,7,10.0,6,5,2
ESS10e03_3,02.12.2025,67607,4,NL,2,8,8,7,8,8,7.5,2,7,8
ESS10e03_3,02.12.2025,67644,5,NL,2,8,8,5,7,9,7.5,2,5,5
ESS10e03_3,02.12.2025,67676,6,NL,2,8,8,7,9,8,10.0,5,7,8
ESS10e03_3,02.12.2025,67736,7,NL,1,6,8,6,8,7,10.0,6,5,1
ESS10e03_3,02.12.2025,67757,1,NL,1,7,8,3,9,7,7.5,2,7,0
ESS10e03_3,02.12.2025,67775,1,NL,2,9,6,7,9,7,7.5,7,8,3
ESS10e03_3,02.12.2025,67776,7,NL,2,4,3,3,,7,10.0,,3,7
ESS10e03_3,02.12.2025,67801,5,NL,1,8,8,6,8,6,7.5,4,6,0
ESS10e03_3,02.12.2025,67807,5,NL,2,6,7,4,6,7,10.0,4,6,1
ESS10e03_3,02.12.2025,67820,6,NL,1,4,8,4,7,7,7.5,9,7,6
ESS10e03_3,02.12.2025,67836,4,NL,1,6,10,3,7,8,7.5,7,10,7
ESS10e03_3,02.12.2025,67853,6,NL,1,7,6,4,6,9,7.5,3,3,6
ESS10e03_3,02.12.2025,67890,5,NL,2,7,7,6,7,6,10.0,2,5,1
ESS10e03_3,02.12.2025,67891,1,NL,1,8,8,6,7,5,7.5,4,7,7
ESS10e03_3,02.12.2025,67904,3,NL,2,6,7,6,,7,5.0,7,7,7
ESS10e03_3,02.12.2025,67962,6,NL,1,5,3,0,8,7,7.5,5,4,0
ESS10e03_3,02.12.2025,67976,5,NL,1,3,6,2,7,1,5.0,4,6,8
ESS10e03_3,02.12.2025,67977,3,NL,2,8,8,6,9,8,10.0,1,9,0
ESS10e03_3,02.12.2025,67982,1,NL,1,5,7,5,9,9,7.5,2,5,2
ESS10e03_3,02.12.2025,67987,3,NL,1,8,7,5,8,8,10.0,2,7,2
ESS10e03_3,02.12.2025,68003,2,NL,2,7,7,4,9,7,7.5,5,5,1
ESS10e03_3,02.12.2025,68014,1,NL,2,7,8,7,8,7,2.5,7,8,2
ESS10e03_3,02.12.2025,68030,6,NL,2,8,7,3,7,8,5.0,6,8,2
ESS10e03_3,02.12.2025,68043,3,NL,1,7,7,7,9,8,7.5,8,3,0
ESS10e03_3,02.12.2025,68048,4,NL,2,7,7,6,7,7,5.0,6,3,5
ESS10e03_3,02.12.2025,68052,6,NL,2,7,7,6,7,7,7.5,5,6,5
ESS10e03_3,02.12.2025,68062,5,NL,1,8,8,7,9,7,10.0,7,5,6
ESS10e03_3,02.12.2025,68083,5,NL,1,1,6,5,8,8,0.0,7,,0
ESS10e03_3,02.12.2025,68087,1,NL,1,7,7,4,8,8,7.5,1,10,0
ESS10e03_3,02.12.2025,68106,1,NL,1,8,8,6,8,9,10.0,3,8,5
ESS10e03_3,02.12.2025,68124,2,NL,2,7,6,5,8,9,10.0,2,7,2
ESS10e03_3,02.12.2025,68148,3,NL,2,7,8,5,8,9,5.0,7,5,3
ESS10e03_3,02.12.2025,68158,5,NL,2,7,8,6,8,8,7.5,3,7,7
ESS10e03_3,02.12.2025,68177,1,NL,2,8,9,7,9,3,7.5,7,5,1
ESS10e03_3,02.12.2025,68178,3,NL,2,6,8,4,7,7,5.0,3,6,3
ESS10e03_3,02.12.2025,68190,5,NL,2,6,6,5,8,8,5.0,5,5,7
ESS10e03_3,02.12.2025,68191,7,NL,2,4,8,6,6,8,7.5,6,5,8
ESS10e03_3,02.12.2025,68210,3,NL,2,9,8,8,9,8,2.5,8,6,0
ESS10e03_3,02.12.2025,68216,2,NL,1,8,8,6,8,6,7.5,6,8,6
ESS10e03_3,02.12.2025,68221,2,NL,1,9,8,6,7,4,5.0,8,6,8
ESS10e03_3,02.12.2025,68260,3,NL,2,7,8,7,3,6,7.5,5,3,3
ESS10e03_3,02.12.2025,68301,2,NL,2,7,7,5,9,9,7.5,2,7,0
ESS10e03_3,02.12.2025,68313,1,NL,2,8,8,6,9,7,7.5,6,7,1
ESS10e03_3,02.12.2025,68320,2,NL,1,7,7,4,5,0,5.0,5,5,6
ESS10e03_3,02.12.2025,68322,7,NL,2,8,7,6,9,8,10.0,0,7,10
ESS10e03_3,02.12.2025,68341,3,NL,1,8,8,6,9,5,5.0,6,5,0
ESS10e03_3,02.12.2025,68398,4,NL,1,7,8,1,7,9,5.0,5,7,10
ESS10e03_3,02.12.2025,68407,1,NL,1,1,3,0,5,4,2.5,10,3,4
ESS10e03_3,02.12.2025,68431,5,NL,2,7,7,5,7,7,7.5,5,7,7
ESS10e03_3,02.12.2025,68436,1,NL,2,8,5,7,7,8,10.0,8,8,4
ESS10e03_3,02.12.2025,68437,7,NL,2,7,7,6,8,5,10.0,4,5,0
ESS10e03_3,02.12.2025,68447,7,NL,1,6,8,6,7,5,7.5,7,5,4
ESS10e03_3,02.12.2025,68475,99,NL,1,7,7,6,7,9,7.5,2,7,6
ESS10e03_3,02.12.2025,68581,1,NL,2,6,5,7,7,7,7.5,5,6,3
ESS10e03_3,02.12.2025,68614,6,NL,2,4,,4,5,8,5.0,7,3,7
ESS10e03_3,02.12.2025,68622,2,NL,1,10,9,4,10,2,2.5,4,8,0
ESS10e03_3,02.12.2025,68624,5,NL,2,7,6,3,6,5,7.5,5,6,5
ESS10e03_3,02.12.2025,68640,2,NL,2,6,8,,8,6,7.5,5,7,6
ESS10e03_3,02.12.2025,68664,1,NL,2,,3,,2,5,5.0,6,7,8
ESS10e03_3,02.12.2025,68676,5,NL,1,9,8,5,8,8,5.0,6,6,3
ESS10e03_3,02.12.2025,68681,6,NL,2,8,7,6,8,7,7.5,4,6,7
ESS10e03_3,02.12.2025,68687,7,NL,2,2,7,5,,5,2.5,3,8,0
ESS10e03_3,02.12.2025,68693,7,NL,2,6,2,1,7,5,7.5,3,4,10
ESS10e03_3,02.12.2025,68738,4,NL,2,0,8,6,8,6,10.0,5,5,7
ESS10e03_3,02.12.2025,68779,4,NL,1,9,8,6,8,8,7.5,7,7,4
ESS10e03_3,02.12.2025,68786,2,NL,2,7,9,8,10,7,2.5,1,8,5
ESS10e03_3,02.12.2025,68804,6,NL,2,7,6,7,6,7,7.5,2,7,0
ESS10e03_3,02.12.2025,68810,3,NL,2,8,8,8,9,8,5.0,3,7,2
ESS10e03_3,02.12.2025,68830,2,NL,1,7,7,5,8,7,7.5,3,7,6
ESS10e03_3,02.12.2025,68849,2,NL,1,10,6,7,10,9,10.0,1,7,4
ESS10e03_3,02.12.2025,68871,3,NL,2,7,8,7,7,6,2.5,7,5,5
ESS10e03_3,02.12.2025,68906,3,NL,1,9,8,6,9,5,10.0,5,5,1
ESS10e03_3,02.12.2025,68944,1,NL,2,5,8,6,7,4,5.0,8,3,5
ESS10e03_3,02.12.2025,68945,4,NL,1,10,7,7,10,8,10.0,0,9,0
ESS10e03_3,02.12.2025,68955,1,NL,1,8,9,6,8,3,2.5,6,6,0
ESS10e03_3,02.12.2025,68987,4,NL,2,7,8,6,8,7,7.5,7,7,5
ESS10e03_3,02.12.2025,69017,7,NL,1,8,8,7,7,7,7.5,8,5,7
ESS10e03_3,02.12.2025,69034,1,NL,2,7,8,7,8,7,5.0,,6,0
ESS10e03_3,02.12.2025,69040,3,NL,2,6,8,7,7,5,10.0,5,6,0
ESS10e03_3,02.12.2025,69081,7,NL,1,9,10,6,9,9,7.5,5,7,7
ESS10e03_3,02.12.2025,69100,2,NL,2,7,9,8,8,9,7.5,3,7,0
ESS10e03_3,02.12.2025,69108,1,NL,2,8,9,6,7,7,2.5,7,7,8
ESS10e03_3,02.12.2025,69110,5,NL,1,7,7,5,8,7,5.0,4,6,4
ESS10e03_3,02.12.2025,69111,4,NL,2,8,8,7,9,9,5.0,6,7,0
ESS10e03_3,02.12.2025,69112,5,NL,2,7,8,6,7,7,7.5,7,5,9
ESS10e03_3,02.12.2025,69122,5,NL,2,6,1,6,9,9,10.0,2,10,3
ESS10e03_3,02.12.2025,69123,3,NL,1,9,8,6,8,8,5.0,4,8,1
ESS10e03_3,02.12.2025,69161,1,NL,1,7,8,7,6,7,10.0,,7,6
ESS10e03_3,02.12.2025,69189,5,NL,1,9,9,6,9,8,2.5,5,5,10
ESS10e03_3,02.12.2025,69191,7,NL,1,5,8,5,8,8,7.5,10,6,8
ESS10e03_3,02.12.2025,69196,7,NL,2,6,6,5,7,8,10.0,5,7,7
ESS10e03_3,02.12.2025,69229,5,NL,1,9,8,7,9,6,7.5,5,4,5
ESS10e03_3,02.12.2025,69234,5,NL,2,7,7,6,8,9,7.5,3,6,0
ESS10e03_3,02.12.2025,69245,3,NL,1,5,2,0,5,0,7.5,5,5,3
ESS10e03_3,02.12.2025,69260,4,NL,1,6,7,5,6,8,5.0,4,7,6
