name,proddate,idno,agegroup,cntry,gndr,trstlgl,trstplc,trstplt,trstsci,ccrdprs,gincdif,lrscale,imwbcnt,rlgdgr
ESS10e03_3,02.12.2025,12096,1,CZ,1,7,7,6,,3,7.5,,5,3
ESS10e03_3,02.12.2025,12123,3,CZ,2,6,7,1,,3,0.0,,1,0
ESS10e03_3,02.12.2025,12136,6,CZ,1,5,7,5,,0,2.5,6,0,0
ESS10e03_3,02.12.2025,12137,4,CZ,2,8,9,6,,6,7.5,7,4,0
ESS10e03_3,02.12.2025,12155,2,CZ,2,9,9,9,,5,2.5,10,6,5
ESS10e03_3,02.12.2025,12157,1,CZ,2,9,9,7,,6,,8,6,6
ESS10e03_3,02.12.2025,12163,6,CZ,2,7,9,9,,0,5.0,5,0,3
ESS10e03_3,02.12.2025,12173,6,CZ,2,6,7,2,,6,5.0,1,1,8
ESS10e03_3,02.12.2025,12174,4,CZ,1,5,7,6,,1,7.5,7,4,0
ESS10e03_3,02.12.2025,12176,5,CZ,2,6,4,4,,6,2.5,5,6,4
ESS10e03_3,02.12.2025,12185,4,CZ,2,7,8,4,,10,7.5,6,3,0
ESS10e03_3,02.12.2025,12194,3,CZ,2,4,5,1,,5,7.5,10,7,6
ESS10e03_3,02.12.2025,12200,4,CZ,1,0,0,0,,10,5.0,,0,0
ESS10e03_3,02.12.2025,12201,5,CZ,1,2,9,2,,8,7.5,7,3,0
ESS10e03_3,02.12.2025,12214,6,CZ,1,1,9,1,,4,7.5,4,4,0
ESS10e03_3,02.12.2025,12216,2,CZ,2,6,6,3,,4,5.0,5,5,0
ESS10e03_3,02.12.2025,12221,5,CZ,1,8,8,1,,1,5.0,5,5,0
ESS10e03_3,02.12.2025,12231,5,CZ,1,7,9,7,,0,10.0,5,0,0
ESS10e03_3,02.12.2025,12232,5,CZ,2,7,6,7,,3,10.0,5,4,2
ESS10e03_3,02.12.2025,12246,3,CZ,2,6,9,9,,9,2.5,5,6,8
ESS10e03_3,02.12.2025,12250,4,CZ,2,7,4,3,,2,5.0,5,5,8
ESS10e03_3,02.12.2025,12259,5,CZ,2,5,5,5,,8,2.5,5,8,7
ESS10e03_3,02.12.2025,12262,3,CZ,2,,8,,,0,,5,5,0
ESS10e03_3,02.12.2025,12280,5,CZ,1,9,9,6,,7,7.5,,3,7
ESS10e03_3,02.12.2025,12284,2,CZ,2,6,8,8,,6,2.5,7,7,7
ESS10e03_3,02.12.2025,12285,3,CZ,2,4,5,1,,3,7.5,4,3,1
ESS10e03_3,02.12.2025,12286,4,CZ,1,8,7,8,,8,7.5,3,8,0
ESS10e03_3,02.12.2025,12291,4,CZ,2,8,9,2,,6,5.0,10,5,0
ESS10e03_3,02.12.2025,12301,6,CZ,2,5,6,1,,5,2.5,6,6,6
ESS10e03_3,02.12.2025,12306,1,CZ,2,5,6,4,,5,5.0,,8,0
ESS10e03_3,02.12.2025,12333,4,CZ,1,2,2,2,,,2.5,,1,
ESS10e03_3,02.12.2025,12334,3,CZ,1,5,8,7,,3,0.0,7,6,2
ESS10e03_3,02.12.2025,12337,2,CZ,2,0,0,0,,3,5.0,4,0,2
ESS10e03_3,02.12.2025,12341,3,CZ,2,8,8,7,,8,2.5,7,7,9
ESS10e03_3,02.12.2025,12355,2,CZ,2,5,6,4,,5,10.0,,0,0
ESS10e03_3,02.12.2025,12364,2,CZ,1,6,4,6,,0,,,5,0
ESS10e03_3,02.12.2025,12368,7,CZ,1,5,5,3,,0,10.0,1,0,
ESS10e03_3,02.12.2025,12371,7,CZ,2,7,10,5,,0,10.0,5,0,8
ESS10e03_3,02.12.2025,12375,5,CZ,1,8,9,6,,4,7.5,5,5,0
ESS10e03_3,02.12.2025,12380,6,CZ,2,5,10,2,,0,5.0,5,3,5
ESS10e03_3,02.12.2025,12382,4,CZ,2,7,8,7,,1,5.0,7,2,0
ESS10e03_3,02.12.2025,12385,6,CZ,1,5,5,4,,1,7.5,3,4,4
ESS10e03_3,02.12.2025,12386,3,CZ,1,6,8,8,,8,0.0,8,7,8
ESS10e03_3,02.12.2025,12395,4,CZ,2,9,9,0,,5,5.0,3,0,0
ESS10e03_3,02.12.2025,12412,6,CZ,2,6,7,3,,0,7.5,9,1,2
ESS10e03_3,02.12.2025,12423,1,CZ,2,3,5,0,,9,10.0,,4,0
ESS10e03_3,02.12.2025,12430,2,CZ,2,3,3,0,,5,5.0,5,5,0
ESS10e03_3,02.12.2025,12438,5,CZ,2,0,0,0,,7,2.5,5,0,5
ESS10e03_3,02.12.2025,12439,3,CZ,2,0,0,0,,0,7.5,5,0,0
ESS10e03_3,02.12.2025,12441,6,CZ,2,8,8,6,,8,10.0,4,0,8
ESS10e03_3,02.12.2025,12453,6,CZ,2,1,3,0,,5,7.5,5,1,0
ESS10e03_3,02.12.2025,12462,3,CZ,1,3,7,4,,6,5.0,9,8,1
ESS10e03_3,02.12.2025,12464,1,CZ,1,5,9,0,,0,5.0,5,5,0
ESS10e03_3,02.12.2025,12473,3,CZ,2,6,3,4,,7,2.5,10,5,2
ESS10e03_3,02.12.2025,12476,4,CZ,1,8,8,8,,5,5.0,7,2,7
ESS10e03_3,02.12.2025,12485,4,CZ,2,9,9,9,,6,10.0,10,7,4
ESS10e03_3,02.12.2025,12508,4,CZ,2,7,7,5,,3,2.5,6,7,0
ESS10e03_3,02.12.2025,12518,2,CZ,1,5,8,5,,3,10.0,8,0,1
ESS10e03_3,02.12.2025,12519,3,CZ,1,3,9,3,,0,7.5,5,1,0
ESS10e03_3,02.12.2025,12520,2,CZ,1,6,9,2,,3,5.0,5,5,2
ESS10e03_3,02.12.2025,12528,5,CZ,1,6,6,2,,0,10.0,2,0,1
ESS10e03_3,02.12.2025,12534,2,CZ,2,7,8,4,,5,10.0,5,4,0
ESS10e03_3,02.12.2025,12542,1,CZ,2,8,8,7,,3,2.5,6,5,2
ESS10e03_3,02.12.2025,12546,3,CZ,1,7,7,5,,2,7.5,3,5,0
ESS10e03_3,02.12.2025,12556,4,CZ,2,8,8,2,,5,5.0,5,6,0
ESS10e03_3,02.12.2025,12565,5,CZ,1,6,6,7,,0,7.5,10,,0
ESS10e03_3,02.12.2025,12570,1,CZ,2,,10,0,,0,7.5,,0,0
ESS10e03_3,02.12.2025,12573,4,CZ,2,7,0,0,,5,7.5,5,5,3
ESS10e03_3,02.12.2025,12580,5,CZ,1,7,7,7,,4,2.5,8,6,0
ESS10e03_3,02.12.2025,12585,3,CZ,1,1,6,0,,4,2.5,4,2,0
ESS10e03_3,02.12.2025,12588,5,CZ,2,8,7,6,,4,10.0,4,3,3
ESS10e03_3,02.12.2025,12589,6,CZ,2,4,6,1,,3,7.5,3,3,6
ESS10e03_3,02.12.2025,12591,2,CZ,2,7,7,4,,5,10.0,6,4,0
ESS10e03_3,02.12.2025,12592,3,CZ,2,9,9,6,,8,5.0,6,7,2
ESS10e03_3,02.12.2025,12602,5,CZ,2,5,6,2,,5,0.0,9,5,1
ESS10e03_3,02.12.2025,12623,4,CZ,2,4,5,4,,8,2.5,7,7,7
ESS10e03_3,02.12.2025,12624,4,CZ,1,5,7,2,,0,10.0,7,2,0
ESS10e03_3,02.12.2025,12627,4,CZ,2,5,5,5,,5,7.5,3,4,1
ESS10e03_3,02.12.2025,12633,1,CZ,2,6,7,2,,6,7.5,3,5,1
ESS10e03_3,02.12.2025,12634,2,CZ,1,2,4,0,,,10.0,5,0,0
ESS10e03_3,02.12.2025,12657,6,CZ,2,9,9,5,,0,,0,0,0
ESS10e03_3,02.12.2025,12669,4,CZ,2,5,5,5,,0,5.0,5,0,0
ESS10e03_3,02.12.2025,12673,2,CZ,1,8,3,2,,0,7.5,6,,0
ESS10e03_3,02.12.2025,12676,3,CZ,2,9,9,5,,5,5.0,5,4,0
ESS10e03_3,02.12.2025,12678,4,CZ,1,0,0,0,,,2.5,8,5,
ESS10e03_3,02.12.2025,12689,1,CZ,2,7,7,6,,6,7.5,5,5,0
ESS10e03_3,02.12.2025,12693,4,CZ,1,5,7,2,,5,2.5,7,3,5
ESS10e03_3,02.12.2025,12715,5,CZ,2,5,5,3,,7,,4,,0
ESS10e03_3,02.12.2025,12717,6,CZ,1,8,8,6,,3,5.0,9,5,0
ESS10e03_3,02.12.2025,12734,4,CZ,2,7,6,7,,8,2.5,6,6,2
ESS10e03_3,02.12.2025,12743,1,CZ,2,1,1,1,,2,,,0,0
ESS10e03_3,02.12.2025,12749,4,CZ,2,4,6,0,,6,5.0,5,5,3
ESS10e03_3,02.12.2025,12782,2,CZ,1,0,0,0,,5,7.5,10,0,0
ESS10e03_3,02.12.2025,12792,4,CZ,2,6,5,5,,4,2.5,6,3,0
ESS10e03_3,02.12.2025,12803,5,CZ,1,2,4,2,,5,5.0,0,,
ESS10e03_3,02.12.2025,12819,6,CZ,1,8,9,7,,0,10.0,4,5,0
ESS10e03_3,02.12.2025,12824,5,CZ,1,9,8,7,,6,5.0,0,4,0
ESS10e03_3,02.12.2025,12835,1,CZ,2,8,8,7,,8,5.0,7,9,7
ESS10e03_3,02.12.2025,12845,1,CZ,1,9,6,5,,7,2.5,5,5,5
ESS10e03_3,02.12.2025,12850,2,CZ,1,7,6,7,,8,2.5,7,8,8
ESS10e03_3,02.12.2025,12863,1,CZ,1,6,7,5,,8,2.5,7,8,0
ESS10e03_3,02.12.2025,12868,6,CZ,2,7,8,8,,8,7.5,5,6,0
ESS10e03_3,02.12.2025,12874,4,CZ,1,3,6,3,,0,10.0,4,0,0
ESS10e03_3,02.12.2025,12883,5,CZ,2,4,4,3,,5,10.0,5,2,7
ESS10e03_3,02.12.2025,12887,3,CZ,2,9,8,7,,8,2.5,8,8,8
ESS10e03_3,02.12.2025,12890,4,CZ,2,4,3,0,,3,5.0,10,5,0
ESS10e03_3,02.12.2025,12891,6,CZ,1,3,9,0,,,10.0,,0,0
ESS10e03_3,02.12.2025,12893,3,CZ,1,2,3,0,,5,0.0,,3,0
ESS10e03_3,02.12.2025,12900,4,CZ,1,6,7,5,,7,7.5,6,5,1
ESS10e03_3,02.12.2025,12901,1,CZ,2,4,5,5,,8,0.0,6,8,0
ESS10e03_3,02.12.2025,12910,4,CZ,2,10,10,5,,4,5.0,,0,0
ESS10e03_3,02.12.2025,12918,2,CZ,1,3,7,6,,7,5.0,8,8,2
ESS10e03_3,02.12.2025,12924,4,CZ,2,3,5,0,,5,2.5,7,4,7
ESS10e03_3,02.12.2025,12925,5,CZ,2,8,9,7,,,10.0,5,1,
ESS10e03_3,02.12.2025,12930,5,CZ,2,2,2,3,,10,2.5,9,2,7
ESS10e03_3,02.12.2025,12934,4,CZ,2,4,6,2,,,7.5,8,5,7
ESS10e03_3,02.12.2025,12939,6,CZ,1,3,7,0,,6,7.5,6,2,5
ESS10e03_3,02.12.2025,12946,4,CZ,1,3,4,1,,2,2.5,8,5,7
ESS10e03_3,02.12.2025,12948,6,CZ,2,8,9,8,,2,10.0,4,4,6
ESS10e03_3,02.12.2025,12953,6,CZ,1,4,8,5,,6,10.0,2,6,6
ESS10e03_3,02.12.2025,12961,5,CZ,1,0,0,0,,10,10.0,0,0,0
ESS10e03_3,02.12.2025,12965,1,CZ,1,2,2,2,,3,5.0,5,5,0
ESS10e03_3,02.12.2025,12987,3,CZ,1,9,9,6,,5,2.5,7,5,0
ESS10e03_3,02.12.2025,12995,2,CZ,2,7,7,7,,5,2.5,8,6,0
ESS10e03_3,02.12.2025,13005,1,CZ,1,5,5,0,,8,7.5,7,5,0
ESS10e03_3,02.12.2025,13012,5,CZ,2,5,9,5,,0,5.0,5,0,6
ESS10e03_3,02.12.2025,13017,4,CZ,1,4,6,3,,5,7.5,5,3,0
ESS10e03_3,02.12.2025,13030,3,CZ,1,4,4,5,,10,5.0,8,2,3
ESS10e03_3,02.12.2025,13032,2,CZ,2,3,5,3,,7,5.0,6,5,0
ESS10e03_3,02.12.2025,13035,4,CZ,1,5,4,3,,0,7.5,,1,2
ESS10e03_3,02.12.2025,13037,4,CZ,2,3,8,2,,,5.0,8,5,6
ESS10e03_3,02.12.2025,13039,6,CZ,1,4,6,2,,2,7.5,10,5,0
ESS10e03_3,02.12.2025,13066,3,CZ,1,3,3,1,,7,5.0,4,5,1
ESS10e03_3,02.12.2025,13068,1,CZ,2,0,0,0,,,10.0,,0,0
ESS10e03_3,02.12.2025,13082,3,CZ,2,4,7,8,,,7.5,9,5,5
ESS10e03_3,02.12.2025,13108,5,CZ,1,7,7,8,,9,2.5,8,6,0
ESS10e03_3,02.12.2025,13123,5,CZ,1,8,9,6,,6,10.0,4,5,8
ESS10e03_3,02.12.2025,13125,1,CZ,1,4,10,0,,5,5.0,5,5,0
ESS10e03_3,02.12.2025,13127,1,CZ,2,,,1,,6,2.5,5,5,0
ESS10e03_3,02.12.2025,13141,2,CZ,2,5,5,0,,3,2.5,5,3,0
ESS10e03_3,02.12.2025,13142,4,CZ,2,8,7,7,,7,2.5,7,8,8
ESS10e03_3,02.12.2025,13156,1,CZ,2,7,7,7,,5,2.5,8,7,0
ESS10e03_3,02.12.2025,13167,2,CZ,2,4,3,3,,8,10.0,1,10,2
ESS10e03_3,02.12.2025,13168,4,CZ,2,3,3,1,,5,2.5,8,3,8
ESS10e03_3,02.12.2025,13169,5,CZ,1,6,6,7,,8,5.0,8,6,3
ESS10e03_3,02.12.2025,13170,3,CZ,2,9,9,0,,3,,,0,0
ESS10e03_3,02.12.2025,13185,6,CZ,1,1,2,3,,,5.0,2,0,0
ESS10e03_3,02.12.2025,13186,2,CZ,1,3,4,4,,4,0.0,7,6,5
ESS10e03_3,02.12.2025,13187,3,CZ,1,2,3,4,,7,2.5,0,1,1
ESS10e03_3,02.12.2025,13192,5,CZ,2,3,6,0,,,5.0,8,8,
ESS10e03_3,02.12.2025,13193,6,CZ,2,6,7,7,,4,2.5,7,8,0
ESS10e03_3,02.12.2025,13197,1,CZ,1,7,8,6,,0,5.0,5,5,0
ESS10e03_3,02.12.2025,13215,2,CZ,2,8,8,,,6,5.0,,,0
ESS10e03_3,02.12.2025,13216,6,CZ,2,5,6,2,,3,,8,4,0
ESS10e03_3,02.12.2025,13217,3,CZ,2,7,8,3,,3,2.5,5,4,1
ESS10e03_3,02.12.2025,13226,1,CZ,2,10,10,,,0,,,7,0
ESS10e03_3,02.12.2025,13232,4,CZ,2,4,4,4,,2,5.0,,4,8
ESS10e03_3,02.12.2025,13237,2,CZ,2,2,1,1,,9,7.5,7,8,7
ESS10e03_3,02.12.2025,13261,7,CZ,1,7,7,0,,,10.0,3,0,6
ESS10e03_3,02.12.2025,13268,2,CZ,2,10,10,6,,8,7.5,5,10,0
ESS10e03_3,02.12.2025,13269,2,CZ,2,2,6,2,,0,5.0,8,0,0
ESS10e03_3,02.12.2025,13278,1,CZ,1,5,7,2,,2,2.5,6,4,2
ESS10e03_3,02.12.2025,13282,2,CZ,2,6,6,8,,0,5.0,6,2,0
ESS10e03_3,02.12.2025,13288,5,CZ,2,0,8,0,,0,,10,5,0
ESS10e03_3,02.12.2025,13298,5,CZ,1,5,6,5,,3,7.5,3,5,1
ESS10e03_3,02.12.2025,13300,5,CZ,2,4,6,6,,8,5.0,6,7,8
ESS10e03_3,02.12.2025,13303,6,CZ,2,4,6,3,,6,7.5,5,3,4
ESS10e03_3,02.12.2025,13318,3,CZ,1,9,7,8,,7,5.0,5,6,5
ESS10e03_3,02.12.2025,13319,6,CZ,1,8,9,1,,0,5.0,8,6,1
ESS10e03_3,02.12.2025,13325,2,CZ,2,8,8,5,,3,10.0,5,2,3
ESS10e03_3,02.12.2025,13330,3,CZ,1,8,0,0,,0,5.0,5,0,0
ESS10e03_3,02.12.2025,13331,2,CZ,1,7,5,1,,6,5.0,5,0,0
ESS10e03_3,02.12.2025,13332,2,CZ,2,7,7,5,,7,7.5,2,5,1
ESS10e03_3,02.12.2025,13337,5,CZ,1,5,9,5,,0,5.0,5,0,1
ESS10e03_3,02.12.2025,13338,2,CZ,1,8,9,6,,7,2.5,8,5,7
ESS10e03_3,02.12.2025,13340,2,CZ,1,2,5,0,,5,10.0,5,1,1
ESS10e03_3,02.12.2025,13359,5,CZ,1,4,4,1,,2,5.0,7,1,6
ESS10e03_3,02.12.2025,13381,3,CZ,1,7,8,3,,5,2.5,3,5,5
ESS10e03_3,02.12.2025,13397,5,CZ,2,4,5,0,,3,,5,3,0
ESS10e03_3,02.12.2025,13405,5,CZ,1,6,6,4,,7,7.5,5,5,2
ESS10e03_3,02.12.2025,13406,5,CZ,1,6,5,4,,7,7.5,2,8,5
ESS10e03_3,02.12.2025,13409,3,CZ,2,6,7,6,,5,10.0,7,5,0
ESS10e03_3,02.12.2025,13423,6,CZ,1,0,3,0,,,0.0,0,0,5
ESS10e03_3,02.12.2025,13427,7,CZ,1,2,1,3,,4,5.0,5,7,3
ESS10e03_3,02.12.2025,13437,2,CZ,1,6,8,6,,0,10.0,5,1,0
ESS10e03_3,02.12.2025,13441,1,CZ,1,3,4,7,,2,5.0,6,4,0
ESS10e03_3,02.12.2025,13443,4,CZ,2,5,8,6,,7,7.5,5,3,5
ESS10e03_3,02.12.2025,13455,1,CZ,2,6,6,3,,1,7.5,8,3,0
ESS10e03_3,02.12.2025,13464,6,CZ,1,8,8,2,,0,7.5,,,6
ESS10e03_3,02.12.2025,13466,4,CZ,1,1,1,0,,10,7.5,5,0,0
ESS10e03_3,02.12.2025,13477,2,CZ,1,0,0,0,,0,5.0,5,0,0
ESS10e03_3,02.12.2025,13479,4,CZ,2,3,7,4,,6,10.0,3,2,1
ESS10e03_3,02.12.2025,13484,5,CZ,1,10,10,7,,9,7.5,9,9,9
ESS10e03_3,02.12.2025,13486,5,CZ,1,2,1,0,,3,0.0,,0,0
ESS10e03_3,02.12.2025,13492,2,CZ,2,10,2,2,,4,5.0,5,3,8
ESS10e03_3,02.12.2025,13497,5,CZ,2,7,6,1,,2,5.0,5,4,1
ESS10e03_3,02.12.2025,13500,1,CZ,2,8,8,8,,9,2.5,,6,7
ESS10e03_3,02.12.2025,13502,6,CZ,2,10,10,8,,5,2.5,9,5,6
ESS10e03_3,02.12.2025,13508,6,CZ,1,5,5,0,,,5.0,,2,0
ESS10e03_3,02.12.2025,13512,1,CZ,1,9,10,7,,2,7.5,,7,0
ESS10e03_3,02.12.2025,13513,5,CZ,1,5,5,2,,4,5.0,5,4,5
ESS10e03_3,02.12.2025,13528,5,CZ,1,5,5,5,,0,7.5,5,1,0
ESS10e03_3,02.12.2025,13530,7,CZ,2,7,7,7,,10,5.0,5,6,8
ESS10e03_3,02.12.2025,13540,7,CZ,2,0,1,0,,10,5.0,5,9,5
ESS10e03_3,02.12.2025,13548,3,CZ,1,6,7,0,,1,7.5,6,0,0
ESS10e03_3,02.12.2025,13552,4,CZ,2,4,4,2,,4,7.5,1,2,1
ESS10e03_3,02.12.2025,13572,4,CZ,1,7,8,7,,5,10.0,2,5,0
ESS10e03_3,02.12.2025,13582,7,CZ,1,10,10,7,,0,2.5,5,4,2
ESS10e03_3,02.12.2025,13592,2,CZ,2,7,6,3,,3,2.5,7,1,2
ESS10e03_3,02.12.2025,13619,1,CZ,1,5,6,5,,7,0.0,6,5,1
ESS10e03_3,02.12.2025,13629,1,CZ,1,5,9,4,,,7.5,,0,2
ESS10e03_3,02.12.2025,13632,5,CZ,2,6,7,3,,7,7.5,7,7,7
ESS10e03_3,02.12.2025,13653,6,CZ,1,1,4,0,,,7.5,6,9,3
ESS10e03_3,02.12.2025,13660,1,CZ,1,5,6,0,,0,7.5,5,5,1
ESS10e03_3,02.12.2025,13666,3,CZ,2,2,2,2,,3,7.5,2,5,1
ESS10e03_3,02.12.2025,13667,3,CZ,1,5,6,6,,2,7.5,1,4,5
ESS10e03_3,02.12.2025,13675,2,CZ,2,8,7,7,,8,2.5,6,6,8
ESS10e03_3,02.12.2025,13676,5,CZ,1,5,6,2,,5,5.0,7,6,0
ESS10e03_3,02.12.2025,13688,6,CZ,1,4,5,3,,0,7.5,5,2,0
ESS10e03_3,02.12.2025,13689,6,CZ,1,9,9,3,,3,7.5,7,2,5
ESS10e03_3,02.12.2025,13698,7,CZ,2,3,8,5,,7,2.5,3,2,7
ESS10e03_3,02.12.2025,13699,6,CZ,2,0,0,0,,5,5.0,10,0,0
ESS10e03_3,02.12.2025,13711,5,CZ,2,6,10,7,,7,7.5,6,5,5
ESS10e03_3,02.12.2025,13725,3,CZ,1,7,8,8,,6,7.5,7,6,7
ESS10e03_3,02.12.2025,13726,2,CZ,1,1,5,0,,5,5.0,5,4,0
ESS10e03_3,02.12.2025,13749,1,CZ,1,7,8,6,,0,7.5,7,0,0
ESS10e03_3,02.12.2025,13752,2,CZ,2,4,5,0,,7,2.5,4,5,0
ESS10e03_3,02.12.2025,13757,1,CZ,1,0,0,0,,0,10.0,,0,0
ESS10e03_3,02.12.2025,13763,3,CZ,1,6,7,4,,1,5.0,6,2,0
ESS10e03_3,02.12.2025,13777,6,CZ,1,9,10,3,,5,7.5,3,3,0
ESS10e03_3,02.12.2025,13793,4,CZ,2,3,7,4,,6,5.0,2,3,6
ESS10e03_3,02.12.2025,13795,3,CZ,1,4,4,3,,2,7.5,8,5,2
ESS10e03_3,02.12.2025,13796,3,CZ,2,9,6,2,,5,10.0,5,5,4
ESS10e03_3,02.12.2025,13803,4,CZ,2,8,6,3,,5,0.0,8,5,2
ESS10e03_3,02.12.2025,13804,1,CZ,1,5,3,2,,2,5.0,5,3,0
ESS10e03_3,02.12.2025,13809,4,CZ,2,5,8,5,,7,10.0,2,0,1
ESS10e03_3,02.12.2025,13815,4,CZ,2,9,8,8,,8,7.5,8,9,8
ESS10e03_3,02.12.2025,13824,7,CZ,1,7,8,5,,3,5.0,4,3,2
ESS10e03_3,02.12.2025,13848,5,CZ,2,3,5,10,,3,2.5,5,5,1
ESS10e03_3,02.12.2025,13849,6,CZ,2,8,9,3,,3,5.0,6,4,0
ESS10e03_3,02.12.2025,13862,5,CZ,1,3,3,3,,7,,5,4,2
ESS10e03_3,02.12.2025,13870,5,CZ,1,8,8,8,,3,7.5,5,7,7
ESS10e03_3,02.12.2025,13882,5,CZ,2,6,9,5,,10,0.0,7,5,3
ESS10e03_3,02.12.2025,13884,3,CZ,1,7,7,3,,0,7.5,9,0,1
ESS10e03_3,02.12.2025,13886,5,CZ,2,6,6,4,,7,2.5,8,1,6
ESS10e03_3,02.12.2025,13889,2,CZ,2,3,4,0,,,7.5,5,3,0
ESS10e03_3,02.12.2025,13892,4,CZ,2,3,9,2,,1,2.5,8,2,0
ESS10e03_3,02.12.2025,13913,5,CZ,2,8,7,7,,9,2.5,7,6,7
ESS10e03_3,02.12.2025,13914,6,CZ,1,4,5,4,,0,10.0,2,0,1
ESS10e03_3,02.12.2025,13918,6,CZ,2,10,10,8,,0,10.0,3,8,3
ESS10e03_3,02.12.2025,13923,4,CZ,2,4,5,3,,9,7.5,6,3,9
ESS10e03_3,02.12.2025,13946,1,CZ,2,9,10,0,,5,2.5,6,1,0
ESS10e03_3,02.12.2025,13950,5,CZ,1,5,6,4,,3,7.5,8,7,0
ESS10e03_3,02.12.2025,13951,5,CZ,1,6,6,6,,8,2.5,7,7,0
ESS10e03_3,02.12.2025,13967,3,CZ,1,8,9,6,,0,7.5,7,1,0
ESS10e03_3,02.12.2025,13976,7,CZ,2,2,2,2,,,7.5,5,3,5
ESS10e03_3,02.12.2025,13981,5,CZ,2,5,8,0,,10,5.0,5,2,0
ESS10e03_3,02.12.2025,13994,1,CZ,2,,7,0,,,,,5,2
ESS10e03_3,02.12.2025,14001,1,CZ,1,8,7,4,,5,0.0,6,5,4
ESS10e03_3,02.12.2025,14002,1,CZ,1,7,9,3,,5,7.5,7,5,0
ESS10e03_3,02.12.2025,14006,3,CZ,2,10,10,4,,8,7.5,8,8,2
ESS10e03_3,02.12.2025,14014,2,CZ,1,5,5,5,,3,2.5,2,8,0
ESS10e03_3,02.12.2025,14020,7,CZ,2,9,10,5,,8,7.5,5,5,0
ESS10e03_3,02.12.2025,14032,5,CZ,2,4,4,2,,2,7.5,4,5,5
ESS10e03_3,02.12.2025,14033,6,CZ,1,5,5,8,,10,2.5,3,0,
ESS10e03_3,02.12.2025,14035,5,CZ,2,7,9,8,,2,5.0,5,5,0
ESS10e03_3,02.12.2025,14051,5,CZ,1,6,5,3,,,7.5,4,0,0
ESS10e03_3,02.12.2025,14052,1,CZ,1,5,5,5,,2,7.5,5,4,0
ESS10e03_3,02.12.2025,14063,3,CZ,1,5,10,5,,0,2.5,5,1,0
ESS10e03_3,02.12.2025,14065,7,CZ,2,9,8,6,,8,2.5,8,6,6
ESS10e03_3,02.12.2025,14070,1,CZ,2,5,8,0,,0,5.0,5,0,0
ESS10e03_3,02.12.2025,14075,2,CZ,2,8,10,5,,0,7.5,6,0,1
ESS10e03_3,02.12.2025,14078,1,CZ,2,5,5,5,,7,5.0,9,8,0
ESS10e03_3,02.12.2025,14084,3,CZ,2,0,0,0,,7,0.0,10,0,0
ESS10e03_3,02.12.2025,14091,2,CZ,2,8,10,5,,5,2.5,4,3,7
ESS10e03_3,02.12.2025,14097,5,CZ,1,5,5,5,,0,7.5,5,4,0
ESS10e03_3,02.12.2025,14104,5,CZ,2,4,5,2,,5,7.5,3,3,2
ESS10e03_3,02.12.2025,14114,4,CZ,1,5,6,6,,6,5.0,6,8,7
ESS10e03_3,02.12.2025,14123,5,CZ,1,8,9,4,,0,5.0,5,0,5
ESS10e03_3,02.12.2025,14150,3,CZ,2,7,8,3,,4,7.5,5,5,
ESS10e03_3,02.12.2025,14159,1,CZ,1,5,5,5,,0,7.5,7,0,0
ESS10e03_3,02.12.2025,14166,4,CZ,1,4,3,0,,0,5.0,1,1,1
ESS10e03_3,02.12.2025,14169,5,CZ,1,5,3,1,,0,2.5,8,1,4
ESS10e03_3,02.12.2025,14170,6,CZ,2,5,5,5,,8,7.5,5,,1
ESS10e03_3,02.12.2025,14175,5,CZ,1,6,0,0,,0,7.5,5,0,5
ESS10e03_3,02.12.2025,14181,5,CZ,1,7,9,3,,5,7.5,,4,0
ESS10e03_3,02.12.2025,14191,3,CZ,1,5,5,5,,5,2.5,5,5,0
ESS10e03_3,02.12.2025,14192,6,CZ,1,4,6,4,,5,2.5,7,9,0
ESS10e03_3,02.12.2025,14195,3,CZ,1,6,7,5,,7,0.0,7,7,0
ESS10e03_3,02.12.2025,14200,3,CZ,2,3,2,2,,6,2.5,3,5,1
ESS10e03_3,02.12.2025,14206,6,CZ,1,0,0,0,,3,7.5,7,3,2
ESS10e03_3,02.12.2025,14212,2,CZ,1,5,5,5,,1,5.0,5,4,4
ESS10e03_3,02.12.2025,14217,2,CZ,2,4,5,0,,3,0.0,5,0,0
ESS10e03_3,02.12.2025,14230,4,CZ,2,5,6,4,,7,5.0,7,2,0
ESS10e03_3,02.12.2025,14243,1,CZ,1,9,9,2,,5,7.5,5,5,5
ESS10e03_3,02.12.2025,14267,1,CZ,1,9,8,7,,2,2.5,7,3,0
ESS10e03_3,02.12.2025,14272,1,CZ,2,0,0,0,,7,,,8,1
ESS10e03_3,02.12.2025,14273,6,CZ,2,7,9,5,,4,2.5,5,6,2
ESS10e03_3,02.12.2025,14284,3,CZ,2,10,10,9,,5,5.0,8,5,6
ESS10e03_3,02.12.2025,14297,4,CZ,1,2,3,3,,5,7.5,3,4,3
ESS10e03_3,02.12.2025,14304,4,CZ,1,3,8,3,,7,7.5,5,5,6
ESS10e03_3,02.12.2025,14305,4,CZ,1,,,,,4,5.0,5,1,1
ESS10e03_3,02.12.2025,14308,1,CZ,2,10,10,0,,0,5.0,5,0,0
ESS10e03_3,02.12.2025,14311,6,CZ,1,8,9,2,,,10.0,2,0,1
ESS10e03_3,02.12.2025,14314,4,CZ,2,9,9,2,,3,,2,1,0
