name,proddate,idno,agegroup,cntry,gndr,trstlgl,trstplc,trstplt,trstsci,ccrdprs,gincdif,lrscale,imwbcnt,rlgdgr
ESS10e03_3,02.12.2025,13655,7,GR,1,7,8,5,9,1,10.0,5,2,5
ESS10e03_3,02.12.2025,13658,6,GR,2,8,8,6,8,5,10.0,8,1,6
ESS10e03_3,02.12.2025,13662,5,GR,2,8,8,6,8,5,7.5,5,1,7
ESS10e03_3,02.12.2025,13663,7,GR,2,6,7,7,8,,7.5,7,5,5
ESS10e03_3,02.12.2025,13666,4,GR,2,7,5,3,9,6,10.0,,4,0
ESS10e03_3,02.12.2025,13675,3,GR,1,7,7,4,7,6,10.0,3,5,4
ESS10e03_3,02.12.2025,13676,4,GR,2,3,4,3,4,7,7.5,7,5,7
ESS10e03_3,02.12.2025,13684,4,GR,2,5,7,3,7,5,7.5,6,6,5
ESS10e03_3,02.12.2025,13688,3,GR,1,8,10,2,9,5,7.5,7,4,6
ESS10e03_3,02.12.2025,13692,6,GR,1,9,9,2,8,2,10.0,7,2,5
ESS10e03_3,02.12.2025,13699,4,GR,2,8,8,5,9,3,10.0,10,5,8
ESS10e03_3,02.12.2025,13745,7,GR,1,3,2,3,3,5,7.5,7,3,5
ESS10e03_3,02.12.2025,13749,3,GR,2,9,9,2,9,7,7.5,5,5,7
ESS10e03_3,02.12.2025,13763,1,GR,1,4,5,0,4,3,7.5,5,1,5
ESS10e03_3,02.12.2025,13777,2,GR,2,6,6,3,5,6,7.5,2,5,5
ESS10e03_3,02.12.2025,13803,6,GR,1,8,6,5,9,4,10.0,6,7,7
ESS10e03_3,02.12.2025,13804,2,GR,1,8,10,2,9,1,7.5,3,3,3
ESS10e03_3,02.12.2025,13824,5,GR,1,8,8,5,8,5,7.5,,7,3
ESS10e03_3,02.12.2025,13835,4,GR,2,7,7,3,8,4,10.0,7,4,7
ESS10e03_3,02.12.2025,13856,6,GR,2,8,8,3,8,8,10.0,6,4,8
ESS10e03_3,02.12.2025,13863,6,GR,2,5,4,3,4,3,10.0,5,4,7
ESS10e03_3,02.12.2025,13876,6,GR,1,6,6,8,7,6,5.0,8,6,6
ESS10e03_3,02.12.2025,13882,4,GR,1,8,9,2,9,6,2.5,5,2,6
ESS10e03_3,02.12.2025,13885,3,GR,2,8,9,4,9,1,7.5,4,5,7
ESS10e03_3,02.12.2025,13889,5,GR,2,9,7,5,10,5,10.0,6,4,8
ESS10e03_3,02.12.2025,13892,4,GR,2,6,6,6,5,8,5.0,7,7,6
ESS10e03_3,02.12.2025,13902,4,GR,2,1,1,0,3,2,10.0,3,2,2
ESS10e03_3,02.12.2025,13914,5,GR,1,6,7,5,6,4,7.5,7,5,4
ESS10e03_3,02.12.2025,13920,5,GR,2,8,9,2,7,3,7.5,8,3,8
ESS10e03_3,02.12.2025,13939,5,GR,1,9,9,3,9,6,10.0,5,5,7
ESS10e03_3,02.12.2025,13946,3,GR,1,9,9,5,9,9,10.0,8,5,5
ESS10e03_3,02.12.2025,13950,1,GR,2,10,9,3,7,8,10.0,1,5,6
ESS10e03_3,02.12.2025,13951,4,GR,2,6,6,6,6,6,5.0,5,5,7
ESS10e03_3,02.12.2025,13970,2,GR,1,0,3,3,3,5,7.5,5,7,10
ESS10e03_3,02.12.2025,13975,5,GR,1,6,7,5,6,4,7.5,8,5,6
ESS10e03_3,02.12.2025,13976,6,GR,1,5,5,2,8,6,7.5,6,2,6
ESS10e03_3,02.12.2025,13985,5,GR,2,6,8,3,9,8,5.0,4,3,7
ESS10e03_3,02.12.2025,13992,6,GR,2,2,4,0,6,7,10.0,7,1,7
ESS10e03_3,02.12.2025,13998,3,GR,2,6,8,5,5,5,5.0,,7,6
ESS10e03_3,02.12.2025,14001,4,GR,2,7,6,5,5,6,7.5,3,4,5
ESS10e03_3,02.12.2025,14002,7,GR,1,8,9,5,5,6,0.0,9,6,7
ESS10e03_3,02.12.2025,14014,4,GR,1,6,6,5,5,7,7.5,8,5,6
ESS10e03_3,02.12.2025,14025,3,GR,2,7,7,2,9,8,10.0,5,6,7
ESS10e03_3,02.12.2025,14032,3,GR,2,8,6,2,6,5,10.0,,4,10
ESS10e03_3,02.12.2025,14035,6,GR,1,9,9,2,9,7,2.5,5,7,7
ESS10e03_3,02.12.2025,14040,2,GR,1,6,7,5,8,6,5.0,8,7,6
ESS10e03_3,02.12.2025,14056,1,GR,1,3,5,1,6,5,10.0,3,4,6
ESS10e03_3,02.12.2025,14063,4,GR,2,9,8,5,5,4,7.5,7,8,0
ESS10e03_3,02.12.2025,14065,5,GR,1,7,9,5,9,5,10.0,1,9,0
ESS10e03_3,02.12.2025,14090,1,GR,1,9,9,5,8,7,10.0,8,6,5
ESS10e03_3,02.12.2025,14096,4,GR,1,1,1,1,2,5,7.5,6,7,5
ESS10e03_3,02.12.2025,14098,2,GR,2,8,9,5,,5,10.0,,9,8
ESS10e03_3,02.12.2025,14106,3,GR,1,5,4,2,6,5,5.0,4,5,5
ESS10e03_3,02.12.2025,14110,5,GR,2,8,7,5,7,5,10.0,4,6,7
ESS10e03_3,02.12.2025,14123,4,GR,1,6,8,2,9,9,10.0,6,5,7
ESS10e03_3,02.12.2025,14126,5,GR,1,2,2,0,8,4,10.0,3,0,6
ESS10e03_3,02.12.2025,14136,3,GR,1,9,8,4,9,7,7.5,5,3,7
ESS10e03_3,02.12.2025,14158,7,GR,1,8,6,5,9,4,10.0,8,5,7
ESS10e03_3,02.12.2025,14179,4,GR,1,7,7,7,7,8,2.5,7,3,7
ESS10e03_3,02.12.2025,14181,2,GR,2,8,8,8,10,7,0.0,9,9,7
ESS10e03_3,02.12.2025,14188,5,GR,2,8,7,3,9,6,10.0,6,5,3
ESS10e03_3,02.12.2025,14197,5,GR,1,5,7,5,7,3,10.0,8,3,6
ESS10e03_3,02.12.2025,14217,99,GR,1,0,0,0,8,8,,0,3,6
ESS10e03_3,02.12.2025,14225,6,GR,1,9,7,7,9,7,10.0,5,3,5
ESS10e03_3,02.12.2025,14234,3,GR,1,8,7,6,8,6,10.0,3,4,6
ESS10e03_3,02.12.2025,14250,5,GR,1,7,8,3,6,5,7.5,10,5,0
ESS10e03_3,02.12.2025,14251,3,GR,2,6,6,5,8,7,7.5,4,4,0
ESS10e03_3,02.12.2025,14267,6,GR,1,6,7,8,10,7,5.0,8,7,7
ESS10e03_3,02.12.2025,14272,3,GR,2,6,6,0,6,5,7.5,5,1,8
ESS10e03_3,02.12.2025,14293,3,GR,2,1,4,3,4,5,7.5,5,8,5
ESS10e03_3,02.12.2025,14294,4,GR,2,8,9,3,9,9,10.0,7,1,6
ESS10e03_3,02.12.2025,14304,5,GR,2,5,6,3,8,7,7.5,4,6,6
ESS10e03_3,02.12.2025,14305,5,GR,1,6,5,4,6,5,7.5,6,6,4
ESS10e03_3,02.12.2025,14308,4,GR,2,5,6,2,8,6,7.5,3,8,5
ESS10e03_3,02.12.2025,14311,6,GR,2,9,9,2,10,8,2.5,4,8,8
ESS10e03_3,02.12.2025,14314,5,GR,2,8,10,3,8,6,,7,5,7
ESS10e03_3,02.12.2025,14316,6,GR,2,9,9,4,9,6,7.5,5,5,8
ESS10e03_3,02.12.2025,14327,1,GR,1,1,1,1,3,8,10.0,5,5,8
ESS10e03_3,02.12.2025,14344,7,GR,2,3,5,2,8,7,7.5,8,2,10
ESS10e03_3,02.12.2025,14356,6,GR,2,6,6,3,9,6,5.0,8,2,8
ESS10e03_3,02.12.2025,14364,3,GR,2,7,7,8,7,5,5.0,7,,8
ESS10e03_3,02.12.2025,14367,1,GR,2,6,6,3,6,5,5.0,,3,7
ESS10e03_3,02.12.2025,14380,4,GR,1,,5,4,6,7,5.0,6,10,5
ESS10e03_3,02.12.2025,14381,3,GR,1,7,8,6,9,8,10.0,5,4,6
ESS10e03_3,02.12.2025,14384,2,GR,2,4,5,6,9,8,10.0,4,5,6
ESS10e03_3,02.12.2025,14386,4,GR,1,5,6,6,9,6,7.5,5,9,7
ESS10e03_3,02.12.2025,14388,2,GR,1,7,7,2,8,6,10.0,5,7,6
ESS10e03_3,02.12.2025,14390,1,GR,1,8,8,2,10,8,10.0,5,8,6
ESS10e03_3,02.12.2025,14397,2,GR,2,2,7,2,5,5,10.0,5,5,5
ESS10e03_3,02.12.2025,14402,4,GR,2,2,7,1,1,3,7.5,,3,7
ESS10e03_3,02.12.2025,14408,5,GR,1,4,8,0,9,5,10.0,5,1,7
ESS10e03_3,02.12.2025,14414,2,GR,2,5,6,4,6,7,7.5,5,4,5
ESS10e03_3,02.12.2025,14419,6,GR,2,9,9,6,9,,7.5,6,2,9
ESS10e03_3,02.12.2025,14425,6,GR,1,5,7,1,9,10,7.5,8,5,7
ESS10e03_3,02.12.2025,14433,1,GR,2,8,8,2,10,3,7.5,5,5,5
ESS10e03_3,02.12.2025,14444,7,GR,2,9,10,2,10,8,10.0,3,2,10
ESS10e03_3,02.12.2025,14458,2,GR,1,7,8,0,10,7,10.0,5,5,7
ESS10e03_3,02.12.2025,14464,3,GR,2,3,1,2,8,6,10.0,3,,0
ESS10e03_3,02.12.2025,14474,6,GR,1,7,8,5,7,4,10.0,6,5,8
ESS10e03_3,02.12.2025,14475,5,GR,1,5,6,4,8,3,7.5,3,5,6
ESS10e03_3,02.12.2025,14483,3,GR,2,1,7,0,5,5,2.5,5,0,9
ESS10e03_3,02.12.2025,14487,1,GR,2,6,9,1,7,2,10.0,2,3,3
ESS10e03_3,02.12.2025,14511,7,GR,2,9,8,5,8,6,10.0,4,4,9
ESS10e03_3,02.12.2025,14514,1,GR,2,1,4,3,2,5,5.0,,8,5
ESS10e03_3,02.12.2025,14524,4,GR,2,4,4,1,7,7,10.0,4,3,9
ESS10e03_3,02.12.2025,14526,5,GR,1,8,6,5,7,6,5.0,3,5,6
ESS10e03_3,02.12.2025,14536,6,GR,2,9,8,5,8,8,7.5,,5,8
ESS10e03_3,02.12.2025,14537,7,GR,1,6,6,2,3,5,7.5,6,7,7
ESS10e03_3,02.12.2025,14539,5,GR,1,7,7,0,10,9,10.0,3,3,9
ESS10e03_3,02.12.2025,14549,4,GR,1,7,8,8,7,8,5.0,5,6,4
ESS10e03_3,02.12.2025,14559,4,GR,2,3,4,5,6,6,7.5,7,5,6
ESS10e03_3,02.12.2025,14564,4,GR,2,3,4,6,9,9,10.0,3,7,4
ESS10e03_3,02.12.2025,14573,5,GR,1,1,8,2,6,5,10.0,10,0,10
ESS10e03_3,02.12.2025,14575,4,GR,1,8,9,7,8,8,10.0,,4,8
ESS10e03_3,02.12.2025,14577,4,GR,2,6,4,3,6,2,10.0,5,1,8
ESS10e03_3,02.12.2025,14578,3,GR,2,6,7,4,7,3,7.5,4,3,10
ESS10e03_3,02.12.2025,14580,4,GR,1,7,7,4,8,7,10.0,5,5,5
ESS10e03_3,02.12.2025,14591,3,GR,1,6,7,2,8,7,10.0,4,5,5
ESS10e03_3,02.12.2025,14594,6,GR,2,9,8,3,9,2,7.5,5,5,9
ESS10e03_3,02.12.2025,14597,6,GR,1,7,6,5,5,3,10.0,4,7,7
ESS10e03_3,02.12.2025,14606,4,GR,2,5,3,2,6,5,10.0,6,4,4
ESS10e03_3,02.12.2025,14625,5,GR,2,7,8,2,7,5,10.0,6,2,7
ESS10e03_3,02.12.2025,14627,7,GR,2,9,10,5,10,5,10.0,5,5,10
ESS10e03_3,02.12.2025,14634,99,GR,2,4,3,2,6,7,10.0,5,5,7
ESS10e03_3,02.12.2025,14639,4,GR,2,6,8,0,8,7,5.0,8,5,7
ESS10e03_3,02.12.2025,14640,4,GR,1,8,8,7,7,9,10.0,6,8,10
ESS10e03_3,02.12.2025,14648,6,GR,2,9,9,3,9,5,10.0,5,2,10
ESS10e03_3,02.12.2025,14663,2,GR,2,5,6,1,7,8,7.5,5,5,6
ESS10e03_3,02.12.2025,14695,1,GR,1,5,5,2,5,3,7.5,5,5,5
ESS10e03_3,02.12.2025,14719,2,GR,2,6,6,4,7,3,2.5,6,5,7
ESS10e03_3,02.12.2025,14722,3,GR,1,8,8,1,10,1,10.0,5,2,7
ESS10e03_3,02.12.2025,14729,4,GR,2,7,6,7,7,7,10.0,5,5,8
ESS10e03_3,02.12.2025,14738,2,GR,2,9,9,0,10,5,10.0,5,9,7
ESS10e03_3,02.12.2025,14741,4,GR,2,8,2,6,9,8,10.0,8,5,5
ESS10e03_3,02.12.2025,14752,4,GR,2,8,5,7,9,7,10.0,4,6,6
ESS10e03_3,02.12.2025,14753,4,GR,1,7,8,8,8,6,2.5,7,5,7
ESS10e03_3,02.12.2025,14760,4,GR,1,2,4,2,2,5,5.0,7,7,5
ESS10e03_3,02.12.2025,14772,3,GR,1,9,8,4,10,1,10.0,5,7,10
ESS10e03_3,02.12.2025,14785,1,GR,2,7,7,1,8,5,10.0,1,7,9
ESS10e03_3,02.12.2025,14796,6,GR,2,9,9,3,9,6,2.5,5,4,8
ESS10e03_3,02.12.2025,14803,2,GR,1,4,3,1,5,3,10.0,5,4,5
ESS10e03_3,02.12.2025,14810,7,GR,1,9,10,6,10,,10.0,5,1,10
ESS10e03_3,02.12.2025,14815,3,GR,1,7,7,4,8,7,10.0,4,6,5
ESS10e03_3,02.12.2025,14817,1,GR,2,5,5,5,6,7,5.0,5,4,8
ESS10e03_3,02.12.2025,14820,3,GR,2,2,7,0,4,5,2.5,5,0,10
ESS10e03_3,02.12.2025,14822,6,GR,1,5,7,5,6,6,7.5,,4,3
ESS10e03_3,02.12.2025,14829,5,GR,1,4,2,2,6,7,10.0,4,3,7
ESS10e03_3,02.12.2025,14841,6,GR,1,9,9,3,9,6,5.0,5,4,7
ESS10e03_3,02.12.2025,14843,5,GR,2,5,6,4,5,6,10.0,2,5,5
ESS10e03_3,02.12.2025,14854,5,GR,2,5,5,3,6,,7.5,4,4,7
ESS10e03_3,02.12.2025,14863,6,GR,1,6,6,2,6,7,7.5,7,3,8
ESS10e03_3,02.12.2025,14866,1,GR,1,7,9,3,7,3,7.5,5,5,3
ESS10e03_3,02.12.2025,14867,3,GR,1,7,6,6,9,3,7.5,5,,5
ESS10e03_3,02.12.2025,14872,5,GR,2,1,5,2,5,9,5.0,5,1,3
ESS10e03_3,02.12.2025,14897,5,GR,2,6,6,0,7,4,,,3,5
ESS10e03_3,02.12.2025,14898,4,GR,2,5,6,4,6,4,5.0,,7,5
ESS10e03_3,02.12.2025,14907,3,GR,1,9,8,2,8,3,10.0,,2,6
ESS10e03_3,02.12.2025,14908,6,GR,2,7,6,4,8,7,7.5,5,4,5
ESS10e03_3,02.12.2025,14914,4,GR,2,8,9,3,6,6,7.5,4,8,7
ESS10e03_3,02.12.2025,14915,1,GR,1,8,9,6,9,7,7.5,8,6,6
ESS10e03_3,02.12.2025,14926,7,GR,2,8,8,1,8,3,10.0,,5,9
ESS10e03_3,02.12.2025,14929,99,GR,1,6,8,1,5,2,10.0,3,8,5
ESS10e03_3,02.12.2025,14930,1,GR,1,6,6,5,6,7,10.0,3,8,0
ESS10e03_3,02.12.2025,14937,2,GR,2,5,3,2,7,10,10.0,5,5,10
ESS10e03_3,02.12.2025,14940,5,GR,2,9,8,7,10,8,5.0,5,3,6
ESS10e03_3,02.12.2025,14953,4,GR,2,7,6,3,7,7,7.5,7,3,8
ESS10e03_3,02.12.2025,14967,2,GR,2,9,9,5,9,9,10.0,10,8,3
ESS10e03_3,02.12.2025,14971,3,GR,2,5,6,5,6,,7.5,,5,6
ESS10e03_3,02.12.2025,14981,2,GR,2,5,6,0,8,6,5.0,4,3,5
ESS10e03_3,02.12.2025,14987,2,GR,1,0,0,0,3,6,7.5,3,1,0
ESS10e03_3,02.12.2025,14995,7,GR,2,4,7,3,8,7,7.5,10,2,10
ESS10e03_3,02.12.2025,15000,99,GR,1,7,6,3,7,5,7.5,7,6,7
ESS10e03_3,02.12.2025,15015,99,GR,1,5,7,5,7,6,7.5,5,5,5
ESS10e03_3,02.12.2025,15021,3,GR,1,5,5,5,5,5,5.0,4,5,5
ESS10e03_3,02.12.2025,15031,2,GR,2,4,8,1,7,6,10.0,4,2,6
ESS10e03_3,02.12.2025,15044,6,GR,1,5,6,4,6,4,7.5,7,3,4
ESS10e03_3,02.12.2025,15049,6,GR,1,2,5,2,7,0,10.0,3,5,10
ESS10e03_3,02.12.2025,15051,4,GR,1,9,10,3,10,5,2.5,5,3,6
ESS10e03_3,02.12.2025,15053,7,GR,2,10,10,5,9,3,7.5,,5,10
ESS10e03_3,02.12.2025,15055,5,GR,2,6,6,1,7,4,7.5,5,4,8
ESS10e03_3,02.12.2025,15059,3,GR,1,9,9,4,8,5,7.5,10,4,8
ESS10e03_3,02.12.2025,15060,5,GR,2,6,6,1,7,2,7.5,,5,5
ESS10e03_3,02.12.2025,15063,2,GR,1,8,8,3,8,5,10.0,,2,7
ESS10e03_3,02.12.2025,15069,99,GR,2,7,7,4,9,6,10.0,5,3,5
ESS10e03_3,02.12.2025,15082,3,GR,1,4,5,4,7,8,10.0,7,6,8
ESS10e03_3,02.12.2025,15086,6,GR,1,9,9,5,9,6,10.0,4,5,6
ESS10e03_3,02.12.2025,15093,4,GR,1,9,9,0,6,5,10.0,7,2,9
ESS10e03_3,02.12.2025,15106,5,GR,2,2,5,1,2,6,7.5,,2,9
ESS10e03_3,02.12.2025,15108,5,GR,1,7,8,7,9,6,5.0,5,3,5
ESS10e03_3,02.12.2025,15109,3,GR,2,8,6,6,8,6,10.0,5,9,6
ESS10e03_3,02.12.2025,15110,4,GR,2,5,5,5,5,6,5.0,5,5,6
ESS10e03_3,02.12.2025,15123,3,GR,2,2,8,7,4,2,7.5,6,3,4
ESS10e03_3,02.12.2025,15129,4,GR,2,9,9,2,10,8,5.0,5,8,7
ESS10e03_3,02.12.2025,15135,3,GR,1,5,1,0,6,6,10.0,5,1,7
ESS10e03_3,02.12.2025,15138,4,GR,1,7,8,2,7,,10.0,10,1,8
ESS10e03_3,02.12.2025,15144,6,GR,1,8,7,2,9,10,10.0,0,5,0
ESS10e03_3,02.12.2025,15156,3,GR,2,8,9,2,9,2,7.5,8,4,6
ESS10e03_3,02.12.2025,15163,4,GR,1,9,6,2,9,7,10.0,5,4,2
ESS10e03_3,02.12.2025,15166,3,GR,1,9,10,2,9,3,7.5,5,4,8
ESS10e03_3,02.12.2025,15174,5,GR,1,5,4,4,7,5,7.5,5,7,0
ESS10e03_3,02.12.2025,15175,5,GR,2,2,3,1,6,7,7.5,5,2,6
ESS10e03_3,02.12.2025,15177,7,GR,2,8,8,8,10,1,7.5,4,5,9
ESS10e03_3,02.12.2025,15195,6,GR,1,6,5,5,5,6,7.5,9,1,6
ESS10e03_3,02.12.2025,15196,5,GR,2,7,5,6,7,5,10.0,8,3,8
ESS10e03_3,02.12.2025,15202,2,GR,2,7,6,4,8,6,10.0,5,7,7
ESS10e03_3,02.12.2025,15215,7,GR,1,10,10,8,9,7,7.5,8,2,7
ESS10e03_3,02.12.2025,15218,3,GR,1,8,8,2,4,2,10.0,5,1,8
ESS10e03_3,02.12.2025,15225,4,GR,2,7,9,6,9,3,7.5,4,3,8
ESS10e03_3,02.12.2025,15227,7,GR,1,8,7,7,7,8,10.0,3,3,3
ESS10e03_3,02.12.2025,15232,7,GR,2,3,2,3,3,5,7.5,8,3,5
ESS10e03_3,02.12.2025,15235,2,GR,1,3,5,4,4,5,7.5,5,4,3
ESS10e03_3,02.12.2025,15252,3,GR,1,7,6,5,7,7,10.0,5,5,7
ESS10e03_3,02.12.2025,15255,3,GR,1,8,9,5,9,6,10.0,,6,7
ESS10e03_3,02.12.2025,15257,5,GR,1,7,8,8,9,5,10.0,8,4,6
ESS10e03_3,02.12.2025,15268,3,GR,2,5,6,5,7,6,10.0,7,5,5
ESS10e03_3,02.12.2025,15270,1,GR,2,7,9,3,7,5,10.0,5,5,6
ESS10e03_3,02.12.2025,15273,4,GR,1,8,9,0,10,6,10.0,5,7,4
ESS10e03_3,02.12.2025,15274,2,GR,1,8,8,2,8,0,7.5,5,5,1
ESS10e03_3,02.12.2025,15276,3,GR,1,2,4,1,2,6,10.0,8,3,8
ESS10e03_3,02.12.2025,15277,7,GR,2,4,3,4,4,6,7.5,5,0,7
ESS10e03_3,02.12.2025,15278,4,GR,2,10,,10,10,10,10.0,,10,10
ESS10e03_3,02.12.2025,15280,6,GR,1,10,8,4,10,8,10.0,2,5,6
ESS10e03_3,02.12.2025,15293,2,GR,2,7,8,3,8,9,10.0,5,3,5
ESS10e03_3,02.12.2025,15294,3,GR,2,9,9,6,9,8,7.5,5,4,10
ESS10e03_3,02.12.2025,15296,6,GR,1,6,7,3,8,6,10.0,5,2,8
ESS10e03_3,02.12.2025,15304,3,GR,2,3,6,4,7,5,7.5,2,,7
ESS10e03_3,02.12.2025,15307,4,GR,2,8,9,2,9,7,2.5,6,5,2
ESS10e03_3,02.12.2025,15316,4,GR,1,7,3,5,6,2,10.0,8,5,5
ESS10e03_3,02.12.2025,15334,4,GR,1,5,6,2,4,5,5.0,,7,5
ESS10e03_3,02.12.2025,15340,6,GR,2,8,9,4,8,4,7.5,7,2,8
ESS10e03_3,02.12.2025,15350,3,GR,1,2,2,2,3,6,7.5,8,2,1
ESS10e03_3,02.12.2025,15357,5,GR,2,6,8,7,8,9,7.5,8,6,8
ESS10e03_3,02.12.2025,15358,4,GR,1,6,4,2,6,7,5.0,6,7,5
ESS10e03_3,02.12.2025,15359,1,GR,1,8,8,4,10,5,10.0,,,5
ESS10e03_3,02.12.2025,15360,4,GR,1,8,8,4,9,7,10.0,5,,3
ESS10e03_3,02.12.2025,15388,7,GR,1,4,4,0,8,4,7.5,5,0,10
ESS10e03_3,02.12.2025,15391,5,GR,1,4,5,2,6,5,7.5,,4,5
ESS10e03_3,02.12.2025,15408,6,GR,1,9,9,4,9,6,5.0,5,6,7
ESS10e03_3,02.12.2025,15413,4,GR,2,6,7,6,9,7,10.0,8,6,6
ESS10e03_3,02.12.2025,15424,3,GR,1,6,6,1,8,7,10.0,5,8,8
ESS10e03_3,02.12.2025,15431,3,GR,2,6,5,2,6,6,7.5,7,2,8
ESS10e03_3,02.12.2025,15433,3,GR,2,8,8,5,8,4,10.0,8,3,6
ESS10e03_3,02.12.2025,15437,3,GR,2,4,5,3,6,6,10.0,5,2,3
ESS10e03_3,02.12.2025,15444,3,GR,2,8,5,1,1,8,10.0,3,5,4
ESS10e03_3,02.12.2025,15452,3,GR,1,9,9,2,9,6,7.5,5,4,6
ESS10e03_3,02.12.2025,15455,7,GR,2,8,9,4,9,7,7.5,2,7,9
ESS10e03_3,02.12.2025,15458,5,GR,2,8,7,5,7,4,10.0,,7,7
ESS10e03_3,02.12.2025,15460,6,GR,2,6,6,5,7,5,7.5,2,6,5
ESS10e03_3,02.12.2025,15463,2,GR,2,5,2,0,5,,10.0,3,4,
ESS10e03_3,02.12.2025,15466,6,GR,2,7,6,2,7,6,10.0,5,3,8
ESS10e03_3,02.12.2025,15472,3,GR,1,0,3,0,5,3,7.5,,5,6
ESS10e03_3,02.12.2025,15474,4,GR,2,4,5,5,4,5,10.0,5,3,7
ESS10e03_3,02.12.2025,15476,4,GR,2,3,3,3,7,7,7.5,4,1,4
ESS10e03_3,02.12.2025,15479,5,GR,1,6,8,4,6,3,10.0,10,0,10
ESS10e03_3,02.12.2025,15481,4,GR,1,7,7,5,7,7,10.0,5,5,7
ESS10e03_3,02.12.2025,15483,7,GR,2,9,9,4,9,6,5.0,4,6,8
ESS10e03_3,02.12.2025,15487,3,GR,1,9,9,4,9,7,7.5,4,6,7
ESS10e03_3,02.12.2025,15495,5,GR,1,8,8,8,9,5,7.5,5,5,8
ESS10e03_3,02.12.2025,15500,1,GR,1,8,8,2,8,2,7.5,3,3,2
ESS10e03_3,02.12.2025,15508,5,GR,1,7,8,4,7,5,2.5,7,5,2
ESS10e03_3,02.12.2025,15509,2,GR,1,6,6,4,8,4,7.5,7,8,7
ESS10e03_3,02.12.2025,15518,3,GR,2,9,9,3,9,8,10.0,8,5,7
ESS10e03_3,02.12.2025,15525,4,GR,1,7,4,0,8,9,7.5,,0,10
ESS10e03_3,02.12.2025,15526,4,GR,2,10,8,1,9,1,10.0,7,2,9
ESS10e03_3,02.12.2025,15528,1,GR,1,6,5,4,7,6,10.0,5,6,3
ESS10e03_3,02.12.2025,15533,7,GR,2,10,10,6,10,10,7.5,10,0,10
ESS10e03_3,02.12.2025,15535,4,GR,1,7,9,2,7,2,7.5,7,3,3
ESS10e03_3,02.12.2025,15536,1,GR,1,10,10,6,8,9,7.5,10,5,5
ESS10e03_3,02.12.2025,15542,3,GR,2,9,9,2,10,7,10.0,5,3,9
ESS10e03_3,02.12.2025,15545,3,GR,2,8,8,3,10,5,7.5,5,4,7
ESS10e03_3,02.12.2025,15552,2,GR,2,4,6,5,7,6,7.5,5,6,10
ESS10e03_3,02.12.2025,15561,4,GR,2,6,6,3,9,8,10.0,5,3,7
ESS10e03_3,02.12.2025,15562,7,GR,2,8,8,4,8,5,10.0,5,2,8
ESS10e03_3,02.12.2025,15566,99,GR,1,7,7,5,7,7,7.5,2,5,7
ESS10e03_3,02.12.2025,15568,5,GR,2,3,5,1,6,5,7.5,4,2,3
ESS10e03_3,02.12.2025,15575,5,GR,1,8,9,1,9,8,5.0,5,7,6
ESS10e03_3,02.12.2025,15582,2,GR,2,6,6,4,6,5,7.5,3,6,3
ESS10e03_3,02.12.2025,15589,4,GR,1,8,8,8,5,8,7.5,8,5,7
ESS10e03_3,02.12.2025,15591,5,GR,2,1,1,2,7,5,7.5,6,3,7
ESS10e03_3,02.12.2025,15592,5,GR,2,8,8,8,9,7,10.0,6,5,10
ESS10e03_3,02.12.2025,15594,3,GR,1,10,10,4,9,8,10.0,3,6,7
ESS10e03_3,02.12.2025,15603,7,GR,1,5,8,1,8,6,10.0,5,3,10
ESS10e03_3,02.12.2025,15605,4,GR,2,7,8,1,10,6,5.0,,4,6
ESS10e03_3,02.12.2025,15612,2,GR,1,8,8,4,7,2,7.5,5,3,3
ESS10e03_3,02.12.2025,15614,4,GR,1,9,9,3,9,6,5.0,5,4,5
ESS10e03_3,02.12.2025,15618,5,GR,1,8,8,8,9,6,7.5,5,7,8
ESS10e03_3,02.12.2025,15619,4,GR,2,8,9,0,10,5,10.0,5,3,7
ESS10e03_3,02.12.2025,15628,6,GR,2,9,9,9,10,9,10.0,9,5,9
ESS10e03_3,02.12.2025,15638,6,GR,2,9,8,4,9,6,7.5,5,5,7
ESS10e03_3,02.12.2025,15645,4,GR,1,5,5,4,5,8,10.0,,5,5
ESS10e03_3,02.12.2025,15646,3,GR,1,7,6,3,6,6,7.5,7,2,6
ESS10e03_3,02.12.2025,15649,4,GR,2,8,9,6,9,7,10.0,9,5,5
ESS10e03_3,02.12.2025,15653,2,GR,2,9,9,1,9,6,2.5,5,4,7
ESS10e03_3,02.12.2025,15657,5,GR,2,8,9,3,9,2,10.0,5,2,5
ESS10e03_3,02.12.2025,15667,2,GR,2,9,8,8,9,5,10.0,5,7,10
ESS10e03_3,02.12.2025,15702,6,GR,1,5,6,4,6,5,7.5,7,4,6
ESS10e03_3,02.12.2025,15703,7,GR,1,2,8,0,8,0,10.0,5,0,10
ESS10e03_3,02.12.2025,15705,1,GR,1,9,9,1,9,1,7.5,3,2,2
ESS10e03_3,02.12.2025,15706,3,GR,1,10,10,10,10,10,10.0,10,3,9
ESS10e03_3,02.12.2025,15710,4,GR,1,8,8,3,8,1,5.0,3,5,1
ESS10e03_3,02.12.2025,15719,1,GR,2,0,3,0,9,10,0.0,4,6,0
ESS10e03_3,02.12.2025,15720,5,GR,2,9,9,4,9,9,5.0,5,6,7
ESS10e03_3,02.12.2025,15759,7,GR,2,4,6,5,7,6,10.0,2,5,10
