name,proddate,idno,agegroup,cntry,gndr,trstlgl,trstplc,trstplt,trstsci,ccrdprs,gincdif,lrscale,imwbcnt,rlgdgr
ESS10e03_3,02.12.2025,12036,6,IT,1,8,8,8,10,8,10.0,0,6,0
ESS10e03_3,02.12.2025,12039,6,IT,2,6,8,6,8,7,7.5,3,7,7
ESS10e03_3,02.12.2025,12068,6,IT,1,1,6,1,8,8,10.0,5,0,1
ESS10e03_3,02.12.2025,12073,5,IT,2,9,8,5,7,7,7.5,,6,7
ESS10e03_3,02.12.2025,12088,3,IT,1,5,6,5,7,7,10.0,4,7,6
ESS10e03_3,02.12.2025,12090,3,IT,2,7,7,5,7,7,10.0,3,5,2
ESS10e03_3,02.12.2025,12091,1,IT,1,4,4,2,4,8,7.5,4,4,2
ESS10e03_3,02.12.2025,12092,4,IT,1,2,8,2,6,3,5.0,,7,7
ESS10e03_3,02.12.2025,12096,2,IT,1,5,8,1,8,10,5.0,10,2,1
ESS10e03_3,02.12.2025,12101,4,IT,1,10,10,10,10,10,10.0,5,10,10
ESS10e03_3,02.12.2025,12104,4,IT,1,6,6,3,7,7,7.5,4,6,4
ESS10e03_3,02.12.2025,12111,6,IT,2,6,7,2,7,6,5.0,,5,7
ESS10e03_3,02.12.2025,12116,7,IT,2,5,6,3,6,8,10.0,6,3,9
ESS10e03_3,02.12.2025,12118,4,IT,1,6,6,4,6,,7.5,4,6,4
ESS10e03_3,02.12.2025,12123,5,IT,2,9,9,7,10,0,7.5,0,5,1
ESS10e03_3,02.12.2025,12136,2,IT,2,8,8,4,10,10,7.5,2,7,3
ESS10e03_3,02.12.2025,12137,4,IT,1,7,7,7,5,6,7.5,7,5,7
ESS10e03_3,02.12.2025,12140,2,IT,1,8,8,4,10,8,7.5,2,8,4
ESS10e03_3,02.12.2025,12154,4,IT,1,7,8,6,8,1,7.5,3,3,6
ESS10e03_3,02.12.2025,12155,5,IT,1,1,10,0,8,8,10.0,5,0,6
ESS10e03_3,02.12.2025,12164,5,IT,1,8,8,7,8,3,2.5,6,3,8
ESS10e03_3,02.12.2025,12165,3,IT,2,1,0,0,3,1,2.5,,5,5
ESS10e03_3,02.12.2025,12170,5,IT,1,6,8,2,8,5,5.0,4,5,3
ESS10e03_3,02.12.2025,12174,7,IT,2,8,8,6,8,5,7.5,,4,7
ESS10e03_3,02.12.2025,12178,5,IT,1,0,10,0,10,3,10.0,10,3,7
ESS10e03_3,02.12.2025,12180,4,IT,1,2,5,0,10,10,10.0,10,5,5
ESS10e03_3,02.12.2025,12191,4,IT,1,5,7,2,4,4,2.5,,6,0
ESS10e03_3,02.12.2025,12194,4,IT,2,4,6,1,7,0,5.0,5,2,5
ESS10e03_3,02.12.2025,12200,6,IT,2,5,5,5,6,,5.0,,6,7
ESS10e03_3,02.12.2025,12201,2,IT,1,9,8,3,9,7,10.0,,5,4
ESS10e03_3,02.12.2025,12216,7,IT,1,8,10,6,8,1,10.0,1,3,9
ESS10e03_3,02.12.2025,12250,1,IT,2,7,5,4,8,9,5.0,5,6,5
ESS10e03_3,02.12.2025,12262,2,IT,1,7,8,5,7,7,5.0,3,5,7
ESS10e03_3,02.12.2025,12279,1,IT,2,8,9,5,10,8,5.0,6,6,4
ESS10e03_3,02.12.2025,12301,7,IT,2,4,2,2,7,3,7.5,7,3,9
ESS10e03_3,02.12.2025,12316,5,IT,2,6,8,3,8,3,7.5,7,3,7
ESS10e03_3,02.12.2025,12320,3,IT,1,9,10,4,9,8,5.0,,4,3
ESS10e03_3,02.12.2025,12333,5,IT,2,1,5,0,5,2,7.5,,5,7
ESS10e03_3,02.12.2025,12336,5,IT,2,0,1,0,4,2,5.0,,5,7
ESS10e03_3,02.12.2025,12337,5,IT,2,6,7,5,7,5,7.5,6,4,6
ESS10e03_3,02.12.2025,12341,6,IT,1,6,7,0,9,6,10.0,,5,6
ESS10e03_3,02.12.2025,12355,4,IT,1,8,7,6,9,6,2.5,8,2,0
ESS10e03_3,02.12.2025,12356,6,IT,2,6,9,4,7,,,,,
ESS10e03_3,02.12.2025,12368,4,IT,1,2,3,0,3,0,5.0,,4,
ESS10e03_3,02.12.2025,12371,3,IT,2,5,5,0,8,2,10.0,3,3,
ESS10e03_3,02.12.2025,12380,7,IT,1,1,1,0,5,0,2.5,,5,5
ESS10e03_3,02.12.2025,12382,6,IT,2,7,7,5,7,7,7.5,4,5,3
ESS10e03_3,02.12.2025,12386,6,IT,1,5,6,3,6,5,10.0,,5,5
ESS10e03_3,02.12.2025,12390,6,IT,2,8,8,4,8,7,10.0,,3,8
ESS10e03_3,02.12.2025,12402,7,IT,2,4,8,2,7,3,5.0,5,4,4
ESS10e03_3,02.12.2025,12404,2,IT,2,6,6,6,9,4,10.0,4,8,7
ESS10e03_3,02.12.2025,12412,1,IT,1,5,5,3,8,6,10.0,,5,7
ESS10e03_3,02.12.2025,12418,4,IT,2,1,6,1,7,5,10.0,,5,6
ESS10e03_3,02.12.2025,12423,5,IT,2,7,8,5,8,8,7.5,0,6,8
ESS10e03_3,02.12.2025,12424,3,IT,1,,8,6,7,9,7.5,,8,6
ESS10e03_3,02.12.2025,12435,5,IT,2,8,9,7,9,6,5.0,6,4,9
ESS10e03_3,02.12.2025,12438,2,IT,1,6,7,4,8,8,7.5,5,6,8
ESS10e03_3,02.12.2025,12462,4,IT,2,3,6,0,6,6,10.0,5,5,10
ESS10e03_3,02.12.2025,12464,6,IT,1,6,7,5,8,8,7.5,,5,5
ESS10e03_3,02.12.2025,12470,3,IT,2,7,7,7,9,6,2.5,,5,7
ESS10e03_3,02.12.2025,12473,1,IT,1,5,6,3,6,7,5.0,9,4,7
ESS10e03_3,02.12.2025,12482,6,IT,2,2,6,1,7,1,5.0,,5,7
ESS10e03_3,02.12.2025,12488,6,IT,2,8,9,0,8,10,7.5,5,5,8
ESS10e03_3,02.12.2025,12499,5,IT,1,6,8,1,9,8,7.5,3,5,1
ESS10e03_3,02.12.2025,12503,4,IT,2,0,9,0,10,2,2.5,10,5,10
ESS10e03_3,02.12.2025,12505,3,IT,1,4,8,6,9,7,2.5,6,4,8
ESS10e03_3,02.12.2025,12517,1,IT,1,0,0,0,4,1,0.0,,3,0
ESS10e03_3,02.12.2025,12519,7,IT,2,2,2,2,2,8,7.5,,0,6
ESS10e03_3,02.12.2025,12520,3,IT,2,6,7,4,7,5,10.0,7,4,7
ESS10e03_3,02.12.2025,12524,2,IT,2,0,2,0,7,9,10.0,6,6,6
ESS10e03_3,02.12.2025,12528,5,IT,2,4,7,3,6,2,7.5,5,3,7
ESS10e03_3,02.12.2025,12534,3,IT,2,5,6,4,6,8,7.5,5,1,6
ESS10e03_3,02.12.2025,12557,2,IT,2,6,6,1,8,5,7.5,2,7,2
ESS10e03_3,02.12.2025,12563,2,IT,2,2,3,0,5,3,7.5,5,5,7
ESS10e03_3,02.12.2025,12565,4,IT,1,8,9,5,8,2,5.0,5,4,8
ESS10e03_3,02.12.2025,12571,2,IT,1,5,5,2,8,2,0.0,3,5,0
ESS10e03_3,02.12.2025,12574,3,IT,1,3,8,0,8,6,10.0,9,0,7
ESS10e03_3,02.12.2025,12592,4,IT,1,7,9,3,10,10,10.0,,6,0
ESS10e03_3,02.12.2025,12596,5,IT,2,6,6,3,7,7,10.0,6,4,6
ESS10e03_3,02.12.2025,12606,2,IT,1,6,6,6,6,7,7.5,,5,4
ESS10e03_3,02.12.2025,12626,3,IT,2,7,8,7,8,8,7.5,,6,8
ESS10e03_3,02.12.2025,12631,6,IT,1,5,6,1,4,5,7.5,,1,8
ESS10e03_3,02.12.2025,12633,5,IT,1,8,8,7,8,9,7.5,2,5,8
ESS10e03_3,02.12.2025,12634,7,IT,2,3,6,0,7,,7.5,,2,7
ESS10e03_3,02.12.2025,12636,4,IT,2,6,7,4,8,6,2.5,,5,7
ESS10e03_3,02.12.2025,12639,4,IT,2,6,10,4,5,7,7.5,,7,8
ESS10e03_3,02.12.2025,12640,6,IT,1,3,10,0,9,0,7.5,,7,10
ESS10e03_3,02.12.2025,12644,1,IT,1,6,6,3,6,2,10.0,5,7,2
ESS10e03_3,02.12.2025,12657,2,IT,2,4,6,3,5,0,7.5,5,6,6
ESS10e03_3,02.12.2025,12674,5,IT,2,7,7,4,7,5,10.0,3,6,3
ESS10e03_3,02.12.2025,12689,3,IT,2,7,8,4,8,3,7.5,5,5,7
ESS10e03_3,02.12.2025,12698,4,IT,2,7,6,6,8,3,5.0,7,5,6
ESS10e03_3,02.12.2025,12712,1,IT,1,7,8,6,9,9,5.0,5,7,9
ESS10e03_3,02.12.2025,12719,7,IT,2,6,9,3,9,4,7.5,,,8
ESS10e03_3,02.12.2025,12722,3,IT,2,9,,4,9,10,10.0,5,6,7
ESS10e03_3,02.12.2025,12725,6,IT,2,5,8,3,5,4,2.5,,1,7
ESS10e03_3,02.12.2025,12729,6,IT,2,5,7,1,8,7,7.5,8,5,7
ESS10e03_3,02.12.2025,12734,5,IT,1,6,9,5,10,8,10.0,5,5,10
ESS10e03_3,02.12.2025,12738,5,IT,1,8,8,5,9,9,7.5,4,5,5
ESS10e03_3,02.12.2025,12741,2,IT,1,5,6,3,6,8,7.5,7,4,4
ESS10e03_3,02.12.2025,12757,7,IT,2,4,4,4,4,4,10.0,2,4,10
ESS10e03_3,02.12.2025,12782,4,IT,2,6,7,2,8,3,5.0,8,2,2
ESS10e03_3,02.12.2025,12784,3,IT,1,5,6,2,10,8,7.5,,5,5
ESS10e03_3,02.12.2025,12785,2,IT,1,8,9,2,7,5,7.5,5,1,4
ESS10e03_3,02.12.2025,12788,5,IT,2,4,7,0,7,7,5.0,7,3,
ESS10e03_3,02.12.2025,12794,3,IT,1,7,9,5,8,9,5.0,8,1,0
ESS10e03_3,02.12.2025,12795,1,IT,1,8,4,6,10,8,7.5,4,8,1
ESS10e03_3,02.12.2025,12799,6,IT,2,5,8,7,10,8,10.0,5,5,7
ESS10e03_3,02.12.2025,12808,4,IT,2,5,7,4,9,5,7.5,6,6,7
ESS10e03_3,02.12.2025,12825,7,IT,2,8,9,6,10,6,5.0,,4,9
ESS10e03_3,02.12.2025,12846,99,IT,2,6,6,6,6,6,5.0,8,6,6
ESS10e03_3,02.12.2025,12850,7,IT,2,6,6,2,7,2,7.5,6,5,8
ESS10e03_3,02.12.2025,12854,5,IT,2,,7,4,7,7,7.5,,6,8
ESS10e03_3,02.12.2025,12863,5,IT,2,8,8,8,8,8,10.0,2,9,6
ESS10e03_3,02.12.2025,12873,3,IT,1,4,6,1,8,6,7.5,4,1,4
ESS10e03_3,02.12.2025,12882,6,IT,1,6,7,5,8,10,10.0,2,8,9
ESS10e03_3,02.12.2025,12883,2,IT,1,7,5,4,9,8,7.5,6,9,1
ESS10e03_3,02.12.2025,12887,5,IT,2,8,8,5,8,9,5.0,4,5,6
ESS10e03_3,02.12.2025,12891,5,IT,1,4,5,4,7,8,7.5,3,1,5
ESS10e03_3,02.12.2025,12908,4,IT,2,10,9,7,10,8,7.5,6,8,8
ESS10e03_3,02.12.2025,12909,7,IT,2,7,8,4,8,6,10.0,8,3,8
ESS10e03_3,02.12.2025,12910,2,IT,1,4,3,3,4,2,5.0,2,3,1
ESS10e03_3,02.12.2025,12914,5,IT,2,3,7,0,6,10,10.0,0,10,0
ESS10e03_3,02.12.2025,12915,4,IT,2,0,5,0,5,2,5.0,,3,5
ESS10e03_3,02.12.2025,12916,3,IT,2,4,4,5,8,0,5.0,7,5,4
ESS10e03_3,02.12.2025,12918,5,IT,1,6,6,6,8,7,10.0,,5,10
ESS10e03_3,02.12.2025,12928,7,IT,1,7,7,5,8,4,7.5,3,6,4
ESS10e03_3,02.12.2025,12930,5,IT,2,8,8,7,7,8,7.5,0,9,2
ESS10e03_3,02.12.2025,12931,3,IT,1,2,2,2,5,4,7.5,,7,3
ESS10e03_3,02.12.2025,12935,4,IT,2,6,7,0,10,7,10.0,,4,9
ESS10e03_3,02.12.2025,12939,3,IT,1,6,8,6,7,6,7.5,5,6,6
ESS10e03_3,02.12.2025,12946,2,IT,2,6,7,6,7,,10.0,,7,9
ESS10e03_3,02.12.2025,12948,1,IT,1,6,10,5,9,10,7.5,10,8,6
ESS10e03_3,02.12.2025,12958,7,IT,2,,7,5,8,7,5.0,,6,7
ESS10e03_3,02.12.2025,12961,5,IT,2,6,6,0,8,6,10.0,6,3,6
ESS10e03_3,02.12.2025,12963,7,IT,1,6,8,5,9,5,7.5,8,5,7
ESS10e03_3,02.12.2025,12973,7,IT,2,5,10,0,8,3,7.5,7,4,8
ESS10e03_3,02.12.2025,12974,5,IT,2,8,7,4,9,0,10.0,0,5,0
ESS10e03_3,02.12.2025,12989,1,IT,2,0,10,0,8,8,7.5,7,7,8
ESS10e03_3,02.12.2025,13003,2,IT,2,8,9,3,8,9,10.0,6,7,7
ESS10e03_3,02.12.2025,13009,7,IT,2,5,5,5,5,,5.0,5,6,10
ESS10e03_3,02.12.2025,13012,4,IT,1,2,4,1,4,0,2.5,,5,5
ESS10e03_3,02.12.2025,13030,1,IT,1,0,,0,,,,,0,
ESS10e03_3,02.12.2025,13032,4,IT,1,5,6,4,5,6,7.5,,8,7
ESS10e03_3,02.12.2025,13037,4,IT,1,6,6,6,7,8,7.5,3,4,3
ESS10e03_3,02.12.2025,13041,3,IT,1,4,4,2,5,6,10.0,5,5,3
ESS10e03_3,02.12.2025,13042,4,IT,2,2,3,3,3,3,10.0,9,8,4
ESS10e03_3,02.12.2025,13047,6,IT,1,4,8,4,10,8,5.0,6,4,6
ESS10e03_3,02.12.2025,13054,4,IT,1,9,8,5,10,8,10.0,5,3,6
ESS10e03_3,02.12.2025,13066,4,IT,2,9,8,3,7,8,5.0,6,4,1
ESS10e03_3,02.12.2025,13068,7,IT,1,8,8,7,8,7,5.0,8,,7
ESS10e03_3,02.12.2025,13070,5,IT,1,8,8,2,8,10,5.0,3,8,7
ESS10e03_3,02.12.2025,13082,4,IT,1,5,6,2,6,4,7.5,5,5,4
ESS10e03_3,02.12.2025,13103,4,IT,1,6,7,0,9,8,7.5,8,4,5
ESS10e03_3,02.12.2025,13108,2,IT,1,5,5,0,6,,5.0,,5,0
ESS10e03_3,02.12.2025,13117,6,IT,2,3,5,4,4,6,7.5,4,5,10
ESS10e03_3,02.12.2025,13137,6,IT,2,7,7,5,7,8,5.0,,7,7
ESS10e03_3,02.12.2025,13142,3,IT,2,4,7,2,9,3,7.5,4,5,2
ESS10e03_3,02.12.2025,13156,4,IT,1,6,7,5,8,9,7.5,3,4,4
ESS10e03_3,02.12.2025,13159,3,IT,1,2,5,2,6,6,7.5,5,5,5
ESS10e03_3,02.12.2025,13167,5,IT,2,1,10,0,10,10,0.0,,0,10
ESS10e03_3,02.12.2025,13168,6,IT,2,8,8,5,0,7,7.5,6,2,8
ESS10e03_3,02.12.2025,13170,5,IT,2,8,8,3,7,8,5.0,5,3,6
ESS10e03_3,02.12.2025,13179,3,IT,1,6,7,3,7,7,10.0,5,6,6
ESS10e03_3,02.12.2025,13182,6,IT,1,3,2,2,8,3,5.0,4,8,3
ESS10e03_3,02.12.2025,13185,5,IT,2,6,7,4,7,7,10.0,5,5,5
ESS10e03_3,02.12.2025,13186,1,IT,1,6,8,5,9,8,5.0,9,6,0
ESS10e03_3,02.12.2025,13198,4,IT,2,4,7,4,2,7,7.5,9,5,
ESS10e03_3,02.12.2025,13209,6,IT,2,9,9,5,10,6,5.0,5,7,10
ESS10e03_3,02.12.2025,13215,4,IT,2,6,7,5,6,4,10.0,3,5,4
ESS10e03_3,02.12.2025,13216,6,IT,1,7,7,7,7,7,7.5,3,7,6
ESS10e03_3,02.12.2025,13217,6,IT,1,3,8,0,9,8,7.5,5,5,5
ESS10e03_3,02.12.2025,13231,5,IT,2,10,10,0,10,5,5.0,,5,10
ESS10e03_3,02.12.2025,13255,5,IT,1,7,7,5,6,5,7.5,8,3,7
ESS10e03_3,02.12.2025,13267,7,IT,1,2,2,2,3,3,7.5,2,3,2
ESS10e03_3,02.12.2025,13269,1,IT,2,8,9,5,9,7,7.5,4,8,7
ESS10e03_3,02.12.2025,13272,5,IT,1,6,5,4,8,6,7.5,5,6,1
ESS10e03_3,02.12.2025,13278,1,IT,2,7,7,5,8,6,10.0,3,5,3
ESS10e03_3,02.12.2025,13288,5,IT,1,3,9,0,5,8,7.5,9,5,8
ESS10e03_3,02.12.2025,13300,7,IT,2,5,8,6,8,8,10.0,1,8,7
ESS10e03_3,02.12.2025,13331,3,IT,1,6,6,6,6,8,10.0,3,5,0
ESS10e03_3,02.12.2025,13333,99,IT,2,0,2,0,4,5,10.0,5,2,5
ESS10e03_3,02.12.2025,13338,3,IT,1,7,6,,9,,10.0,,7,10
ESS10e03_3,02.12.2025,13339,2,IT,2,2,7,0,7,7,2.5,9,5,10
ESS10e03_3,02.12.2025,13340,5,IT,1,8,9,6,9,7,7.5,4,4,5
ESS10e03_3,02.12.2025,13346,3,IT,2,5,1,1,5,8,10.0,0,10,3
ESS10e03_3,02.12.2025,13350,5,IT,2,2,2,1,4,2,2.5,,5,5
ESS10e03_3,02.12.2025,13371,3,IT,2,9,9,6,10,0,10.0,3,7,6
ESS10e03_3,02.12.2025,13373,3,IT,1,9,9,5,9,8,10.0,,4,8
ESS10e03_3,02.12.2025,13403,7,IT,2,1,2,0,3,0,5.0,,4,8
ESS10e03_3,02.12.2025,13406,6,IT,1,4,6,1,7,7,7.5,5,3,7
ESS10e03_3,02.12.2025,13408,4,IT,1,8,8,3,9,8,7.5,6,1,4
ESS10e03_3,02.12.2025,13409,5,IT,2,7,10,2,8,8,10.0,8,10,8
ESS10e03_3,02.12.2025,13410,1,IT,1,6,6,5,6,3,7.5,5,7,3
ESS10e03_3,02.12.2025,13411,7,IT,2,6,8,2,8,5,7.5,5,2,9
ESS10e03_3,02.12.2025,13426,4,IT,1,10,10,0,10,7,7.5,5,8,10
ESS10e03_3,02.12.2025,13441,5,IT,2,3,5,1,6,6,10.0,5,6,5
ESS10e03_3,02.12.2025,13443,5,IT,1,8,9,0,3,8,10.0,4,6,3
ESS10e03_3,02.12.2025,13455,5,IT,1,0,9,0,8,5,0.0,10,5,8
ESS10e03_3,02.12.2025,13459,2,IT,1,6,6,2,9,6,10.0,1,7,0
ESS10e03_3,02.12.2025,13464,6,IT,2,9,9,6,0,8,7.5,5,4,4
ESS10e03_3,02.12.2025,13476,5,IT,2,9,7,5,10,6,7.5,8,1,8
ESS10e03_3,02.12.2025,13485,6,IT,2,1,3,0,4,0,0.0,7,4,10
ESS10e03_3,02.12.2025,13486,4,IT,1,2,2,0,5,2,2.5,,5,0
ESS10e03_3,02.12.2025,13504,4,IT,2,8,9,7,8,7,7.5,8,0,10
ESS10e03_3,02.12.2025,13512,4,IT,2,6,8,5,8,7,5.0,5,7,3
ESS10e03_3,02.12.2025,13513,5,IT,1,,4,2,,,2.5,10,5,7
ESS10e03_3,02.12.2025,13526,7,IT,2,5,7,1,8,5,7.5,8,5,8
ESS10e03_3,02.12.2025,13528,4,IT,1,7,7,4,7,6,10.0,3,5,4
ESS10e03_3,02.12.2025,13530,4,IT,1,8,8,0,9,6,2.5,0,5,8
ESS10e03_3,02.12.2025,13538,5,IT,2,6,6,4,7,6,7.5,3,8,5
ESS10e03_3,02.12.2025,13548,1,IT,2,7,8,5,8,8,7.5,,7,5
ESS10e03_3,02.12.2025,13552,3,IT,2,4,3,1,6,6,7.5,4,5,1
ESS10e03_3,02.12.2025,13567,4,IT,1,5,8,3,8,1,2.5,,5,3
ESS10e03_3,02.12.2025,13589,1,IT,2,4,4,1,8,5,10.0,5,6,4
ESS10e03_3,02.12.2025,13590,4,IT,2,3,9,0,9,8,10.0,5,2,4
ESS10e03_3,02.12.2025,13592,2,IT,1,4,6,3,8,8,10.0,6,6,4
ESS10e03_3,02.12.2025,13601,4,IT,2,4,4,1,8,4,10.0,7,7,4
ESS10e03_3,02.12.2025,13605,7,IT,2,7,6,6,9,6,10.0,9,7,7
ESS10e03_3,02.12.2025,13607,3,IT,1,7,7,5,9,8,7.5,7,5,5
ESS10e03_3,02.12.2025,13614,6,IT,1,6,7,5,7,5,7.5,6,5,6
ESS10e03_3,02.12.2025,13619,4,IT,1,7,7,4,7,,7.5,,8,4
ESS10e03_3,02.12.2025,13628,7,IT,1,5,6,2,7,,7.5,4,4,5
ESS10e03_3,02.12.2025,13629,7,IT,2,1,1,1,2,1,10.0,,3,7
ESS10e03_3,02.12.2025,13637,5,IT,2,7,8,6,9,6,7.5,7,4,7
ESS10e03_3,02.12.2025,13639,99,IT,1,4,7,1,9,2,2.5,4,3,2
ESS10e03_3,02.12.2025,13658,2,IT,2,4,5,1,7,8,10.0,5,2,7
ESS10e03_3,02.12.2025,13662,7,IT,1,4,7,6,7,5,7.5,3,5,3
ESS10e03_3,02.12.2025,13669,4,IT,2,7,7,4,7,8,10.0,4,5,1
ESS10e03_3,02.12.2025,13676,3,IT,2,10,10,4,10,8,10.0,5,4,5
ESS10e03_3,02.12.2025,13688,4,IT,2,1,4,0,10,3,5.0,5,1,5
ESS10e03_3,02.12.2025,13694,4,IT,1,3,1,1,8,7,7.5,10,3,3
ESS10e03_3,02.12.2025,13697,4,IT,2,5,6,3,6,6,5.0,,3,5
ESS10e03_3,02.12.2025,13701,4,IT,1,7,8,2,9,8,7.5,6,7,10
ESS10e03_3,02.12.2025,13711,5,IT,1,5,7,6,7,8,7.5,,5,6
ESS10e03_3,02.12.2025,13722,6,IT,2,5,8,0,7,7,10.0,8,0,8
ESS10e03_3,02.12.2025,13725,4,IT,1,5,10,0,7,6,7.5,,5,10
ESS10e03_3,02.12.2025,13737,7,IT,2,5,7,3,6,6,5.0,5,3,6
ESS10e03_3,02.12.2025,13749,5,IT,1,7,8,4,8,7,7.5,2,4,6
ESS10e03_3,02.12.2025,13759,5,IT,1,6,6,4,6,5,10.0,5,7,7
ESS10e03_3,02.12.2025,13763,4,IT,2,0,8,0,6,5,2.5,,7,6
ESS10e03_3,02.12.2025,13777,5,IT,2,6,8,4,7,3,7.5,,2,0
ESS10e03_3,02.12.2025,13797,4,IT,2,0,5,0,6,0,0.0,,5,0
ESS10e03_3,02.12.2025,13803,2,IT,1,5,5,0,3,5,10.0,7,5,3
ESS10e03_3,02.12.2025,13816,7,IT,2,7,7,4,7,3,7.5,6,5,7
ESS10e03_3,02.12.2025,13864,3,IT,2,4,4,1,7,7,7.5,4,6,6
ESS10e03_3,02.12.2025,13870,1,IT,1,6,6,6,7,6,7.5,7,7,5
ESS10e03_3,02.12.2025,13876,3,IT,1,1,3,0,4,1,0.0,,3,0
ESS10e03_3,02.12.2025,13882,5,IT,2,5,8,6,8,6,7.5,8,2,7
ESS10e03_3,02.12.2025,13883,5,IT,2,7,8,7,8,9,5.0,,7,8
ESS10e03_3,02.12.2025,13884,7,IT,2,,10,10,10,6,7.5,,5,7
ESS10e03_3,02.12.2025,13885,5,IT,2,,,0,,5,10.0,,2,0
ESS10e03_3,02.12.2025,13889,4,IT,1,6,7,6,8,6,7.5,7,6,6
ESS10e03_3,02.12.2025,13902,2,IT,2,8,8,3,9,3,10.0,4,10,3
ESS10e03_3,02.12.2025,13913,3,IT,1,6,6,5,7,7,10.0,,6,4
ESS10e03_3,02.12.2025,13914,4,IT,2,6,7,0,10,10,,5,10,10
ESS10e03_3,02.12.2025,13918,7,IT,2,5,10,5,5,5,7.5,5,0,9
ESS10e03_3,02.12.2025,13923,6,IT,2,7,9,0,5,6,10.0,0,5,5
ESS10e03_3,02.12.2025,13950,6,IT,2,4,4,0,2,,7.5,,6,2
ESS10e03_3,02.12.2025,13951,2,IT,2,3,6,0,5,6,10.0,5,4,6
ESS10e03_3,02.12.2025,13967,99,IT,1,6,6,6,6,7,7.5,5,8,6
ESS10e03_3,02.12.2025,13970,5,IT,1,0,0,0,10,5,7.5,5,4,7
ESS10e03_3,02.12.2025,13975,5,IT,1,6,7,6,6,9,10.0,8,5,0
ESS10e03_3,02.12.2025,13976,3,IT,2,0,0,0,6,8,7.5,8,1,0
ESS10e03_3,02.12.2025,13981,1,IT,1,0,5,1,6,5,5.0,,7,5
ESS10e03_3,02.12.2025,13994,1,IT,1,6,6,6,8,6,,,6,1
ESS10e03_3,02.12.2025,14002,4,IT,1,0,5,0,10,5,7.5,6,5,5
ESS10e03_3,02.12.2025,14005,4,IT,2,2,6,0,7,4,7.5,,2,7
ESS10e03_3,02.12.2025,14014,4,IT,2,6,7,2,5,3,10.0,3,4,4
ESS10e03_3,02.12.2025,14020,5,IT,2,7,6,5,8,7,7.5,5,5,7
ESS10e03_3,02.12.2025,14025,2,IT,2,5,6,4,7,6,7.5,7,4,8
ESS10e03_3,02.12.2025,14033,6,IT,1,4,6,6,6,5,5.0,5,7,5
ESS10e03_3,02.12.2025,14035,4,IT,1,4,8,4,8,8,7.5,,4,0
ESS10e03_3,02.12.2025,14040,4,IT,1,4,8,3,7,6,7.5,4,5,5
ESS10e03_3,02.12.2025,14044,4,IT,1,0,3,0,7,6,10.0,5,0,7
ESS10e03_3,02.12.2025,14051,1,IT,1,6,6,6,8,5,7.5,5,6,0
ESS10e03_3,02.12.2025,14056,2,IT,2,8,9,7,9,9,5.0,4,5,7
ESS10e03_3,02.12.2025,14063,1,IT,2,4,6,3,6,8,5.0,8,4,7
ESS10e03_3,02.12.2025,14065,6,IT,1,1,7,0,5,,10.0,10,5,9
ESS10e03_3,02.12.2025,14070,6,IT,2,0,3,0,6,0,10.0,5,0,5
ESS10e03_3,02.12.2025,14072,7,IT,1,6,7,8,8,8,10.0,2,6,7
ESS10e03_3,02.12.2025,14075,2,IT,2,2,2,2,2,3,10.0,3,2,4
ESS10e03_3,02.12.2025,14078,3,IT,1,6,6,2,10,8,7.5,3,6,6
ESS10e03_3,02.12.2025,14090,4,IT,1,5,4,2,7,8,10.0,0,10,0
ESS10e03_3,02.12.2025,14091,1,IT,1,6,7,6,9,6,5.0,8,7,6
ESS10e03_3,02.12.2025,14096,3,IT,2,8,10,6,10,,7.5,,10,8
ESS10e03_3,02.12.2025,14108,5,IT,2,1,6,0,8,6,5.0,,1,5
ESS10e03_3,02.12.2025,14110,4,IT,2,7,8,2,8,6,7.5,5,5,2
ESS10e03_3,02.12.2025,14114,5,IT,1,1,6,0,6,8,10.0,5,10,6
ESS10e03_3,02.12.2025,14130,3,IT,1,5,7,2,10,7,7.5,8,5,4
ESS10e03_3,02.12.2025,14147,1,IT,1,7,8,6,9,9,7.5,9,2,2
ESS10e03_3,02.12.2025,14148,3,IT,2,6,4,2,9,7,5.0,7,4,4
ESS10e03_3,02.12.2025,14150,7,IT,2,4,6,1,5,5,10.0,,4,7
ESS10e03_3,02.12.2025,14158,4,IT,2,6,10,5,7,7,7.5,5,6,7
ESS10e03_3,02.12.2025,14159,5,IT,1,7,6,3,8,6,10.0,3,2,6
ESS10e03_3,02.12.2025,14169,7,IT,2,6,9,0,9,6,10.0,,4,8
ESS10e03_3,02.12.2025,14175,3,IT,1,6,6,6,6,8,7.5,,8,2
ESS10e03_3,02.12.2025,14188,5,IT,2,6,8,3,8,4,10.0,,4,6
ESS10e03_3,02.12.2025,14191,4,IT,1,7,7,2,10,5,10.0,,3,9
ESS10e03_3,02.12.2025,14192,3,IT,2,8,8,5,6,5,7.5,6,7,7
ESS10e03_3,02.12.2025,14212,7,IT,1,5,10,4,8,6,7.5,6,5,6
ESS10e03_3,02.12.2025,14217,2,IT,1,5,5,5,7,2,7.5,5,2,1
ESS10e03_3,02.12.2025,14230,3,IT,1,6,7,2,9,8,10.0,,7,6
ESS10e03_3,02.12.2025,14233,2,IT,1,5,7,4,9,9,5.0,7,5,5
ESS10e03_3,02.12.2025,14243,5,IT,2,5,7,2,8,5,2.5,9,5,5
