name,proddate,idno,agegroup,cntry,gndr,trstlgl,trstplc,trstplt,trstsci,ccrdprs,gincdif,lrscale,imwbcnt,rlgdgr
ESS10e03_3,02.12.2025,20319,2,FI,2,9,9,7,9,10,7.5,3,8,0
ESS10e03_3,02.12.2025,20320,3,FI,1,8,9,3,8,8,7.5,1,8,0
ESS10e03_3,02.12.2025,20331,3,FI,2,8,10,3,8,2,10.0,,4,5
ESS10e03_3,02.12.2025,20357,7,FI,2,10,10,4,10,10,7.5,5,5,5
ESS10e03_3,02.12.2025,20361,7,FI,2,10,10,10,,2,7.5,7,5,8
ESS10e03_3,02.12.2025,20374,6,FI,2,2,8,3,8,9,7.5,9,6,8
ESS10e03_3,02.12.2025,20386,4,FI,1,8,9,7,9,7,10.0,8,8,6
ESS10e03_3,02.12.2025,20388,5,FI,2,8,9,7,9,10,7.5,6,5,1
ESS10e03_3,02.12.2025,20390,5,FI,2,9,9,8,9,10,7.5,6,7,9
ESS10e03_3,02.12.2025,20394,1,FI,1,8,8,4,9,4,2.5,7,5,3
ESS10e03_3,02.12.2025,20401,6,FI,2,8,8,7,7,4,7.5,10,5,10
ESS10e03_3,02.12.2025,20402,2,FI,2,8,8,7,8,10,5.0,3,6,0
ESS10e03_3,02.12.2025,20416,2,FI,2,7,9,6,8,8,7.5,3,7,7
ESS10e03_3,02.12.2025,20420,7,FI,1,5,5,5,5,,,,5,2
ESS10e03_3,02.12.2025,20431,6,FI,1,6,2,4,10,8,10.0,0,8,3
ESS10e03_3,02.12.2025,20440,2,FI,1,6,6,3,6,7,7.5,4,5,3
ESS10e03_3,02.12.2025,20452,3,FI,2,8,9,6,9,7,10.0,3,10,2
ESS10e03_3,02.12.2025,20486,5,FI,1,10,10,7,9,8,5.0,6,7,8
ESS10e03_3,02.12.2025,20487,6,FI,2,7,9,2,8,0,7.5,8,2,10
ESS10e03_3,02.12.2025,20488,6,FI,2,8,9,8,8,6,5.0,8,5,2
ESS10e03_3,02.12.2025,20496,3,FI,1,9,9,6,6,5,5.0,6,5,5
ESS10e03_3,02.12.2025,20525,6,FI,2,8,8,6,8,8,7.5,3,8,4
ESS10e03_3,02.12.2025,20536,6,FI,2,8,10,5,8,,7.5,6,4,9
ESS10e03_3,02.12.2025,20537,6,FI,1,5,6,5,6,10,7.5,7,5,5
ESS10e03_3,02.12.2025,20538,5,FI,2,9,9,7,9,9,10.0,6,6,5
ESS10e03_3,02.12.2025,20543,6,FI,1,7,10,6,7,7,2.5,7,5,4
ESS10e03_3,02.12.2025,20556,6,FI,1,10,10,3,10,7,7.5,4,8,5
ESS10e03_3,02.12.2025,20560,1,FI,1,8,9,4,8,3,7.5,7,5,2
ESS10e03_3,02.12.2025,20565,6,FI,2,5,7,6,8,,10.0,,6,2
ESS10e03_3,02.12.2025,20591,7,FI,2,8,9,7,8,7,5.0,5,7,8
ESS10e03_3,02.12.2025,20605,6,FI,2,9,9,7,8,8,7.5,7,7,7
ESS10e03_3,02.12.2025,20619,7,FI,1,5,6,3,6,3,2.5,7,6,6
ESS10e03_3,02.12.2025,20625,7,FI,1,3,8,1,6,8,7.5,7,5,0
ESS10e03_3,02.12.2025,20651,5,FI,2,8,8,7,9,9,7.5,3,6,2
ESS10e03_3,02.12.2025,20659,7,FI,1,3,7,3,7,6,7.5,5,3,6
ESS10e03_3,02.12.2025,20661,1,FI,1,5,2,4,7,8,10.0,2,8,3
ESS10e03_3,02.12.2025,20670,5,FI,2,9,10,7,9,9,10.0,3,9,7
ESS10e03_3,02.12.2025,20673,2,FI,2,5,5,2,8,8,10.0,0,7,8
ESS10e03_3,02.12.2025,20686,2,FI,1,6,8,3,5,6,7.5,5,4,1
ESS10e03_3,02.12.2025,20691,1,FI,2,9,8,7,9,10,7.5,3,8,3
ESS10e03_3,02.12.2025,20693,7,FI,1,4,6,2,5,6,7.5,5,4,0
ESS10e03_3,02.12.2025,20697,4,FI,2,8,9,7,8,9,5.0,6,5,2
ESS10e03_3,02.12.2025,20712,3,FI,2,8,8,6,8,9,7.5,5,8,0
ESS10e03_3,02.12.2025,20715,6,FI,2,7,7,4,,7,7.5,,5,5
ESS10e03_3,02.12.2025,20719,1,FI,2,1,7,3,7,7,10.0,5,4,3
ESS10e03_3,02.12.2025,20729,6,FI,2,9,9,7,9,8,7.5,3,7,0
ESS10e03_3,02.12.2025,20743,5,FI,2,9,9,5,8,8,5.0,8,5,1
ESS10e03_3,02.12.2025,20744,6,FI,1,8,9,6,7,8,10.0,3,6,7
ESS10e03_3,02.12.2025,20759,6,FI,1,7,8,5,8,7,10.0,5,5,2
ESS10e03_3,02.12.2025,20771,5,FI,2,5,8,1,9,5,2.5,4,7,3
ESS10e03_3,02.12.2025,20776,5,FI,1,9,8,5,6,6,7.5,3,6,1
ESS10e03_3,02.12.2025,20795,3,FI,1,8,8,7,8,8,7.5,4,8,2
ESS10e03_3,02.12.2025,20802,2,FI,1,9,10,6,9,8,5.0,7,7,5
ESS10e03_3,02.12.2025,20828,3,FI,2,7,8,5,7,6,7.5,4,5,0
ESS10e03_3,02.12.2025,20848,3,FI,2,9,9,6,8,5,10.0,10,7,9
ESS10e03_3,02.12.2025,20858,6,FI,2,8,7,5,8,10,7.5,5,8,7
ESS10e03_3,02.12.2025,20863,6,FI,1,4,7,8,6,,10.0,8,8,6
ESS10e03_3,02.12.2025,20874,5,FI,1,9,9,5,8,8,10.0,2,9,2
ESS10e03_3,02.12.2025,20889,2,FI,1,7,8,2,8,7,5.0,5,5,0
ESS10e03_3,02.12.2025,20890,4,FI,1,5,8,1,1,9,10.0,,5,8
ESS10e03_3,02.12.2025,20906,7,FI,2,5,10,0,10,,,0,7,0
ESS10e03_3,02.12.2025,20920,6,FI,1,9,10,7,9,8,7.5,9,7,7
ESS10e03_3,02.12.2025,20928,1,FI,2,7,8,6,9,8,5.0,7,5,3
ESS10e03_3,02.12.2025,20943,3,FI,1,6,8,6,7,5,10.0,7,6,2
ESS10e03_3,02.12.2025,20959,6,FI,1,9,9,3,8,7,10.0,5,5,5
ESS10e03_3,02.12.2025,20961,7,FI,1,2,4,0,9,4,7.5,7,3,0
ESS10e03_3,02.12.2025,20962,5,FI,1,8,8,5,5,6,7.5,8,6,5
ESS10e03_3,02.12.2025,20964,4,FI,2,9,10,6,9,4,5.0,6,5,7
ESS10e03_3,02.12.2025,20976,4,FI,1,8,10,5,9,7,5.0,8,2,6
ESS10e03_3,02.12.2025,20979,5,FI,1,8,9,6,10,8,7.5,10,9,10
ESS10e03_3,02.12.2025,21005,4,FI,1,9,4,4,8,2,7.5,0,6,0
ESS10e03_3,02.12.2025,21016,4,FI,2,10,10,5,9,7,10.0,2,4,8
ESS10e03_3,02.12.2025,21017,3,FI,1,8,8,7,7,9,5.0,7,5,3
ESS10e03_3,02.12.2025,21051,7,FI,2,7,10,0,6,4,5.0,5,5,7
ESS10e03_3,02.12.2025,21082,4,FI,2,9,9,8,7,10,7.5,6,7,5
ESS10e03_3,02.12.2025,21090,3,FI,1,4,9,5,8,6,5.0,7,5,8
ESS10e03_3,02.12.2025,21092,4,FI,1,9,10,2,7,7,2.5,10,4,1
ESS10e03_3,02.12.2025,21093,2,FI,2,10,10,8,7,7,7.5,3,6,3
ESS10e03_3,02.12.2025,21094,5,FI,2,9,9,6,9,6,5.0,7,7,7
ESS10e03_3,02.12.2025,21127,6,FI,1,8,9,7,9,5,5.0,5,5,8
ESS10e03_3,02.12.2025,21153,3,FI,2,8,8,5,9,9,10.0,3,10,6
ESS10e03_3,02.12.2025,21167,3,FI,1,6,6,2,7,4,10.0,6,4,5
ESS10e03_3,02.12.2025,21186,7,FI,1,5,7,2,9,2,10.0,4,3,8
ESS10e03_3,02.12.2025,21195,6,FI,1,9,9,6,8,10,2.5,8,8,3
ESS10e03_3,02.12.2025,21204,3,FI,1,2,8,4,9,8,5.0,5,7,2
ESS10e03_3,02.12.2025,21218,5,FI,1,9,9,6,10,10,7.5,4,9,1
ESS10e03_3,02.12.2025,21224,3,FI,2,9,9,7,8,10,7.5,4,6,6
ESS10e03_3,02.12.2025,21232,6,FI,2,9,9,6,7,6,2.5,4,7,7
ESS10e03_3,02.12.2025,21235,2,FI,1,10,10,6,9,7,2.5,7,3,7
ESS10e03_3,02.12.2025,21239,2,FI,1,7,9,5,9,8,7.5,6,5,0
ESS10e03_3,02.12.2025,21241,2,FI,2,5,7,5,8,6,5.0,7,8,2
ESS10e03_3,02.12.2025,21244,3,FI,1,5,7,3,7,6,7.5,5,5,7
ESS10e03_3,02.12.2025,21254,7,FI,2,5,6,2,7,7,,5,5,4
ESS10e03_3,02.12.2025,21258,4,FI,2,8,9,6,9,7,,5,9,9
ESS10e03_3,02.12.2025,21260,2,FI,1,9,10,6,10,7,10.0,3,9,1
ESS10e03_3,02.12.2025,21264,7,FI,1,7,8,6,7,7,7.5,9,7,7
ESS10e03_3,02.12.2025,21271,5,FI,2,8,10,2,5,10,10.0,4,7,10
ESS10e03_3,02.12.2025,21285,4,FI,2,8,8,6,8,9,7.5,7,8,5
ESS10e03_3,02.12.2025,21294,5,FI,2,7,5,3,9,8,7.5,2,5,8
ESS10e03_3,02.12.2025,21306,7,FI,1,7,9,6,8,8,10.0,4,7,8
ESS10e03_3,02.12.2025,21337,3,FI,2,7,9,,9,10,10.0,3,,8
ESS10e03_3,02.12.2025,21352,7,FI,1,9,6,7,7,7,10.0,1,6,3
ESS10e03_3,02.12.2025,21369,7,FI,2,8,10,5,8,5,5.0,5,5,9
ESS10e03_3,02.12.2025,21384,7,FI,1,8,9,8,8,8,10.0,1,8,8
ESS10e03_3,02.12.2025,21386,7,FI,1,8,8,8,9,7,7.5,4,8,5
ESS10e03_3,02.12.2025,21391,2,FI,2,7,7,4,9,6,7.5,3,6,0
ESS10e03_3,02.12.2025,21394,6,FI,2,7,9,7,8,8,10.0,10,7,6
ESS10e03_3,02.12.2025,21406,6,FI,1,8,9,6,8,4,7.5,3,6,7
ESS10e03_3,02.12.2025,21412,7,FI,1,6,7,5,3,6,7.5,3,4,5
ESS10e03_3,02.12.2025,21419,7,FI,2,9,8,7,8,8,7.5,9,5,6
ESS10e03_3,02.12.2025,21425,6,FI,1,8,7,3,8,5,7.5,4,2,2
ESS10e03_3,02.12.2025,21443,3,FI,2,3,7,5,7,8,10.0,6,4,6
ESS10e03_3,02.12.2025,21473,2,FI,2,8,8,7,8,7,7.5,6,5,2
ESS10e03_3,02.12.2025,21503,4,FI,2,10,10,7,10,8,5.0,1,9,10
ESS10e03_3,02.12.2025,21525,2,FI,1,9,9,7,7,7,5.0,8,4,6
ESS10e03_3,02.12.2025,21531,1,FI,1,8,9,9,9,9,7.5,4,8,3
ESS10e03_3,02.12.2025,21564,1,FI,1,9,10,8,10,9,7.5,6,8,2
ESS10e03_3,02.12.2025,21581,6,FI,1,10,10,5,8,5,7.5,8,6,8
ESS10e03_3,02.12.2025,21586,7,FI,1,9,10,7,10,9,7.5,8,5,9
ESS10e03_3,02.12.2025,21608,1,FI,1,8,8,7,8,5,5.0,6,7,7
ESS10e03_3,02.12.2025,21609,6,FI,1,2,9,3,4,5,7.5,7,2,4
ESS10e03_3,02.12.2025,21620,1,FI,2,8,9,5,9,7,7.5,4,8,2
ESS10e03_3,02.12.2025,21633,4,FI,1,7,9,3,5,8,5.0,3,3,1
ESS10e03_3,02.12.2025,21635,3,FI,2,9,10,9,8,10,7.5,5,5,0
ESS10e03_3,02.12.2025,21654,4,FI,1,9,9,8,9,8,7.5,4,7,5
ESS10e03_3,02.12.2025,21656,6,FI,2,9,9,6,8,7,5.0,8,8,7
ESS10e03_3,02.12.2025,21678,2,FI,2,9,9,4,9,4,7.5,2,5,1
ESS10e03_3,02.12.2025,21709,5,FI,1,7,7,2,7,3,5.0,,7,5
ESS10e03_3,02.12.2025,21736,2,FI,1,10,10,8,8,5,7.5,6,5,5
ESS10e03_3,02.12.2025,21746,5,FI,2,9,7,8,9,8,7.5,3,5,7
ESS10e03_3,02.12.2025,21752,1,FI,1,7,9,8,7,6,5.0,5,5,3
ESS10e03_3,02.12.2025,21757,2,FI,2,9,6,7,9,9,2.5,6,5,0
ESS10e03_3,02.12.2025,21759,5,FI,1,6,8,1,7,8,10.0,5,9,0
ESS10e03_3,02.12.2025,21799,3,FI,2,9,9,8,8,8,5.0,5,8,6
ESS10e03_3,02.12.2025,21802,6,FI,2,8,9,7,9,7,5.0,7,7,8
ESS10e03_3,02.12.2025,21805,6,FI,2,9,9,6,8,5,7.5,7,5,2
ESS10e03_3,02.12.2025,21811,5,FI,1,6,8,6,7,5,2.5,8,6,4
ESS10e03_3,02.12.2025,21828,6,FI,2,6,7,6,7,4,10.0,8,6,10
ESS10e03_3,02.12.2025,21853,2,FI,2,10,10,9,10,0,5.0,8,3,5
ESS10e03_3,02.12.2025,21874,6,FI,2,8,8,7,8,6,7.5,7,6,6
ESS10e03_3,02.12.2025,21886,1,FI,1,9,10,4,6,2,5.0,6,8,1
ESS10e03_3,02.12.2025,21920,4,FI,1,6,8,7,8,5,7.5,6,6,5
ESS10e03_3,02.12.2025,21931,2,FI,2,8,8,7,9,10,5.0,5,7,0
ESS10e03_3,02.12.2025,21938,3,FI,1,8,9,3,7,7,7.5,4,6,6
ESS10e03_3,02.12.2025,21950,6,FI,1,7,7,3,7,3,7.5,5,7,0
ESS10e03_3,02.12.2025,21958,4,FI,2,8,9,7,8,9,10.0,6,8,8
ESS10e03_3,02.12.2025,21978,2,FI,1,9,10,8,10,7,5.0,5,6,6
ESS10e03_3,02.12.2025,21981,5,FI,1,10,9,5,9,7,7.5,6,6,3
ESS10e03_3,02.12.2025,21991,6,FI,1,10,10,7,10,10,7.5,4,7,9
ESS10e03_3,02.12.2025,21992,4,FI,1,8,8,7,9,9,7.5,6,5,8
ESS10e03_3,02.12.2025,22013,5,FI,2,6,6,5,4,7,7.5,5,5,7
ESS10e03_3,02.12.2025,22026,3,FI,1,8,9,0,8,6,5.0,5,6,0
ESS10e03_3,02.12.2025,22043,6,FI,2,8,9,2,10,9,7.5,5,5,0
ESS10e03_3,02.12.2025,22044,1,FI,2,6,6,6,6,10,5.0,5,8,3
ESS10e03_3,02.12.2025,22047,5,FI,2,7,9,2,8,8,5.0,8,8,5
ESS10e03_3,02.12.2025,22053,2,FI,2,3,8,4,8,7,10.0,4,5,3
ESS10e03_3,02.12.2025,22081,5,FI,1,7,8,6,9,9,5.0,4,7,0
ESS10e03_3,02.12.2025,22109,4,FI,2,9,9,7,9,8,2.5,8,8,8
ESS10e03_3,02.12.2025,22123,5,FI,1,9,10,7,9,8,5.0,8,6,8
ESS10e03_3,02.12.2025,22145,5,FI,1,8,9,8,7,8,7.5,9,8,8
ESS10e03_3,02.12.2025,22152,1,FI,1,7,8,6,6,0,2.5,8,3,0
ESS10e03_3,02.12.2025,22176,3,FI,1,8,9,6,9,6,5.0,6,5,0
ESS10e03_3,02.12.2025,22187,4,FI,2,9,9,8,9,6,5.0,8,5,5
ESS10e03_3,02.12.2025,22197,1,FI,1,8,10,7,7,5,7.5,5,4,3
ESS10e03_3,02.12.2025,22228,4,FI,1,10,10,7,9,7,5.0,8,1,7
ESS10e03_3,02.12.2025,22230,6,FI,2,8,9,8,9,9,5.0,5,5,8
ESS10e03_3,02.12.2025,22233,7,FI,2,10,10,1,5,6,7.5,10,10,5
ESS10e03_3,02.12.2025,22238,5,FI,1,10,10,5,7,7,5.0,8,7,7
ESS10e03_3,02.12.2025,22273,3,FI,2,9,9,6,8,8,10.0,4,7,3
ESS10e03_3,02.12.2025,22274,7,FI,2,8,9,8,8,5,7.5,8,7,7
ESS10e03_3,02.12.2025,22292,2,FI,1,8,9,7,9,7,10.0,6,4,0
ESS10e03_3,02.12.2025,22294,3,FI,1,9,9,5,8,5,7.5,9,5,1
ESS10e03_3,02.12.2025,22300,5,FI,1,9,10,5,7,0,7.5,6,7,7
ESS10e03_3,02.12.2025,22311,1,FI,1,8,8,5,9,7,7.5,4,4,0
ESS10e03_3,02.12.2025,22316,1,FI,2,7,7,5,8,7,7.5,3,8,2
ESS10e03_3,02.12.2025,22319,5,FI,2,7,10,7,8,4,10.0,5,8,8
ESS10e03_3,02.12.2025,22324,6,FI,1,5,10,3,9,5,7.5,0,5,9
ESS10e03_3,02.12.2025,22335,4,FI,2,10,10,8,8,8,5.0,,7,2
ESS10e03_3,02.12.2025,22346,6,FI,1,8,9,8,8,8,7.5,9,6,7
ESS10e03_3,02.12.2025,22370,6,FI,2,4,7,0,8,9,10.0,5,0,5
ESS10e03_3,02.12.2025,22375,6,FI,1,9,9,6,8,5,2.5,8,9,3
ESS10e03_3,02.12.2025,22404,4,FI,1,8,10,5,9,8,5.0,5,0,4
ESS10e03_3,02.12.2025,22415,5,FI,1,5,9,0,5,2,10.0,5,2,1
ESS10e03_3,02.12.2025,22416,1,FI,2,9,8,7,9,9,7.5,3,8,0
ESS10e03_3,02.12.2025,22418,5,FI,2,7,10,5,8,8,7.5,,7,5
ESS10e03_3,02.12.2025,22472,7,FI,2,9,9,5,10,5,2.5,9,5,10
ESS10e03_3,02.12.2025,22497,1,FI,2,7,8,7,8,8,5.0,5,8,1
ESS10e03_3,02.12.2025,22505,6,FI,1,8,8,6,8,7,5.0,6,8,0
ESS10e03_3,02.12.2025,22509,3,FI,2,9,9,6,9,9,10.0,5,8,7
ESS10e03_3,02.12.2025,22516,6,FI,2,8,7,4,7,10,7.5,9,5,7
ESS10e03_3,02.12.2025,22542,6,FI,2,7,9,2,8,7,7.5,8,7,7
ESS10e03_3,02.12.2025,22552,4,FI,2,8,9,4,10,8,7.5,5,5,2
ESS10e03_3,02.12.2025,22555,2,FI,2,10,8,4,8,5,5.0,3,6,4
ESS10e03_3,02.12.2025,22561,3,FI,1,8,9,4,8,10,5.0,5,7,4
ESS10e03_3,02.12.2025,22571,4,FI,1,8,9,7,8,8,7.5,9,7,6
ESS10e03_3,02.12.2025,22588,2,FI,1,5,7,1,8,8,7.5,8,5,0
ESS10e03_3,02.12.2025,22604,6,FI,1,8,8,6,7,8,7.5,4,7,2
ESS10e03_3,02.12.2025,22607,7,FI,1,2,6,1,6,9,7.5,2,5,8
ESS10e03_3,02.12.2025,22613,5,FI,2,9,9,6,10,8,0.0,3,10,0
ESS10e03_3,02.12.2025,22630,6,FI,2,5,8,5,8,6,10.0,1,6,4
ESS10e03_3,02.12.2025,22632,7,FI,2,10,10,8,10,10,5.0,10,5,9
ESS10e03_3,02.12.2025,22636,7,FI,1,9,10,7,9,9,10.0,5,7,9
ESS10e03_3,02.12.2025,22658,7,FI,2,10,10,7,9,7,,10,6,5
ESS10e03_3,02.12.2025,22666,6,FI,2,9,9,7,8,9,7.5,5,5,9
ESS10e03_3,02.12.2025,22669,3,FI,2,8,9,6,9,10,5.0,8,7,6
ESS10e03_3,02.12.2025,22673,3,FI,2,7,7,6,9,8,7.5,,6,4
ESS10e03_3,02.12.2025,22687,2,FI,1,7,9,7,7,7,5.0,7,6,5
ESS10e03_3,02.12.2025,22693,2,FI,1,9,8,6,9,7,7.5,4,6,0
ESS10e03_3,02.12.2025,22728,7,FI,2,7,5,5,8,7,2.5,10,4,8
ESS10e03_3,02.12.2025,22751,2,FI,1,8,9,6,8,4,7.5,6,3,2
ESS10e03_3,02.12.2025,22781,6,FI,2,9,9,7,9,7,7.5,3,6,5
ESS10e03_3,02.12.2025,22791,6,FI,1,7,8,4,5,7,7.5,5,4,4
ESS10e03_3,02.12.2025,22799,5,FI,2,9,8,5,8,8,7.5,3,5,8
ESS10e03_3,02.12.2025,22810,6,FI,1,8,10,5,5,0,5.0,8,10,4
ESS10e03_3,02.12.2025,22811,6,FI,1,9,8,8,8,8,7.5,0,8,5
ESS10e03_3,02.12.2025,22817,7,FI,2,8,8,7,9,9,2.5,10,9,8
ESS10e03_3,02.12.2025,22830,1,FI,1,,,,,,5.0,,5,6
ESS10e03_3,02.12.2025,22836,4,FI,2,8,8,7,8,8,7.5,6,5,1
ESS10e03_3,02.12.2025,22839,5,FI,1,7,9,5,9,10,7.5,6,5,0
ESS10e03_3,02.12.2025,22845,2,FI,1,9,9,6,9,4,7.5,7,6,3
ESS10e03_3,02.12.2025,22858,5,FI,1,5,5,4,5,5,7.5,5,6,8
ESS10e03_3,02.12.2025,22860,4,FI,2,10,10,8,8,9,10.0,5,7,5
ESS10e03_3,02.12.2025,22873,4,FI,1,7,9,3,8,7,10.0,6,7,6
ESS10e03_3,02.12.2025,22889,7,FI,2,7,8,6,7,6,7.5,4,6,5
ESS10e03_3,02.12.2025,22892,3,FI,2,9,9,6,8,8,5.0,6,7,6
ESS10e03_3,02.12.2025,22901,4,FI,2,7,8,6,9,7,5.0,7,9,2
ESS10e03_3,02.12.2025,22903,7,FI,1,8,8,6,8,5,10.0,0,8,1
ESS10e03_3,02.12.2025,22913,7,FI,2,8,8,7,8,9,7.5,9,8,7
ESS10e03_3,02.12.2025,22932,7,FI,2,9,10,5,7,9,7.5,6,6,8
ESS10e03_3,02.12.2025,22941,5,FI,1,9,10,6,10,9,10.0,0,8,2
ESS10e03_3,02.12.2025,22947,5,FI,2,7,9,6,9,8,7.5,7,7,8
ESS10e03_3,02.12.2025,22949,2,FI,2,7,7,5,8,8,10.0,3,9,0
ESS10e03_3,02.12.2025,22957,2,FI,2,7,8,9,8,4,7.5,8,8,0
ESS10e03_3,02.12.2025,22959,5,FI,1,9,8,7,8,7,7.5,3,7,4
ESS10e03_3,02.12.2025,23004,6,FI,1,5,7,4,8,6,10.0,6,4,7
ESS10e03_3,02.12.2025,23008,3,FI,1,9,8,8,9,8,7.5,6,8,3
ESS10e03_3,02.12.2025,23047,6,FI,2,4,9,2,8,9,7.5,7,3,8
ESS10e03_3,02.12.2025,23048,2,FI,2,9,10,7,8,5,7.5,5,7,6
ESS10e03_3,02.12.2025,23050,2,FI,1,6,6,3,7,1,5.0,,5,5
ESS10e03_3,02.12.2025,23058,5,FI,1,9,10,5,9,9,7.5,4,9,3
ESS10e03_3,02.12.2025,23060,5,FI,1,4,9,4,8,5,5.0,,7,4
ESS10e03_3,02.12.2025,23065,4,FI,1,8,9,5,7,8,,6,6,1
ESS10e03_3,02.12.2025,23076,2,FI,1,10,10,7,10,9,5.0,5,5,0
ESS10e03_3,02.12.2025,23084,6,FI,1,7,8,4,5,8,10.0,1,5,1
ESS10e03_3,02.12.2025,23088,5,FI,1,8,9,7,9,9,5.0,8,8,6
ESS10e03_3,02.12.2025,23090,6,FI,2,10,7,7,8,7,5.0,6,4,5
ESS10e03_3,02.12.2025,23091,6,FI,2,7,8,5,8,9,10.0,3,8,3
ESS10e03_3,02.12.2025,23092,3,FI,2,6,6,3,8,7,2.5,5,7,9
ESS10e03_3,02.12.2025,23109,2,FI,1,8,8,6,8,5,7.5,4,5,2
ESS10e03_3,02.12.2025,23135,2,FI,1,4,5,1,2,1,7.5,7,2,1
ESS10e03_3,02.12.2025,23141,7,FI,2,8,9,5,,,5.0,,,7
ESS10e03_3,02.12.2025,23147,3,FI,2,9,8,7,9,10,10.0,2,9,3
ESS10e03_3,02.12.2025,23153,1,FI,2,9,9,9,10,9,7.5,5,10,3
ESS10e03_3,02.12.2025,23184,7,FI,2,8,9,3,5,5,5.0,7,7,4
ESS10e03_3,02.12.2025,23194,5,FI,2,9,10,8,10,4,10.0,6,5,7
ESS10e03_3,02.12.2025,23212,7,FI,1,6,8,3,7,8,2.5,6,5,3
ESS10e03_3,02.12.2025,23218,3,FI,2,9,9,7,8,7,7.5,6,6,8
ESS10e03_3,02.12.2025,23263,7,FI,2,8,9,8,8,8,10.0,7,7,8
ESS10e03_3,02.12.2025,23276,5,FI,2,9,8,7,9,9,5.0,9,5,8
ESS10e03_3,02.12.2025,23290,5,FI,1,3,6,2,7,7,7.5,,4,1
ESS10e03_3,02.12.2025,23309,4,FI,2,9,8,6,9,9,7.5,7,4,4
ESS10e03_3,02.12.2025,23334,5,FI,1,8,8,3,7,6,10.0,5,2,5
ESS10e03_3,02.12.2025,23343,4,FI,2,9,9,6,8,7,7.5,5,7,3
ESS10e03_3,02.12.2025,23344,3,FI,2,6,6,4,5,6,7.5,2,6,0
ESS10e03_3,02.12.2025,23349,7,FI,2,5,7,7,6,4,7.5,5,6,5
ESS10e03_3,02.12.2025,23351,3,FI,1,9,9,7,9,8,7.5,3,8,1
ESS10e03_3,02.12.2025,23355,1,FI,1,5,7,5,10,6,5.0,8,5,1
ESS10e03_3,02.12.2025,23368,2,FI,1,9,10,7,10,10,5.0,,10,6
ESS10e03_3,02.12.2025,23383,4,FI,1,9,10,1,8,8,5.0,8,6,1
ESS10e03_3,02.12.2025,23400,3,FI,1,9,9,7,9,8,7.5,4,6,0
ESS10e03_3,02.12.2025,23402,6,FI,1,8,7,5,8,10,5.0,5,8,5
ESS10e03_3,02.12.2025,23411,5,FI,2,7,9,4,9,10,10.0,3,7,6
ESS10e03_3,02.12.2025,23419,6,FI,2,7,8,6,7,8,5.0,8,8,6
ESS10e03_3,02.12.2025,23445,3,FI,1,6,6,4,6,7,7.5,6,6,3
ESS10e03_3,02.12.2025,23472,6,FI,2,8,9,6,9,7,5.0,7,7,7
ESS10e03_3,02.12.2025,23479,2,FI,1,7,8,6,8,10,5.0,8,5,3
ESS10e03_3,02.12.2025,23482,3,FI,1,10,10,5,9,7,2.5,6,5,0
ESS10e03_3,02.12.2025,23493,3,FI,1,9,9,6,9,9,5.0,7,5,2
ESS10e03_3,02.12.2025,23516,4,FI,2,7,8,7,7,9,7.5,5,7,5
ESS10e03_3,02.12.2025,23539,5,FI,2,10,9,8,9,9,7.5,3,8,8
ESS10e03_3,02.12.2025,23557,3,FI,2,8,9,5,6,10,7.5,5,6,3
ESS10e03_3,02.12.2025,23568,6,FI,2,9,9,6,8,8,7.5,4,5,5
ESS10e03_3,02.12.2025,23572,7,FI,2,8,8,1,8,9,10.0,3,5,8
ESS10e03_3,02.12.2025,23573,5,FI,2,8,7,3,10,10,10.0,4,9,8
ESS10e03_3,02.12.2025,23592,5,FI,2,8,9,3,8,7,7.5,,1,2
ESS10e03_3,02.12.2025,23609,6,FI,1,7,9,5,5,8,7.5,6,5,5
ESS10e03_3,02.12.2025,23633,6,FI,1,7,10,4,9,5,7.5,10,2,1
ESS10e03_3,02.12.2025,23634,4,FI,2,3,5,1,2,6,10.0,2,5,5
ESS10e03_3,02.12.2025,23640,1,FI,1,10,9,8,8,8,7.5,7,7,6
ESS10e03_3,02.12.2025,23653,2,FI,2,7,6,5,8,9,10.0,2,7,2
ESS10e03_3,02.12.2025,23660,1,FI,2,7,10,7,9,10,5.0,5,9,4
ESS10e03_3,02.12.2025,23663,7,FI,2,5,8,4,9,10,10.0,7,4,8
ESS10e03_3,02.12.2025,23694,7,FI,2,6,7,6,7,8,7.5,9,4,5
ESS10e03_3,02.12.2025,23707,1,FI,2,7,4,3,9,3,7.5,5,8,0
ESS10e03_3,02.12.2025,23726,7,FI,1,7,9,5,5,5,5.0,6,1,5
ESS10e03_3,02.12.2025,23730,4,FI,1,7,8,5,9,1,2.5,5,5,4
ESS10e03_3,02.12.2025,23734,3,FI,1,9,9,5,10,6,2.5,6,6,0
ESS10e03_3,02.12.2025,23744,7,FI,2,4,9,0,6,,10.0,0,1,2
ESS10e03_3,02.12.2025,23749,6,FI,2,4,8,6,9,8,10.0,2,8,0
ESS10e03_3,02.12.2025,23752,4,FI,1,9,9,7,8,8,2.5,4,5,1
ESS10e03_3,02.12.2025,23754,6,FI,2,2,5,1,3,4,10.0,8,0,9
ESS10e03_3,02.12.2025,23758,5,FI,2,8,9,4,7,9,10.0,3,9,5
ESS10e03_3,02.12.2025,23759,7,FI,2,9,9,8,9,3,10.0,3,5,8
